10,11.985036
20,11.022045
30,9.890345
40,8.864505
50,7.763919
60,7.067577
70,5.707219
80,5.707334
90,4.541825
100,3.562776
110,3.336322
120,4.341561
130,5.130472
140,4.845231
150,5.051329
160,5.008047
170,4.970548
180,5.007038
190,4.955731
200,4.784244
210,4.477106
220,4.088881
230,3.352676
240,2.819973
250,2.943219
260,2.946776
270,2.565158
280,2.472703
290,2.161549
300,2.385914
310,2.688057
320,2.108304
330,2.739914
340,2.621629
350,2.894421
360,2.191529
370,1.717665
380,1.683158
390,1.710636
400,1.640220
410,1.875869
420,2.174559
430,2.263061
440,1.873318
450,1.828443
460,1.833275
470,1.877653
480,2.168541
490,2.286276
500,2.129661
510,2.071943
520,1.699702
530,2.123920
540,2.007834
550,2.266706
560,2.531305
570,2.787009
580,2.351839
590,2.278731
600,2.253684
610,1.990932
620,1.611597
630,1.693951
640,1.816822
650,2.120963
660,2.072401
670,1.866439
680,2.247470
690,2.248434
700,1.931306
710,1.947552
720,2.028438
730,2.192511
740,1.991904
750,2.231722
760,2.461064
770,2.022098
780,2.172604
790,2.244021
800,2.460551
810,2.224875
820,2.542381
830,2.510115
840,3.009887
850,2.636599
860,2.566766
870,2.338109
880,2.045675
890,1.993255
900,1.698943
910,1.840918
920,2.147440
930,2.415230
940,2.761854
950,2.563090
960,2.487364
970,2.191267
980,2.458108
990,2.523727
1000,2.564420
1010,2.788912
1020,2.475642
1030,2.412438
1040,2.142315
1050,1.850107
1060,1.941531
1070,2.023715
1080,1.953459
1090,2.139141
1100,2.376367
1110,2.642208
1120,2.906566
1130,2.749114
1140,2.498859
1150,2.676689
1160,2.641743
1170,2.472924
1180,2.610675
1190,2.314721
1200,2.077501
1210,1.953708
1220,2.216099
1230,2.441841
1240,2.408894
1250,2.054089
1260,1.953762
1270,1.997244
1280,2.001436
1290,2.146103
1300,2.760250
1310,2.891859
1320,3.067909
1330,2.986140
1340,2.673964
1350,2.968387
1360,2.317855
1370,1.715003
1380,1.634629
1390,1.632184
1400,1.441285
1410,1.846009
1420,1.967903
1430,2.034402
1440,2.028542
1450,2.140843
1460,1.900272
1470,2.055353
1480,1.902646
1490,2.028133
1500,1.981965
1510,2.182882
1520,2.136404
1530,2.331502
1540,2.652122
1550,2.744825
1560,2.463205
1570,2.412299
1580,2.258458
1590,2.106393
1600,2.498559
1610,2.393457
1620,2.498178
1630,2.496551
1640,2.585528
1650,2.163837
1660,2.032271
1670,2.361256
1680,2.270026
1690,1.994991
1700,1.788883
1710,2.093612
1720,1.939500
1730,2.065527
1740,2.143710
1750,2.028048
1760,1.971519
1770,1.863194
1780,2.007414
1790,1.999491
1800,1.952832
1810,1.948907
1820,2.000373
1830,2.008860
1840,1.906678
1850,1.873965
1860,1.578610
1870,1.901383
1880,2.145814
1890,2.190527
1900,2.025731
1910,1.838046
1920,1.803430
1930,1.804419
1940,1.862503
1950,2.356315
1960,2.580864
1970,2.651089
1980,2.302579
1990,2.061957
2000,1.997877
2010,1.986614
2020,2.170951
2030,2.317894
2040,2.013062
2050,1.723996
2060,1.520320
2070,1.647994
2080,1.758946
2090,1.604145
2100,1.399103
2110,1.535419
2120,1.462562
2130,1.535805
2140,1.614677
2150,1.600224
2160,1.662466
2170,1.448845
2180,1.327589
2190,1.479562
2200,1.517406
2210,1.809645
2220,1.892575
2230,1.797483
2240,1.564923
2250,1.376019
2260,1.388546
2270,1.381798
2280,1.289981
2290,1.455631
2300,1.656582
2310,1.598576
2320,1.596931
