approx_kl,clip_fraction,entropy_loss,explained_variance,learning_rate,loss,n_updates,policy_gradient_loss,std,value_loss,fps,time_elapsed,total_timesteps,iterations
0,0,0,0,0.00086478976,0,0,0,0,0,0,0,136576,0
0,0,0,0,0.0008646630400000001,0,0,0,0,0,0,0,136704,0
0,0,0,0,0.00086453632,0,0,0,0,0,0,0,136832,0
0,0,0,0,0.0008644096,0,0,0,0,0,0,0,136960,0
0,0,0,0,0.00086428288,0,0,0,0,0,0,0,137088,0
0,0,0,0,0.00086415616,0,0,0,0,0,0,0,137216,0
0,0,0,0,0.00086402944,0,0,0,0,0,0,0,137344,0
0,0,0,0,0.00086390272,0,0,0,0,0,0,0,137472,0
0,0,0,0,0.0008637760000000001,0,0,0,0,0,0,0,137600,0
0,0,0,0,0.00086364928,0,0,0,0,0,0,0,137728,0
0,0,0,0,0.0008635225600000001,0,0,0,0,0,0,0,137856,0
0,0,0,0,0.00086339584,0,0,0,0,0,0,0,137984,0
0,0,0,0,0.00086326912,0,0,0,0,0,0,0,138112,0
0,0,0,0,0.0008631424,0,0,0,0,0,0,0,138240,0
0,0,0,0,0.00086301568,0,0,0,0,0,0,0,138368,0
0,0,0,0,0.0008628889600000001,0,0,0,0,0,0,0,138496,0
0,0,0,0,0.00086276224,0,0,0,0,0,0,0,138624,0
0,0,0,0,0.00086263552,0,0,0,0,0,0,0,138752,0
0,0,0,0,0.0008625088000000001,0,0,0,0,0,0,0,138880,0
0,0,0,0,0.00086238208,0,0,0,0,0,0,0,139008,0
0,0,0,0,0.00086225536,0,0,0,0,0,0,0,139136,0
0,0,0,0,0.0008621286399999999,0,0,0,0,0,0,0,139264,0
0,0,0,0,0.00086200192,0,0,0,0,0,0,0,139392,0
0,0,0,0,0.0008618752000000001,0,0,0,0,0,0,0,139520,0
0,0,0,0,0.00086174848,0,0,0,0,0,0,0,139648,0
0,0,0,0,0.00086162176,0,0,0,0,0,0,0,139776,0
0,0,0,0,0.0008614950399999999,0,0,0,0,0,0,0,139904,0
0,0,0,0,0.0008613683200000001,0,0,0,0,0,0,0,140032,0
0,0,0,0,0.0008612416,0,0,0,0,0,0,0,140160,0
0,0,0,0,0.00086111488,0,0,0,0,0,0,0,140288,0
0,0,0,0,0.00086098816,0,0,0,0,0,0,0,140416,0
0,0,0,0,0.0008608614400000001,0,0,0,0,0,0,0,140544,0
0,0,0,0,0.00086073472,0,0,0,0,0,0,0,140672,0
0,0,0,0,0.000860608,0,0,0,0,0,0,0,140800,0
0,0,0,0,0.00086048128,0,0,0,0,0,0,0,140928,0
0,0,0,0,0.0008603545600000001,0,0,0,0,0,0,0,141056,0
0,0,0,0,0.0008602278400000001,0,0,0,0,0,0,0,141184,0
0,0,0,0,0.00086010112,0,0,0,0,0,0,0,141312,0
0,0,0,0,0.0008599744,0,0,0,0,0,0,0,141440,0
0,0,0,0,0.00085984768,0,0,0,0,0,0,0,141568,0
0,0,0,0,0.00085972096,0,0,0,0,0,0,0,141696,0
0,0,0,0,0.0008595942400000001,0,0,0,0,0,0,0,141824,0
0,0,0,0,0.00085946752,0,0,0,0,0,0,0,141952,0
0,0,0,0,0.0008593408,0,0,0,0,0,0,0,142080,0
0,0,0,0,0.00085921408,0,0,0,0,0,0,0,142208,0
0,0,0,0,0.00085908736,0,0,0,0,0,0,0,142336,0
0,0,0,0,0.00085896064,0,0,0,0,0,0,0,142464,0
0,0,0,0,0.0008588339199999999,0,0,0,0,0,0,0,142592,0
0,0,0,0,0.0008587072000000001,0,0,0,0,0,0,0,142720,0
0,0,0,0,0.0008585804800000001,0,0,0,0,0,0,0,142848,0
0,0,0,0,0.00085845376,0,0,0,0,0,0,0,142976,0
0,0,0,0,0.00085832704,0,0,0,0,0,0,0,143104,0
0,0,0,0,0.00085820032,0,0,0,0,0,0,0,143232,0
0,0,0,0,0.0008580736000000001,0,0,0,0,0,0,0,143360,0
0,0,0,0,0.00085794688,0,0,0,0,0,0,0,143488,0
0,0,0,0,0.00085782016,0,0,0,0,0,0,0,143616,0
0,0,0,0,0.0008576934400000001,0,0,0,0,0,0,0,143744,0
0,0,0,0,0.00085756672,0,0,0,0,0,0,0,143872,0
0,0,0,0,0.00085744,0,0,0,0,0,0,0,144000,0
0,0,0,0,0.00085731328,0,0,0,0,0,0,0,144128,0
0,0,0,0,0.0008571865600000001,0,0,0,0,0,0,0,144256,0
0,0,0,0,0.00085705984,0,0,0,0,0,0,0,144384,0
0,0,0,0,0.00085693312,0,0,0,0,0,0,0,144512,0
0,0,0,0,0.0008568064,0,0,0,0,0,0,0,144640,0
0,0,0,0,0.00085667968,0,0,0,0,0,0,0,144768,0
0,0,0,0,0.00085655296,0,0,0,0,0,0,0,144896,0
0,0,0,0,0.00085642624,0,0,0,0,0,0,0,145024,0
0,0,0,0,0.0008562995200000001,0,0,0,0,0,0,0,145152,0
0,0,0,0,0.0008561728,0,0,0,0,0,0,0,145280,0
0,0,0,0,0.0008560460800000001,0,0,0,0,0,0,0,145408,0
0,0,0,0,0.00085591936,0,0,0,0,0,0,0,145536,0
0,0,0,0,0.00085579264,0,0,0,0,0,0,0,145664,0
0,0,0,0,0.00085566592,0,0,0,0,0,0,0,145792,0
0,0,0,0,0.0008555392,0,0,0,0,0,0,0,145920,0
0,0,0,0,0.0008554124800000001,0,0,0,0,0,0,0,146048,0
0,0,0,0,0.00085528576,0,0,0,0,0,0,0,146176,0
0,0,0,0,0.00085515904,0,0,0,0,0,0,0,146304,0
0,0,0,0,0.0008550323200000001,0,0,0,0,0,0,0,146432,0
0,0,0,0,0.0008549056,0,0,0,0,0,0,0,146560,0
0,0,0,0,0.00085477888,0,0,0,0,0,0,0,146688,0
0,0,0,0,0.0008546521599999999,0,0,0,0,0,0,0,146816,0
0,0,0,0,0.00085452544,0,0,0,0,0,0,0,146944,0
0,0,0,0,0.0008543987200000001,0,0,0,0,0,0,0,147072,0
0,0,0,0,0.000854272,0,0,0,0,0,0,0,147200,0
0,0,0,0,0.00085414528,0,0,0,0,0,0,0,147328,0
0,0,0,0,0.0008540185599999999,0,0,0,0,0,0,0,147456,0
0,0,0,0,0.0008538918400000001,0,0,0,0,0,0,0,147584,0
0,0,0,0,0.00085376512,0,0,0,0,0,0,0,147712,0
0,0,0,0,0.0008536384,0,0,0,0,0,0,0,147840,0
0,0,0,0,0.00085351168,0,0,0,0,0,0,0,147968,0
0,0,0,0,0.0008533849600000001,0,0,0,0,0,0,0,148096,0
0,0,0,0,0.00085325824,0,0,0,0,0,0,0,148224,0
0,0,0,0,0.00085313152,0,0,0,0,0,0,0,148352,0
0,0,0,0,0.0008530048,0,0,0,0,0,0,0,148480,0
0,0,0,0,0.0008528780800000001,0,0,0,0,0,0,0,148608,0
0,0,0,0,0.0008527513600000001,0,0,0,0,0,0,0,148736,0
0,0,0,0,0.00085262464,0,0,0,0,0,0,0,148864,0
0,0,0,0,0.00085249792,0,0,0,0,0,0,0,148992,0
0,0,0,0,0.0008523712,0,0,0,0,0,0,0,149120,0
0,0,0,0,0.00085224448,0,0,0,0,0,0,0,149248,0
0,0,0,0,0.0008521177600000001,0,0,0,0,0,0,0,149376,0
0,0,0,0,0.00085199104,0,0,0,0,0,0,0,149504,0
0,0,0,0,0.00085186432,0,0,0,0,0,0,0,149632,0
0,0,0,0,0.0008517376,0,0,0,0,0,0,0,149760,0
0,0,0,0,0.00085161088,0,0,0,0,0,0,0,149888,0
0,0,0,0,0.00085148416,0,0,0,0,0,0,0,150016,0
0,0,0,0,0.0008513574399999999,0,0,0,0,0,0,0,150144,0
0,0,0,0,0.0008512307200000001,0,0,0,0,0,0,0,150272,0
0,0,0,0,0.0008511040000000001,0,0,0,0,0,0,0,150400,0
0,0,0,0,0.00085097728,0,0,0,0,0,0,0,150528,0
0,0,0,0,0.00085085056,0,0,0,0,0,0,0,150656,0
0,0,0,0,0.00085072384,0,0,0,0,0,0,0,150784,0
0,0,0,0,0.0008505971200000001,0,0,0,0,0,0,0,150912,0
0,0,0,0,0.0008504704,0,0,0,0,0,0,0,151040,0
0,0,0,0,0.00085034368,0,0,0,0,0,0,0,151168,0
0,0,0,0,0.0008502169600000001,0,0,0,0,0,0,0,151296,0
0,0,0,0,0.00085009024,0,0,0,0,0,0,0,151424,0
0,0,0,0,0.00084996352,0,0,0,0,0,0,0,151552,0
0,0,0,0,0.0008498368,0,0,0,0,0,0,0,151680,0
0,0,0,0,0.00084971008,0,0,0,0,0,0,0,151808,0
0,0,0,0,0.0008495833600000001,0,0,0,0,0,0,0,151936,0
0,0,0,0,0.00084945664,0,0,0,0,0,0,0,152064,0
0,0,0,0,0.00084932992,0,0,0,0,0,0,0,152192,0
0,0,0,0,0.0008492032,0,0,0,0,0,0,0,152320,0
0,0,0,0,0.00084907648,0,0,0,0,0,0,0,152448,0
0,0,0,0,0.00084894976,0,0,0,0,0,0,0,152576,0
0,0,0,0,0.00084882304,0,0,0,0,0,0,0,152704,0
0,0,0,0,0.00084869632,0,0,0,0,0,0,0,152832,0
0,0,0,0,0.0008485696000000001,0,0,0,0,0,0,0,152960,0
0,0,0,0,0.00084844288,0,0,0,0,0,0,0,153088,0
0,0,0,0,0.00084831616,0,0,0,0,0,0,0,153216,0
0,0,0,0,0.00084818944,0,0,0,0,0,0,0,153344,0
0,0,0,0,0.00084806272,0,0,0,0,0,0,0,153472,0
0,0,0,0,0.0008479360000000001,0,0,0,0,0,0,0,153600,0
0,0,0,0,0.00084780928,0,0,0,0,0,0,0,153728,0
0,0,0,0,0.00084768256,0,0,0,0,0,0,0,153856,0
0,0,0,0,0.0008475558400000001,0,0,0,0,0,0,0,153984,0
0,0,0,0,0.00084742912,0,0,0,0,0,0,0,154112,0
0,0,0,0,0.0008473024000000001,0,0,0,0,0,0,0,154240,0
0,0,0,0,0.0008471756799999999,0,0,0,0,0,0,0,154368,0
0,0,0,0,0.00084704896,0,0,0,0,0,0,0,154496,0
0,0,0,0,0.0008469222400000001,0,0,0,0,0,0,0,154624,0
0,0,0,0,0.00084679552,0,0,0,0,0,0,0,154752,0
0,0,0,0,0.0008466688,0,0,0,0,0,0,0,154880,0
0,0,0,0,0.0008465420799999999,0,0,0,0,0,0,0,155008,0
0,0,0,0,0.0008464153600000001,0,0,0,0,0,0,0,155136,0
0,0,0,0,0.00084628864,0,0,0,0,0,0,0,155264,0
0,0,0,0,0.00084616192,0,0,0,0,0,0,0,155392,0
0,0,0,0,0.0008460352,0,0,0,0,0,0,0,155520,0
0,0,0,0,0.0008459084800000001,0,0,0,0,0,0,0,155648,0
0,0,0,0,0.00084578176,0,0,0,0,0,0,0,155776,0
0,0,0,0,0.00084565504,0,0,0,0,0,0,0,155904,0
0,0,0,0,0.00084552832,0,0,0,0,0,0,0,156032,0
0,0,0,0,0.0008454016000000001,0,0,0,0,0,0,0,156160,0
0,0,0,0,0.0008452748800000001,0,0,0,0,0,0,0,156288,0
0,0,0,0,0.00084514816,0,0,0,0,0,0,0,156416,0
0,0,0,0,0.00084502144,0,0,0,0,0,0,0,156544,0
0,0,0,0,0.00084489472,0,0,0,0,0,0,0,156672,0
0,0,0,0,0.000844768,0,0,0,0,0,0,0,156800,0
0,0,0,0,0.0008446412800000001,0,0,0,0,0,0,0,156928,0
0,0,0,0,0.00084451456,0,0,0,0,0,0,0,157056,0
0,0,0,0,0.00084438784,0,0,0,0,0,0,0,157184,0
0,0,0,0,0.00084426112,0,0,0,0,0,0,0,157312,0
0,0,0,0,0.0008441344,0,0,0,0,0,0,0,157440,0
0,0,0,0,0.00084400768,0,0,0,0,0,0,0,157568,0
0,0,0,0,0.0008438809599999999,0,0,0,0,0,0,0,157696,0
0,0,0,0,0.0008437542400000001,0,0,0,0,0,0,0,157824,0
0,0,0,0,0.00084362752,0,0,0,0,0,0,0,157952,0
0,0,0,0,0.0008435008,0,0,0,0,0,0,0,158080,0
0,0,0,0,0.00084337408,0,0,0,0,0,0,0,158208,0
0,0,0,0,0.00084324736,0,0,0,0,0,0,0,158336,0
0,0,0,0,0.0008431206400000001,0,0,0,0,0,0,0,158464,0
0,0,0,0,0.00084299392,0,0,0,0,0,0,0,158592,0
0,0,0,0,0.0008428672,0,0,0,0,0,0,0,158720,0
0,0,0,0,0.0008427404800000001,0,0,0,0,0,0,0,158848,0
0,0,0,0,0.00084261376,0,0,0,0,0,0,0,158976,0
0,0,0,0,0.00084248704,0,0,0,0,0,0,0,159104,0
0,0,0,0,0.00084236032,0,0,0,0,0,0,0,159232,0
0,0,0,0,0.0008422336,0,0,0,0,0,0,0,159360,0
0,0,0,0,0.0008421068800000001,0,0,0,0,0,0,0,159488,0
0,0,0,0,0.00084198016,0,0,0,0,0,0,0,159616,0
0,0,0,0,0.00084185344,0,0,0,0,0,0,0,159744,0
0,0,0,0,0.00084172672,0,0,0,0,0,0,0,159872,0
0,0,0,0,0.0008416,0,0,0,0,0,0,0,160000,0
0,0,0,0,0.00084147328,0,0,0,0,0,0,0,160128,0
0,0,0,0,0.00084134656,0,0,0,0,0,0,0,160256,0
0,0,0,0,0.00084121984,0,0,0,0,0,0,0,160384,0
0,0,0,0,0.0008410931200000001,0,0,0,0,0,0,0,160512,0
0,0,0,0,0.0008409664,0,0,0,0,0,0,0,160640,0
0,0,0,0,0.00084083968,0,0,0,0,0,0,0,160768,0
0,0,0,0,0.00084071296,0,0,0,0,0,0,0,160896,0
0,0,0,0,0.00084058624,0,0,0,0,0,0,0,161024,0
0,0,0,0,0.0008404595200000001,0,0,0,0,0,0,0,161152,0
0,0,0,0,0.0008403328,0,0,0,0,0,0,0,161280,0
0,0,0,0,0.00084020608,0,0,0,0,0,0,0,161408,0
0,0,0,0,0.0008400793600000001,0,0,0,0,0,0,0,161536,0
0,0,0,0,0.00083995264,0,0,0,0,0,0,0,161664,0
0,0,0,0,0.0008398259200000001,0,0,0,0,0,0,0,161792,0
0,0,0,0,0.0008396991999999999,0,0,0,0,0,0,0,161920,0
0,0,0,0,0.00083957248,0,0,0,0,0,0,0,162048,0
0,0,0,0,0.0008394457600000001,0,0,0,0,0,0,0,162176,0
0,0,0,0,0.00083931904,0,0,0,0,0,0,0,162304,0
0,0,0,0,0.00083919232,0,0,0,0,0,0,0,162432,0
0,0,0,0,0.0008390655999999999,0,0,0,0,0,0,0,162560,0
0,0,0,0,0.0008389388800000001,0,0,0,0,0,0,0,162688,0
0,0,0,0,0.0008388121600000001,0,0,0,0,0,0,0,162816,0
0,0,0,0,0.00083868544,0,0,0,0,0,0,0,162944,0
0,0,0,0,0.00083855872,0,0,0,0,0,0,0,163072,0
0,0,0,0,0.000838432,0,0,0,0,0,0,0,163200,0
0,0,0,0,0.00083830528,0,0,0,0,0,0,0,163328,0
0,0,0,0,0.00083817856,0,0,0,0,0,0,0,163456,0
0,0,0,0,0.00083805184,0,0,0,0,0,0,0,163584,0
0,0,0,0,0.0008379251200000001,0,0,0,0,0,0,0,163712,0
0,0,0,0,0.0008377984000000001,0,0,0,0,0,0,0,163840,0
0,0,0,0,0.00083767168,0,0,0,0,0,0,0,163968,0
0,0,0,0,0.00083754496,0,0,0,0,0,0,0,164096,0
0,0,0,0,0.00083741824,0,0,0,0,0,0,0,164224,0
0,0,0,0,0.00083729152,0,0,0,0,0,0,0,164352,0
0,0,0,0,0.0008371648000000001,0,0,0,0,0,0,0,164480,0
0,0,0,0,0.00083703808,0,0,0,0,0,0,0,164608,0
0,0,0,0,0.00083691136,0,0,0,0,0,0,0,164736,0
0,0,0,0,0.00083678464,0,0,0,0,0,0,0,164864,0
0,0,0,0,0.00083665792,0,0,0,0,0,0,0,164992,0
0,0,0,0,0.0008365312000000001,0,0,0,0,0,0,0,165120,0
0,0,0,0,0.0008364044799999999,0,0,0,0,0,0,0,165248,0
0,0,0,0,0.0008362777600000001,0,0,0,0,0,0,0,165376,0
0,0,0,0,0.00083615104,0,0,0,0,0,0,0,165504,0
0,0,0,0,0.00083602432,0,0,0,0,0,0,0,165632,0
0,0,0,0,0.0008358976,0,0,0,0,0,0,0,165760,0
0,0,0,0,0.00083577088,0,0,0,0,0,0,0,165888,0
0,0,0,0,0.0008356441600000001,0,0,0,0,0,0,0,166016,0
0,0,0,0,0.0008355174400000001,0,0,0,0,0,0,0,166144,0
0,0,0,0,0.00083539072,0,0,0,0,0,0,0,166272,0
0,0,0,0,0.0008352640000000001,0,0,0,0,0,0,0,166400,0
0,0,0,0,0.00083513728,0,0,0,0,0,0,0,166528,0
0,0,0,0,0.00083501056,0,0,0,0,0,0,0,166656,0
0,0,0,0,0.00083488384,0,0,0,0,0,0,0,166784,0
0,0,0,0,0.00083475712,0,0,0,0,0,0,0,166912,0
0,0,0,0,0.0008346304000000001,0,0,0,0,0,0,0,167040,0
0,0,0,0,0.00083450368,0,0,0,0,0,0,0,167168,0
0,0,0,0,0.00083437696,0,0,0,0,0,0,0,167296,0
0,0,0,0,0.00083425024,0,0,0,0,0,0,0,167424,0
0,0,0,0,0.00083412352,0,0,0,0,0,0,0,167552,0
0,0,0,0,0.0008339968,0,0,0,0,0,0,0,167680,0
0,0,0,0,0.00083387008,0,0,0,0,0,0,0,167808,0
0,0,0,0,0.00083374336,0,0,0,0,0,0,0,167936,0
0,0,0,0,0.0008336166400000001,0,0,0,0,0,0,0,168064,0
0,0,0,0,0.00083348992,0,0,0,0,0,0,0,168192,0
0,0,0,0,0.0008333632,0,0,0,0,0,0,0,168320,0
0,0,0,0,0.00083323648,0,0,0,0,0,0,0,168448,0
0,0,0,0,0.00083310976,0,0,0,0,0,0,0,168576,0
0,0,0,0,0.0008329830400000001,0,0,0,0,0,0,0,168704,0
0,0,0,0,0.00083285632,0,0,0,0,0,0,0,168832,0
0,0,0,0,0.0008327296,0,0,0,0,0,0,0,168960,0
0,0,0,0,0.0008326028800000001,0,0,0,0,0,0,0,169088,0
0,0,0,0,0.00083247616,0,0,0,0,0,0,0,169216,0
0,0,0,0,0.0008323494400000001,0,0,0,0,0,0,0,169344,0
0,0,0,0,0.0008322227199999999,0,0,0,0,0,0,0,169472,0
0,0,0,0,0.000832096,0,0,0,0,0,0,0,169600,0
0,0,0,0,0.0008319692800000001,0,0,0,0,0,0,0,169728,0
0,0,0,0,0.00083184256,0,0,0,0,0,0,0,169856,0
0,0,0,0,0.00083171584,0,0,0,0,0,0,0,169984,0
0,0,0,0,0.0008315891199999999,0,0,0,0,0,0,0,170112,0
0,0,0,0,0.0008314624000000001,0,0,0,0,0,0,0,170240,0
0,0,0,0,0.0008313356800000001,0,0,0,0,0,0,0,170368,0
0,0,0,0,0.00083120896,0,0,0,0,0,0,0,170496,0
0,0,0,0,0.00083108224,0,0,0,0,0,0,0,170624,0
0,0,0,0,0.00083095552,0,0,0,0,0,0,0,170752,0
0,0,0,0,0.0008308288,0,0,0,0,0,0,0,170880,0
0,0,0,0,0.00083070208,0,0,0,0,0,0,0,171008,0
0,0,0,0,0.00083057536,0,0,0,0,0,0,0,171136,0
0,0,0,0,0.0008304486400000001,0,0,0,0,0,0,0,171264,0
0,0,0,0,0.0008303219200000001,0,0,0,0,0,0,0,171392,0
0,0,0,0,0.0008301952,0,0,0,0,0,0,0,171520,0
0,0,0,0,0.00083006848,0,0,0,0,0,0,0,171648,0
0,0,0,0,0.00082994176,0,0,0,0,0,0,0,171776,0
0,0,0,0,0.00082981504,0,0,0,0,0,0,0,171904,0
0,0,0,0,0.0008296883200000001,0,0,0,0,0,0,0,172032,0
0,0,0,0,0.0008295616,0,0,0,0,0,0,0,172160,0
0,0,0,0,0.00082943488,0,0,0,0,0,0,0,172288,0
0,0,0,0,0.00082930816,0,0,0,0,0,0,0,172416,0
0,0,0,0,0.00082918144,0,0,0,0,0,0,0,172544,0
0,0,0,0,0.0008290547200000001,0,0,0,0,0,0,0,172672,0
0,0,0,0,0.0008289279999999999,0,0,0,0,0,0,0,172800,0
0,0,0,0,0.0008288012800000001,0,0,0,0,0,0,0,172928,0
0,0,0,0,0.00082867456,0,0,0,0,0,0,0,173056,0
0,0,0,0,0.00082854784,0,0,0,0,0,0,0,173184,0
0,0,0,0,0.00082842112,0,0,0,0,0,0,0,173312,0
0,0,0,0,0.0008282944,0,0,0,0,0,0,0,173440,0
0,0,0,0,0.0008281676800000001,0,0,0,0,0,0,0,173568,0
0,0,0,0,0.00082804096,0,0,0,0,0,0,0,173696,0
0,0,0,0,0.00082791424,0,0,0,0,0,0,0,173824,0
0,0,0,0,0.0008277875200000001,0,0,0,0,0,0,0,173952,0
0,0,0,0,0.0008276608,0,0,0,0,0,0,0,174080,0
0,0,0,0,0.00082753408,0,0,0,0,0,0,0,174208,0
0,0,0,0,0.00082740736,0,0,0,0,0,0,0,174336,0
0,0,0,0,0.00082728064,0,0,0,0,0,0,0,174464,0
0,0,0,0,0.0008271539200000001,0,0,0,0,0,0,0,174592,0
0,0,0,0,0.0008270272,0,0,0,0,0,0,0,174720,0
0,0,0,0,0.00082690048,0,0,0,0,0,0,0,174848,0
0,0,0,0,0.00082677376,0,0,0,0,0,0,0,174976,0
0,0,0,0,0.00082664704,0,0,0,0,0,0,0,175104,0
0,0,0,0,0.00082652032,0,0,0,0,0,0,0,175232,0
0,0,0,0,0.0008263936,0,0,0,0,0,0,0,175360,0
0,0,0,0,0.00082626688,0,0,0,0,0,0,0,175488,0
0,0,0,0,0.0008261401600000001,0,0,0,0,0,0,0,175616,0
0,0,0,0,0.00082601344,0,0,0,0,0,0,0,175744,0
0,0,0,0,0.00082588672,0,0,0,0,0,0,0,175872,0
0,0,0,0,0.00082576,0,0,0,0,0,0,0,176000,0
0,0,0,0,0.00082563328,0,0,0,0,0,0,0,176128,0
0,0,0,0,0.0008255065600000001,0,0,0,0,0,0,0,176256,0
0,0,0,0,0.00082537984,0,0,0,0,0,0,0,176384,0
0,0,0,0,0.00082525312,0,0,0,0,0,0,0,176512,0
0,0,0,0,0.0008251264000000001,0,0,0,0,0,0,0,176640,0
0,0,0,0,0.00082499968,0,0,0,0,0,0,0,176768,0
0,0,0,0,0.0008248729600000001,0,0,0,0,0,0,0,176896,0
0,0,0,0,0.00082474624,0,0,0,0,0,0,0,177024,0
0,0,0,0,0.00082461952,0,0,0,0,0,0,0,177152,0
0,0,0,0,0.0008244928000000001,0,0,0,0,0,0,0,177280,0
0,0,0,0,0.00082436608,0,0,0,0,0,0,0,177408,0
0,0,0,0,0.00082423936,0,0,0,0,0,0,0,177536,0
0,0,0,0,0.0008241126399999999,0,0,0,0,0,0,0,177664,0
0,0,0,0,0.0008239859200000001,0,0,0,0,0,0,0,177792,0
0,0,0,0,0.0008238592000000001,0,0,0,0,0,0,0,177920,0
0,0,0,0,0.00082373248,0,0,0,0,0,0,0,178048,0
0,0,0,0,0.00082360576,0,0,0,0,0,0,0,178176,0
0,0,0,0,0.00082347904,0,0,0,0,0,0,0,178304,0
0,0,0,0,0.00082335232,0,0,0,0,0,0,0,178432,0
0,0,0,0,0.0008232256,0,0,0,0,0,0,0,178560,0
0,0,0,0,0.00082309888,0,0,0,0,0,0,0,178688,0
0,0,0,0,0.0008229721600000001,0,0,0,0,0,0,0,178816,0
0,0,0,0,0.00082284544,0,0,0,0,0,0,0,178944,0
0,0,0,0,0.00082271872,0,0,0,0,0,0,0,179072,0
0,0,0,0,0.000822592,0,0,0,0,0,0,0,179200,0
0,0,0,0,0.00082246528,0,0,0,0,0,0,0,179328,0
0,0,0,0,0.00082233856,0,0,0,0,0,0,0,179456,0
0,0,0,0,0.0008222118400000001,0,0,0,0,0,0,0,179584,0
0,0,0,0,0.00082208512,0,0,0,0,0,0,0,179712,0
0,0,0,0,0.0008219584,0,0,0,0,0,0,0,179840,0
0,0,0,0,0.00082183168,0,0,0,0,0,0,0,179968,0
0,0,0,0,0.00082170496,0,0,0,0,0,0,0,180096,0
0,0,0,0,0.0008215782400000001,0,0,0,0,0,0,0,180224,0
0,0,0,0,0.0008214515199999999,0,0,0,0,0,0,0,180352,0
0,0,0,0,0.0008213248000000001,0,0,0,0,0,0,0,180480,0
0,0,0,0,0.00082119808,0,0,0,0,0,0,0,180608,0
0,0,0,0,0.00082107136,0,0,0,0,0,0,0,180736,0
0,0,0,0,0.00082094464,0,0,0,0,0,0,0,180864,0
0,0,0,0,0.00082081792,0,0,0,0,0,0,0,180992,0
0,0,0,0,0.0008206912000000001,0,0,0,0,0,0,0,181120,0
0,0,0,0,0.00082056448,0,0,0,0,0,0,0,181248,0
0,0,0,0,0.00082043776,0,0,0,0,0,0,0,181376,0
0,0,0,0,0.0008203110400000001,0,0,0,0,0,0,0,181504,0
0,0,0,0,0.00082018432,0,0,0,0,0,0,0,181632,0
0,0,0,0,0.0008200576,0,0,0,0,0,0,0,181760,0
0,0,0,0,0.00081993088,0,0,0,0,0,0,0,181888,0
0,0,0,0,0.00081980416,0,0,0,0,0,0,0,182016,0
0,0,0,0,0.0008196774400000001,0,0,0,0,0,0,0,182144,0
0,0,0,0,0.00081955072,0,0,0,0,0,0,0,182272,0
0,0,0,0,0.000819424,0,0,0,0,0,0,0,182400,0
0,0,0,0,0.00081929728,0,0,0,0,0,0,0,182528,0
0,0,0,0,0.00081917056,0,0,0,0,0,0,0,182656,0
0,0,0,0,0.00081904384,0,0,0,0,0,0,0,182784,0
0,0,0,0,0.00081891712,0,0,0,0,0,0,0,182912,0
0,0,0,0,0.0008187904,0,0,0,0,0,0,0,183040,0
0,0,0,0,0.0008186636800000001,0,0,0,0,0,0,0,183168,0
0,0,0,0,0.00081853696,0,0,0,0,0,0,0,183296,0
0,0,0,0,0.00081841024,0,0,0,0,0,0,0,183424,0
0,0,0,0,0.00081828352,0,0,0,0,0,0,0,183552,0
0,0,0,0,0.0008181568,0,0,0,0,0,0,0,183680,0
0,0,0,0,0.0008180300800000001,0,0,0,0,0,0,0,183808,0
0,0,0,0,0.00081790336,0,0,0,0,0,0,0,183936,0
0,0,0,0,0.00081777664,0,0,0,0,0,0,0,184064,0
0,0,0,0,0.00081764992,0,0,0,0,0,0,0,184192,0
0,0,0,0,0.0008175232,0,0,0,0,0,0,0,184320,0
0,0,0,0,0.0008173964800000001,0,0,0,0,0,0,0,184448,0
0,0,0,0,0.00081726976,0,0,0,0,0,0,0,184576,0
0,0,0,0,0.00081714304,0,0,0,0,0,0,0,184704,0
0,0,0,0,0.0008170163200000001,0,0,0,0,0,0,0,184832,0
0,0,0,0,0.0008168896,0,0,0,0,0,0,0,184960,0
0,0,0,0,0.00081676288,0,0,0,0,0,0,0,185088,0
0,0,0,0,0.0008166361599999999,0,0,0,0,0,0,0,185216,0
0,0,0,0,0.0008165094400000001,0,0,0,0,0,0,0,185344,0
0,0,0,0,0.0008163827200000001,0,0,0,0,0,0,0,185472,0
0,0,0,0,0.000816256,0,0,0,0,0,0,0,185600,0
0,0,0,0,0.00081612928,0,0,0,0,0,0,0,185728,0
0,0,0,0,0.00081600256,0,0,0,0,0,0,0,185856,0
0,0,0,0,0.00081587584,0,0,0,0,0,0,0,185984,0
0,0,0,0,0.00081574912,0,0,0,0,0,0,0,186112,0
0,0,0,0,0.0008156224,0,0,0,0,0,0,0,186240,0
0,0,0,0,0.0008154956800000001,0,0,0,0,0,0,0,186368,0
0,0,0,0,0.00081536896,0,0,0,0,0,0,0,186496,0
0,0,0,0,0.00081524224,0,0,0,0,0,0,0,186624,0
0,0,0,0,0.00081511552,0,0,0,0,0,0,0,186752,0
0,0,0,0,0.0008149888,0,0,0,0,0,0,0,186880,0
0,0,0,0,0.00081486208,0,0,0,0,0,0,0,187008,0
0,0,0,0,0.0008147353600000001,0,0,0,0,0,0,0,187136,0
0,0,0,0,0.00081460864,0,0,0,0,0,0,0,187264,0
0,0,0,0,0.00081448192,0,0,0,0,0,0,0,187392,0
0,0,0,0,0.0008143552,0,0,0,0,0,0,0,187520,0
