10,8.521710
20,8.396838
30,6.842896
40,5.994881
50,5.064204
60,4.081377
70,3.645203
80,3.257894
90,2.626808
100,2.575581
110,2.392940
120,2.307021
130,2.537357
140,2.245154
150,2.378285
160,2.074262
170,1.769960
180,2.009129
190,1.665487
200,1.394519
210,1.441987
220,1.446545
230,1.335475
240,1.373970
250,1.357847
260,1.456535
270,1.423776
280,1.672121
290,1.621971
300,1.347266
310,1.410413
320,1.085785
330,1.184450
340,0.942554
350,9.132560
360,7.718335
370,6.631398
380,5.319051
390,4.584473
400,4.074765
410,3.473357
420,3.042375
430,2.961730
440,2.407783
450,1.810795
460,1.286175
470,1.577611
480,1.937201
490,1.782017
500,1.603985
510,1.340449
520,1.532681
530,1.209060
540,1.070056
550,1.077242
560,1.281074
570,1.422312
580,1.339629
590,1.545115
600,1.509068
610,1.666120
620,9.625391
630,7.704686
640,6.615805
650,5.526902
660,4.793553
670,4.122925
680,3.664419
690,3.546217
700,3.378905
710,3.284752
720,2.506296
730,2.230431
740,1.949410
750,1.465041
760,1.625071
770,1.844726
780,1.855029
790,1.771444
800,1.858184
810,1.660453
820,1.846887
830,1.515436
840,1.156951
850,1.072886
860,1.318996
870,1.385069
880,1.415468
890,1.123750
900,1.364913
910,1.461999
920,1.230567
930,8.542776
940,7.205440
950,5.785483
960,4.669467
970,3.292305
980,2.865929
990,2.361799
1000,2.553540
1010,2.848237
1020,2.838620
1030,2.459488
1040,2.517254
1050,2.264122
1060,1.847049
1070,2.036192
1080,1.681551
1090,2.078999
1100,1.887400
1110,1.614980
1120,1.666551
1130,1.337882
1140,1.417710
1150,1.260964
1160,1.834227
1170,1.685498
1180,1.417713
1190,1.288816
1200,1.102291
1210,1.254262
1220,1.634408
1230,9.209945
1240,7.391603
1250,6.603303
1260,5.414456
1270,4.442205
1280,4.186149
1290,3.283614
1300,3.161849
1310,3.186874
1320,2.824269
1330,2.048747
1340,1.634947
1350,1.816804
1360,1.759786
1370,1.707903
1380,1.628818
1390,1.816119
1400,1.537626
1410,1.502884
1420,1.416518
1430,1.642452
1440,1.503516
1450,1.557470
1460,1.588770
1470,1.604405
1480,1.383600
1490,1.222081
1500,1.535155
1510,1.658893
1520,1.342000
1530,8.718756
1540,7.356112
1550,6.813790
1560,5.513679
1570,4.138937
1580,3.516963
1590,2.484512
1600,2.369324
1610,2.441227
1620,2.059241
1630,1.807992
1640,1.742977
1650,1.575627
1660,1.557594
1670,1.751297
1680,1.333535
1690,1.150640
1700,1.236475
1710,1.443745
1720,1.448044
1730,1.299877
1740,1.404372
1750,1.295097
1760,1.466602
1770,1.227952
1780,8.882072
1790,7.279813
1800,6.801093
1810,6.174594
1820,4.978699
1830,4.322074
1840,3.592226
1850,3.403483
1860,3.268316
1870,2.519127
1880,2.119853
1890,2.008450
1900,1.596585
