step,reward,avg_speed,cav_count,hdv_count
866,0.286720,1.632340,20,14
867,0.286210,1.623610,20,14
868,0.285747,1.615674,20,13
869,0.285302,1.608040,20,13
870,0.284884,1.600868,20,13
871,0.284507,1.594412,20,13
872,0.284168,1.588603,20,13
873,0.283835,1.582898,20,13
874,0.283533,1.577722,20,13
875,0.283265,1.573121,20,13
876,0.283027,1.569032,20,13
877,0.282814,1.565396,20,13
878,0.282622,1.562104,20,13
879,0.282434,1.558880,20,13
880,0.282270,1.556059,20,13
881,0.282126,1.553591,20,13
882,0.282000,1.551432,20,13
883,0.281890,1.549542,20,12
884,0.281793,1.547889,20,12
885,0.281709,1.546442,20,12
886,0.281635,1.545176,20,12
887,0.281570,1.544068,20,12
888,0.281514,1.543099,20,12
889,0.281464,1.542251,20,12
890,0.281421,1.541509,20,12
891,0.281383,1.540860,20,12
892,0.281350,1.540292,20,12
893,0.281321,1.539795,20,12
894,0.281296,1.539360,20,12
895,0.281273,1.538979,20,12
896,0.218754,1.538646,20,12
897,0.222112,1.553355,20,12
898,0.225472,1.568100,20,12
899,0.228834,1.582877,20,12
900,0.232198,1.597681,20,12
901,0.235562,1.612490,20,12
902,0.238927,1.627322,20,12
903,0.242293,1.642178,20,12
904,0.245661,1.657055,20,12
905,0.249030,1.671949,20,12
906,0.252400,1.686858,20,12
907,0.255770,1.701781,20,12
908,0.259141,1.716714,20,12
909,0.262513,1.731657,20,12
910,0.265885,1.746608,20,12
911,0.269258,1.761566,20,12
912,0.272631,1.776530,20,12
913,0.276004,1.791500,20,12
914,0.279377,1.806473,20,12
915,0.282751,1.821451,20,12
916,0.286125,1.836431,20,12
917,0.289499,1.851415,20,12
918,0.292873,1.866400,20,12
919,0.295614,1.870531,20,12
920,0.298093,1.870171,20,12
921,0.300576,1.869879,20,12
922,0.299713,1.855089,20,12
923,0.298872,1.840668,20,12
924,0.298047,1.826518,20,12
925,0.297257,1.812982,20,12
926,0.248599,1.799557,20,12
927,0.250612,1.801917,20,12
928,0.252627,1.804319,20,12
929,0.254692,1.807580,20,12
930,0.256763,1.810937,20,12
931,0.258880,1.815093,20,12
932,0.261016,1.819564,20,12
933,0.263185,1.824598,20,12
934,0.265397,1.830384,20,12
935,0.267615,1.836256,20,12
936,0.269881,1.842957,20,12
937,0.272185,1.850323,20,12
938,0.274496,1.857788,20,12
939,0.276850,1.866007,20,12
940,0.279244,1.874903,20,12
941,0.281661,1.884199,20,12
942,0.284092,1.893729,20,12
943,0.286559,1.903867,20,12
944,0.289057,1.914546,20,12
945,0.291583,1.925705,20,12
946,0.294133,1.937290,20,12
947,0.296691,1.948997,20,12
948,0.299266,1.960994,20,12
949,0.301863,1.973367,20,12
950,0.304479,1.986068,20,12
951,0.307111,1.999056,20,12
952,0.309759,2.012295,20,12
953,0.309669,2.010755,20,12
954,0.309590,2.009407,20,12
955,0.309521,2.008228,20,12
956,0.309461,2.007196,20,12
957,0.309409,2.006293,20,12
958,0.309362,2.005503,20,12
959,0.309322,2.004812,20,12
960,0.309287,2.004207,20,12
961,0.309256,2.003678,20,12
962,0.309229,2.003215,20,12
963,0.309205,2.002810,20,12
964,0.309185,2.002455,20,12
965,0.309167,2.002145,20,12
966,0.309151,2.001873,20,12
967,0.310762,2.001636,20,12
968,0.310750,2.001428,20,12
969,0.310738,2.001236,20,12
970,0.310728,2.001056,20,12
971,0.310719,2.000901,20,12
972,0.293341,1.698705,19,12
973,0.293334,1.698585,19,12
974,0.293328,1.698483,19,12
975,0.293323,1.698395,19,12
976,0.293318,1.698319,19,12
977,0.293315,1.698255,19,12
978,0.293311,1.698200,19,12
979,0.293309,1.698152,19,12
980,0.293306,1.698111,19,12
981,0.293304,1.698077,19,12
982,0.293302,1.698047,19,12
983,0.293301,1.698021,19,12
984,0.293300,1.697999,19,12
985,0.293299,1.697980,19,12
986,0.293298,1.697964,19,12
987,0.293297,1.697950,19,12
988,0.293296,1.697939,19,12
989,0.293296,1.697928,19,12
990,0.293295,1.697920,19,12
991,0.293295,1.697912,19,12
992,0.293294,1.697906,19,12
993,0.293294,1.697900,19,12
994,0.293294,1.697896,19,12
995,0.228544,1.697892,19,12
996,0.207678,1.705221,19,12
997,0.212322,1.720548,19,12
998,0.216972,1.735965,19,12
999,0.221656,1.751980,19,12
1000,0.226353,1.768217,19,12
1001,0.231077,1.784904,19,12
1002,0.235828,1.802073,19,12
1003,0.240596,1.819522,19,12
1004,0.245402,1.837633,19,12
1005,0.250221,1.855953,19,12
1006,0.255083,1.875011,19,12
1007,0.259960,1.894335,19,12
1008,0.264877,1.914336,19,12
1009,0.269822,1.934832,19,12
1010,0.274793,1.955757,19,12
1011,0.279815,1.977570,19,12
1012,0.284842,1.999451,19,12
1013,0.289916,2.022145,19,12
1014,0.295037,2.045647,19,12
1015,0.300160,2.069190,19,12
1016,0.305328,2.093495,19,12
1017,0.310538,2.118528,19,12
1018,0.312984,2.128313,19,12
1019,0.314230,2.138223,19,12
1020,0.317346,2.148787,19,12
1021,0.317075,2.144142,19,12
1022,0.316834,2.140013,19,12
1023,0.316620,2.136343,19,12
1024,0.316418,2.132877,19,12
1025,0.316229,2.129640,19,12
1026,0.316064,2.126808,19,12
1027,0.315919,2.124329,19,12
1028,0.315793,2.122161,19,12
1029,0.315682,2.120263,19,12
1030,0.315585,2.118603,19,12
1031,0.315500,2.117151,19,12
1032,0.315426,2.115879,19,12
1033,0.315361,2.114767,19,12
1034,0.315304,2.113794,19,12
1035,0.315255,2.112942,19,12
1036,0.315211,2.112197,19,12
1037,0.315173,2.111545,19,12
1038,0.315140,2.110975,19,12
1039,0.315111,2.110476,19,12
1040,0.315085,2.110039,19,12
1041,0.315063,2.109657,19,12
1042,0.315044,2.109322,19,12
1043,0.315027,2.109030,19,12
1044,0.315012,2.108774,19,12
1045,0.314999,2.108550,19,12
1046,0.314987,2.108348,19,12
1047,0.314975,2.108153,19,12
1048,0.314966,2.107985,19,12
1049,0.314957,2.107842,19,12
1050,0.314950,2.107719,19,12
1051,0.295941,1.794704,18,12
1052,0.295936,1.794609,18,12
1053,0.295931,1.794527,18,12
1054,0.295927,1.794457,18,12
1055,0.295923,1.794397,18,12
1056,0.295920,1.794346,18,12
1057,0.295918,1.794302,18,12
1058,0.295915,1.794264,18,12
1059,0.295914,1.794231,18,12
1060,0.295912,1.794204,18,12
1061,0.295910,1.794180,18,12
1062,0.295909,1.794159,18,12
1063,0.295908,1.794142,18,12
1064,0.295907,1.794127,18,12
1065,0.295907,1.794114,18,12
1066,0.295906,1.794103,18,12
1067,0.295905,1.794094,18,12
1068,0.295905,1.794086,18,12
1069,0.295905,1.794079,18,11
1070,0.295904,1.794073,18,11
1071,0.295904,1.794068,18,11
1072,0.295904,1.794063,18,11
1073,0.295903,1.794059,18,11
1074,0.295903,1.794056,18,11
1075,0.272153,1.794054,18,11
1076,0.275625,1.810718,18,11
1077,0.279097,1.827382,18,11
1078,0.282569,1.844047,18,11
1079,0.286042,1.860713,18,11
1080,0.289514,1.877378,18,11
1081,0.292986,1.894044,18,11
1082,0.296458,1.910709,18,11
1083,0.299930,1.927375,18,11
1084,0.303402,1.944041,18,11
1085,0.267957,1.960707,18,11
1086,0.270804,1.977373,18,11
1087,0.273651,1.994040,18,10
1088,0.276498,2.010706,18,10
1089,0.279346,2.027372,18,10
1090,0.282193,2.044039,18,10
1091,0.285040,2.060705,18,10
1092,0.287887,2.077372,18,10
1093,0.290735,2.094038,18,10
1094,0.287901,2.110705,18,10
1095,0.291373,2.127371,18,10
1096,0.294845,2.144038,18,10
1097,0.298317,2.160704,18,10
1098,0.258096,2.177371,18,10
1099,0.263790,2.210704,18,10
1100,0.269484,2.244037,18,10
1101,0.275179,2.277371,18,10
1102,0.280873,2.310704,18,10
1103,0.286568,2.344037,18,10
1104,0.292262,2.377371,18,9
1105,0.297957,2.410704,18,9
1106,0.303651,2.444037,18,9
1107,0.306498,2.460704,18,9
1108,0.309346,2.477370,18,9
1109,0.312193,2.494037,18,9
1110,0.315040,2.510704,18,9
1111,0.317887,2.527370,18,9
1112,0.320037,2.532084,18,9
1113,0.321898,2.531837,18,9
1114,0.323744,2.531347,18,10
1115,0.325660,2.532050,18,10
1116,0.327558,2.532437,18,10
1117,0.329501,2.533615,18,10
1118,0.331491,2.535580,18,10
1119,0.333493,2.537748,18,10
1120,0.335522,2.540392,18,10
1121,0.337517,2.542448,18,10
1122,0.339643,2.546747,18,10
1123,0.341735,2.550477,18,10
1124,0.341002,2.537908,18,10
1125,0.340355,2.526821,18,10
1126,0.339700,2.515583,18,10
1127,0.339076,2.504900,18,10
1128,0.338520,2.495357,18,10
1129,0.338000,2.486449,18,10
1130,0.337465,2.477283,18,10
1131,0.336975,2.468871,18,10
1132,0.336533,2.461306,18,10
1133,0.336102,2.453916,18,10
1134,0.335758,2.448018,18,10
1135,0.335373,2.441407,18,10
1136,0.335083,2.436438,18,11
1137,0.334824,2.432004,18,11
1138,0.334586,2.427914,18,11
1139,0.334328,2.423500,18,11
1140,0.334172,2.420818,18,11
1141,0.333930,2.416681,18,11
1142,0.333757,2.413706,18,11
1143,0.333599,2.411007,18,11
1144,0.333463,2.408667,18,11
1145,0.333385,2.407324,18,11
1146,0.333295,2.405786,18,11
1147,0.333148,2.403268,18,11
1148,0.333135,2.403046,18,11
1149,0.356381,2.801549,19,11
1150,0.356291,2.800013,19,11
1151,0.356060,2.796053,19,11
1152,0.355703,2.789930,19,11
1153,0.355559,2.787462,19,11
1154,0.355366,2.784149,19,11
1155,0.355084,2.779321,19,11
1156,0.355046,2.778668,19,11
1157,0.354550,2.770156,19,11
1158,0.354360,2.766912,19,11
1159,0.354232,2.764706,19,11
1160,0.354121,2.762808,19,11
1161,0.374952,3.119904,20,11
1162,0.374950,3.119883,20,11
1163,0.374680,3.115249,20,11
1164,0.374298,3.108706,20,11
1165,0.373820,3.100499,20,11
1166,0.373410,3.093467,20,11
1167,0.373235,3.090476,20,11
1168,0.373130,3.088671,20,11
1169,0.373028,3.086925,20,11
1170,0.372716,3.081578,20,11
1171,0.372229,3.073229,20,11
1172,0.371901,3.067607,20,11
1173,0.371486,3.060499,20,11
1174,0.339928,3.054792,20,11
1175,0.342211,3.068217,20,11
1176,0.344271,3.077825,20,11
1177,0.346321,3.087242,20,11
1178,0.348526,3.099325,20,11
1179,0.350760,3.111906,20,11
1180,0.348658,3.122032,20,11
1181,0.351182,3.133150,20,11
1182,0.353764,3.145274,20,11
1183,0.356356,3.157564,20,11
1184,0.359005,3.170830,20,12
1185,0.361424,3.180167,20,12
1186,0.363939,3.191138,20,12
1187,0.366608,3.204740,20,12
1188,0.369286,3.218513,20,12
1189,0.371619,3.226364,20,12
1190,0.374039,3.235705,20,12
1191,0.376746,3.249963,20,12
1192,0.379379,3.262960,20,12
1193,0.382031,3.276284,20,12
1194,0.384636,3.288792,20,12
1195,0.387118,3.299199,20,12
1196,0.386962,3.296533,20,12
1197,0.405548,3.615138,21,12
1198,0.405513,3.614540,21,12
1199,0.404815,3.602570,21,12
1200,0.392121,3.386886,20,12
1201,0.392089,3.386327,20,12
1202,0.391802,3.381422,20,12
1203,0.391249,3.371934,20,12
1204,0.390846,3.365029,20,12
1205,0.390485,3.358832,20,12
1206,0.390430,3.357903,20,12
1207,0.390341,3.356376,20,12
1208,0.390208,3.354088,20,12
1209,0.408226,3.662976,21,12
1210,0.408203,3.662568,21,12
1211,0.407923,3.657771,21,12
1212,0.407624,3.652641,21,12
1213,0.407119,3.643996,21,12
1214,0.406741,3.637518,21,12
1215,0.406648,3.635921,21,12
1216,0.406328,3.630428,21,12
1217,0.405866,3.622504,21,12
1218,0.405405,3.614608,21,12
1219,0.404841,3.604940,21,12
1220,0.404440,3.598071,21,12
1221,0.404154,3.593158,21,12
1222,0.403960,3.589846,21,12
1223,0.403817,3.587393,21,12
1224,0.403465,3.581359,21,12
1225,0.402823,3.570344,21,12
1226,0.402439,3.563765,21,12
1227,0.402367,3.562537,21,12
1228,0.401976,3.555835,21,12
1229,0.401654,3.550303,21,12
1230,0.401586,3.549144,21,12
1231,0.401353,3.545139,21,12
1232,0.401104,3.540875,21,13
1233,0.400892,3.537250,21,13
1234,0.400749,3.534791,21,13
1235,0.400499,3.530504,21,13
1236,0.400295,3.527016,21,13
1237,0.400242,3.526102,21,13
1238,0.400024,3.522360,21,13
1239,0.399846,3.519310,21,13
1240,0.399798,3.518487,21,13
1241,0.399752,3.517703,21,13
1242,0.399594,3.514985,21,13
1243,0.399334,3.510527,21,13
1244,0.399188,3.508027,21,13
1245,0.399146,3.507311,21,13
1246,0.399106,3.506630,21,13
1247,0.399035,3.505408,21,13
1248,0.398368,3.493973,21,13
1249,0.397238,3.474611,21,13
1250,0.396154,3.456024,21,13
1251,0.395304,3.441450,21,13
1252,0.394448,3.426778,21,13
1253,0.393610,3.412414,21,13
1254,0.392731,3.397343,21,13
1255,0.391880,3.382748,21,14
1256,0.391032,3.368219,21,14
1257,0.390256,3.354908,21,14
1258,0.389576,3.343259,21,14
1259,0.388889,3.331481,21,14
1260,0.388242,3.320387,21,14
1261,0.387552,3.308566,21,14
1262,0.386928,3.297854,21,14
1263,0.346986,3.289107,21,14
1264,0.348988,3.291280,21,14
1265,0.351078,3.294961,21,14
1266,0.353317,3.301209,21,14
1267,0.355158,3.300619,21,14
1268,0.374884,3.606632,22,14
1269,0.377126,3.612933,22,14
1270,0.379376,3.619348,22,14
1271,0.381457,3.622888,22,14
1272,0.383303,3.622393,22,14
1273,0.385524,3.628322,22,14
1274,0.376038,3.436444,21,14
1275,0.378534,3.447081,21,14
1276,0.380890,3.455324,21,14
1277,0.383316,3.464777,21,14
1278,0.385652,3.472681,21,14
1279,0.387921,3.479426,21,14
1280,0.390331,3.488610,21,14
1281,0.392914,3.500747,21,14
1282,0.395042,3.505078,21,14
1283,0.397587,3.516561,21,14
1284,0.400145,3.528272,21,14
1285,0.399892,3.523941,21,14
1286,0.399613,3.519156,21,14
1287,0.399400,3.515503,21,14
1288,0.399206,3.512181,21,14
1289,0.398977,3.508246,21,14
1290,0.398886,3.506683,21,15
1291,0.398738,3.504145,21,15
1292,0.398458,3.499356,21,15
1293,0.397466,3.482349,21,15
1294,0.395421,3.447283,21,15
1295,0.394551,3.432368,21,15
1296,0.393540,3.415039,21,15
1297,0.392536,3.397832,21,15
1298,0.391640,3.382465,21,15
1299,0.390972,3.371021,21,15
1300,0.390130,3.356581,21,15
1301,0.389364,3.343455,21,15
1302,0.406000,3.628645,22,15
1303,0.405458,3.619355,22,15
1304,0.404375,3.600786,22,15
1305,0.403612,3.587702,22,15
1306,0.402193,3.563372,22,15
1307,0.400950,3.542066,22,15
1308,0.399693,3.520524,22,15
1309,0.398760,3.504523,22,15
1310,0.397199,3.477762,22,15
1311,0.396167,3.460084,22,15
1312,0.394429,3.430290,22,15
1313,0.392182,3.391771,22,15
1314,0.389161,3.339968,22,15
1315,0.404335,3.600102,23,15
1316,0.402419,3.567246,23,15
1317,0.400500,3.534363,23,15
1318,0.399103,3.510413,23,15
1319,0.397921,3.490147,23,15
1320,0.396442,3.464787,23,15
1321,0.395806,3.453885,23,15
1322,0.394615,3.433474,23,15
1323,0.382104,3.218996,22,15
1324,0.381341,3.205914,22,15
1325,0.380577,3.192821,22,15
1326,0.379465,3.173752,22,15
1327,0.378632,3.159478,22,15
1328,0.395288,3.445002,23,15
1329,0.394554,3.432426,23,15
1330,0.393671,3.417290,23,15
1331,0.392885,3.403812,23,15
1332,0.392099,3.390344,23,15
1333,0.391375,3.377933,23,15
1334,0.390738,3.367006,23,15
1335,0.389802,3.350957,23,15
1336,0.389115,3.339191,23,15
1337,0.388236,3.324114,23,15
1338,0.387611,3.313407,23,15
1339,0.387008,3.303073,23,15
1340,0.386395,3.292558,23,15
1341,0.385833,3.282928,23,15
1342,0.385051,3.269520,23,15
1343,0.384622,3.262161,23,15
1344,0.384263,3.256001,23,15
1345,0.383895,3.249707,23,15
1346,0.383594,3.244535,23,15
1347,0.382891,3.232482,23,15
1348,0.382458,3.225072,23,15
1349,0.381944,3.216252,23,15
1350,0.381308,3.205358,23,15
1351,0.380587,3.192996,23,15
1352,0.379241,3.169919,23,16
1353,0.377670,3.142981,23,16
1354,0.375950,3.113497,23,16
1355,0.374447,3.087743,23,16
1356,0.372986,3.062687,23,16
1357,0.371234,3.032650,23,16
1358,0.369420,3.001561,23,16
1359,0.367792,2.973646,23,16
1360,0.366140,2.945323,23,16
1361,0.364640,2.919607,23,16
1362,0.363154,2.894147,23,16
1363,0.361582,2.867184,23,16
1364,0.360219,2.843830,23,16
1365,0.358694,2.817679,23,16
1366,0.357521,2.797580,23,16
1367,0.356341,2.777340,23,16
1368,0.355276,2.759088,23,16
1369,0.353867,2.734934,23,16
1370,0.352410,2.709957,23,16
1371,0.350980,2.685451,23,16
1372,0.349652,2.662670,23,16
1373,0.348640,2.645320,23,16
1374,0.347679,2.628850,23,16
1375,0.307373,2.614311,23,16
1376,0.308800,2.606617,23,16
1377,0.310706,2.607158,23,17
1378,0.312458,2.605050,23,17
1379,0.314289,2.604287,23,17
1380,0.316199,2.604897,23,17
1381,0.318340,2.609448,23,17
1382,0.320337,2.611550,23,17
1383,0.322465,2.615874,23,17
1384,0.324585,2.620081,23,17
1385,0.326823,2.626296,23,17
1386,0.329087,2.632977,23,17
1387,0.331397,2.640428,23,17
1388,0.333707,2.647881,23,17
1389,0.335906,2.653433,23,17
1390,0.338191,2.660461,23,17
1391,0.358301,2.973076,24,17
1392,0.360560,2.979656,24,17
1393,0.362647,2.983285,24,17
1394,0.364885,2.989503,24,17
1395,0.366971,2.993120,24,17
1396,0.369020,2.996111,24,17
1397,0.368582,2.988609,24,17
1398,0.368041,2.979319,24,17
1399,0.367464,2.969435,24,17
1400,0.367187,2.964681,24,17
1401,0.366538,2.953566,24,17
1402,0.366274,2.949040,24,17
1403,0.365708,2.939336,24,17
1404,0.370789,3.026904,24,17
1405,0.370616,3.023934,24,17
1406,0.369992,3.013249,24,17
1407,0.369518,3.005111,24,17
1408,0.369053,2.997147,24,17
1409,0.368289,2.984053,24,17
1410,0.367743,2.974684,24,17
1411,0.367064,2.963052,24,17
1412,0.366548,2.954207,24,17
1413,0.365953,2.944004,24,17
1414,0.364828,2.924720,24,17
1415,0.363531,2.902481,24,17
1416,0.362293,2.881266,24,17
1417,0.360892,2.857243,24,17
1418,0.359483,2.833091,24,17
1419,0.374702,3.093986,25,17
1420,0.373679,3.076446,25,17
1421,0.372560,3.057272,25,17
1422,0.371721,3.042888,25,17
1423,0.371132,3.032785,25,17
1424,0.370437,3.020873,25,17
1425,0.369768,3.009409,25,17
1426,0.369113,2.998175,25,17
1427,0.368379,2.985590,25,17
1428,0.367574,2.971784,25,17
1429,0.366946,2.961022,25,17
1430,0.366519,2.953697,25,17
1431,0.365833,2.941949,25,17
1432,0.365270,2.932292,25,17
1433,0.364792,2.924096,25,17
1434,0.364356,2.916617,25,17
1435,0.363809,2.907239,25,17
1436,0.363214,2.897040,25,17
1437,0.362519,2.885132,25,17
1438,0.361250,2.863375,25,17
1439,0.360183,2.845083,25,17
1440,0.359108,2.826658,25,17
1441,0.358241,2.811795,25,17
1442,0.357199,2.793937,25,17
1443,0.355763,2.769315,25,17
1444,0.354207,2.742634,25,17
1445,0.352609,2.715247,25,17
1446,0.350795,2.684143,25,18
1447,0.349118,2.655403,25,18
1448,0.347538,2.628318,25,18
1449,0.345904,2.600301,25,18
1450,0.344157,2.570350,25,18
1451,0.342649,2.544503,25,18
1452,0.341387,2.522867,25,18
1453,0.340324,2.504641,25,18
1454,0.339417,2.489091,25,18
1455,0.338653,2.475996,25,18
1456,0.337787,2.461151,25,18
1457,0.336906,2.446060,25,18
1458,0.336172,2.433476,25,18
1459,0.335525,2.422383,25,18
1460,0.334897,2.411606,25,18
1461,0.351142,2.690104,26,18
1462,0.350411,2.677563,26,18
1463,0.349351,2.659388,26,18
1464,0.348793,2.649826,26,18
1465,0.347854,2.633729,26,18
1466,0.347146,2.621604,26,18
1467,0.346104,2.603726,26,18
1468,0.345261,2.589276,26,18
1469,0.344539,2.576901,26,18
1470,0.343663,2.561887,26,18
1471,0.342960,2.549842,26,18
1472,0.342219,2.537133,26,18
1473,0.341569,2.525995,26,18
1474,0.340934,2.515111,26,18
1475,0.340277,2.503835,26,18
1476,0.339473,2.490057,26,18
1477,0.355026,2.756687,27,18
1478,0.354456,2.746911,27,18
1479,0.353629,2.732730,27,18
1480,0.352811,2.718710,27,18
1481,0.351949,2.703935,27,18
1482,0.351298,2.692780,27,18
1483,0.350234,2.674535,27,18
1484,0.337128,2.450791,26,18
1485,0.335263,2.418831,26,18
1486,0.333030,2.380546,26,18
1487,0.331062,2.346807,26,18
1488,0.329085,2.312926,26,18
1489,0.327267,2.281757,26,18
1490,0.325745,2.255664,26,18
1491,0.324282,2.230578,26,18
1492,0.322765,2.204576,26,18
1493,0.321327,2.179929,26,18
1494,0.320014,2.157419,26,18
1495,0.318543,2.132196,26,18
1496,0.317381,2.112275,26,18
1497,0.316202,2.092074,26,18
1498,0.314862,2.069098,26,18
1499,0.313781,2.050561,26,18
1500,0.312811,2.033937,26,18
1501,0.311804,2.016674,26,18
1502,0.310787,1.999246,26,18
1503,0.309706,1.980704,26,18
1504,0.308889,1.966709,26,18
1505,0.308130,1.953689,26,18
1506,0.307070,1.935525,26,18
1507,0.306121,1.919245,26,18
1508,0.305323,1.905567,26,18
1509,0.304584,1.892898,26,18
1510,0.303885,1.880927,26,19
1511,0.303055,1.866687,26,19
1512,0.302184,1.851756,26,19
1513,0.301392,1.838176,26,19
1514,0.248129,1.826512,26,19
1515,0.250569,1.825473,26,19
1516,0.253192,1.827594,26,19
1517,0.255640,1.826703,26,19
1518,0.257971,1.823796,26,19
1519,0.260403,1.822630,26,19
1520,0.263113,1.826239,26,19
1521,0.265606,1.826109,26,19
1522,0.268240,1.828411,26,19
1523,0.270806,1.829545,26,19
1524,0.273275,1.829013,26,19
1525,0.275799,1.829423,26,19
1526,0.278373,1.830691,26,19
1527,0.281022,1.833238,26,19
1528,0.301206,2.136393,27,19
1529,0.303644,2.135333,27,19
1530,0.305900,2.131150,27,19
1531,0.308265,2.128847,27,19
1532,0.310463,2.123664,27,19
1533,0.312398,2.113978,27,19
1534,0.314800,2.112305,27,19
1535,0.316991,2.107006,27,19
1536,0.316068,2.091177,27,19
1537,0.315173,2.075828,27,19
1538,0.314461,2.063626,27,19
1539,0.313695,2.050489,27,19
1540,0.312731,2.033975,27,19
1541,0.311991,2.021293,27,19
1542,0.311137,2.006650,27,19
1543,0.310286,1.992061,27,19
1544,0.309553,1.979484,27,19
1545,0.308682,1.964567,27,19
1546,0.307899,1.951132,27,19
1547,0.307243,1.939891,27,19
1548,0.306511,1.927340,27,19
1549,0.305710,1.913611,27,19
1550,0.305210,1.905037,27,19
1551,0.304452,1.892045,27,19
1552,0.303973,1.883841,27,19
1553,0.303356,1.873253,27,19
1554,0.302536,1.859203,27,19
1555,0.302094,1.851621,27,19
1556,0.301409,1.839872,27,19
1557,0.300892,1.831024,27,19
1558,0.300219,1.819485,27,19
1559,0.299757,1.811568,27,19
1560,0.299254,1.802935,27,19
1561,0.298690,1.793260,27,19
1562,0.298040,1.782130,27,19
1563,0.297508,1.773007,27,19
1564,0.297241,1.768432,27,19
1565,0.283096,1.528049,26,19
1566,0.282510,1.518006,26,19
1567,0.282147,1.511784,26,19
1568,0.281605,1.502500,26,19
1569,0.281200,1.495560,26,20
1570,0.280830,1.489218,26,20
1571,0.280236,1.479030,26,20
1572,0.279986,1.474749,26,20
1573,0.279543,1.467149,26,20
1574,0.279172,1.460781,26,20
1575,0.278810,1.454575,26,20
1576,0.278579,1.450619,26,20
1577,0.278221,1.444486,26,20
1578,0.277863,1.438346,26,20
1579,0.277456,1.431375,26,20
1580,0.277123,1.425667,26,20
1581,0.276866,1.421262,26,20
1582,0.276636,1.417319,26,19
1583,0.276349,1.412395,26,19
1584,0.276107,1.408250,26,19
1585,0.275939,1.405361,26,19
1586,0.275721,1.401625,26,19
1587,0.275408,1.396260,26,19
1588,0.275181,1.392365,26,19
