window,step,throughput,cumulative_throughput
1425,142500,3,1484
1426,142600,4,1488
1427,142700,5,1493
1428,142800,5,1498
1429,142900,6,1504
1430,143000,2,1506
1431,143100,5,1511
1432,143200,8,1519
1433,143300,4,1523
1434,143400,6,1529
1435,143500,2,1531
1436,143600,6,1537
1437,143700,7,1544
1438,143800,4,1548
1439,143900,5,1553
1440,144000,3,1556
1441,144100,5,1561
1442,144200,3,1564
1443,144300,3,1567
1444,144400,5,1572
1445,144500,7,1579
1446,144600,7,1586
1447,144700,3,1589
1448,144800,5,1594
1449,144900,6,1600
1450,145000,4,1604
1451,145100,5,1609
1452,145200,5,1614
1453,145300,6,1620
1454,145400,5,1625
1455,145500,5,1630
1456,145600,6,1636
1457,145700,5,1641
1458,145800,3,1644
1459,145900,7,1651
1460,146000,4,1655
1461,146100,5,1660
1462,146200,4,1664
1463,146300,6,1670
1464,146400,8,1678
1465,146500,3,1681
1466,146600,5,1686
1467,146700,5,1691
1468,146800,5,1696
1469,146900,5,1701
1470,147000,4,1705
1471,147100,7,1712
1472,147200,6,1718
1473,147300,5,1723
1474,147400,2,1725
1475,147500,2,1727
1476,147600,7,1734
1477,147700,4,1738
1478,147800,4,1742
1479,147900,4,1746
1480,148000,4,1750
1481,148100,5,1755
1482,148200,6,1761
1483,148300,5,1766
1484,148400,4,1770
1485,148500,5,1775
1486,148600,3,1778
1487,148700,4,1782
1488,148800,6,1788
1489,148900,4,1792
1490,149000,6,1798
1491,149100,3,1801
1492,149200,6,1807
1493,149300,5,1812
1494,149400,4,1816
1495,149500,5,1821
1496,149600,6,1827
1497,149700,2,1829
1498,149800,7,1836
1499,149900,1,1837
1500,150000,3,1840
1501,150100,5,1845
1502,150200,7,1852
1503,150300,5,1857
1504,150400,2,1859
1505,150500,2,1861
1506,150600,7,1868
1507,150700,7,1875
1508,150800,7,1882
1509,150900,2,1884
1510,151000,7,1891
1511,151100,7,1898
1512,151200,8,1906
1513,151300,5,1911
1514,151400,7,1918
1515,151500,6,1924
1516,151600,6,1930
1517,151700,5,1935
1518,151800,4,1939
1519,151900,7,1946
1520,152000,6,1952
1521,152100,6,1958
1522,152200,7,1965
1523,152300,4,1969
1524,152400,6,1975
1525,152500,7,1982
1526,152600,1,1983
1527,152700,7,1990
1528,152800,5,1995
1529,152900,10,2005
1530,153000,4,2009
1531,153100,5,2014
1532,153200,5,2019
1533,153300,4,2023
1534,153400,5,2028
1535,153500,3,2031
1536,153600,7,2038
1537,153700,5,2043
1538,153800,5,2048
1539,153900,8,2056
1540,154000,2,2058
1541,154100,3,2061
1542,154200,3,2064
1543,154300,8,2072
1544,154400,3,2075
1545,154500,8,2083
1546,154600,5,2088
1547,154700,4,2092
1548,154800,5,2097
1549,154900,8,2105
1550,155000,8,2113
1551,155100,5,2118
1552,155200,7,2125
1553,155300,5,2130
1554,155400,2,2132
1555,155500,8,2140
1556,155600,4,2144
1557,155700,7,2151
1558,155800,6,2157
1559,155900,5,2162
1560,156000,5,2167
1561,156100,3,2170
1562,156200,8,2178
1563,156300,7,2185
1564,156400,4,2189
1565,156500,5,2194
1566,156600,7,2201
1567,156700,5,2206
1568,156800,5,2211
1569,156900,4,2215
1570,157000,5,2220
1571,157100,5,2225
1572,157200,6,2231
1573,157300,7,2238
1574,157400,3,2241
1575,157500,6,2247
1576,157600,7,2254
1577,157700,5,2259
1578,157800,4,2263
1579,157900,6,2269
1580,158000,8,2277
1581,158100,6,2283
1582,158200,6,2289
1583,158300,5,2294
1584,158400,5,2299
1585,158500,6,2305
1586,158600,4,2309
1587,158700,4,2313
1588,158800,5,2318
1589,158900,5,2323
1590,159000,3,2326
1591,159100,3,2329
1592,159200,2,2331
1593,159300,3,2334
1594,159400,5,2339
1595,159500,8,2347
1596,159600,7,2354
1597,159700,5,2359
1598,159800,6,2365
1599,159900,4,2369
1600,160000,4,2373
1601,160100,6,2379
1602,160200,4,2383
1603,160300,3,2386
1604,160400,6,2392
1605,160500,8,2400
1606,160600,3,2403
1607,160700,6,2409
1608,160800,4,2413
1609,160900,6,2419
1610,161000,5,2424
1611,161100,3,2427
1612,161200,6,2433
1613,161300,4,2437
1614,161400,3,2440
1615,161500,3,2443
1616,161600,8,2451
1617,161700,6,2457
1618,161800,3,2460
1619,161900,5,2465
1620,162000,5,2470
1621,162100,7,2477
1622,162200,2,2479
1623,162300,4,2483
1624,162400,8,2491
1625,162500,7,2498
1626,162600,3,2501
1627,162700,6,2507
1628,162800,5,2512
1629,162900,2,2514
1630,163000,5,2519
1631,163100,5,2524
1632,163200,4,2528
1633,163300,6,2534
1634,163400,1,2535
1635,163500,7,2542
1636,163600,6,2548
1637,163700,4,2552
1638,163800,7,2559
1639,163900,6,2565
1640,164000,5,2570
1641,164100,6,2576
1642,164200,4,2580
1643,164300,5,2585
1644,164400,7,2592
1645,164500,3,2595
1646,164600,3,2598
1647,164700,2,2600
1648,164800,4,2604
1649,164900,5,2609
1650,165000,3,2612
1651,165100,3,2615
1652,165200,3,2618
1653,165300,7,2625
1654,165400,7,2632
1655,165500,5,2637
1656,165600,3,2640
1657,165700,2,2642
1658,165800,7,2649
1659,165900,6,2655
1660,166000,6,2661
1661,166100,5,2666
1662,166200,8,2674
1663,166300,4,2678
1664,166400,6,2684
1665,166500,4,2688
1666,166600,3,2691
1667,166700,6,2697
1668,166800,4,2701
1669,166900,7,2708
1670,167000,4,2712
1671,167100,5,2717
1672,167200,8,2725
1673,167300,5,2730
1674,167400,4,2734
1675,167500,7,2741
1676,167600,3,2744
1677,167700,3,2747
1678,167800,6,2753
1679,167900,3,2756
1680,168000,3,2759
1681,168100,7,2766
1682,168200,4,2770
1683,168300,3,2773
1684,168400,4,2777
1685,168500,4,2781
1686,168600,6,2787
1687,168700,4,2791
1688,168800,4,2795
1689,168900,4,2799
1690,169000,2,2801
1691,169100,4,2805
1692,169200,3,2808
1693,169300,5,2813
1694,169400,2,2815
1695,169500,3,2818
1696,169600,2,2820
1697,169700,6,2826
1698,169800,6,2832
1699,169900,3,2835
1700,170000,3,2838
1701,170100,6,2844
1702,170200,4,2848
1703,170300,4,2852
1704,170400,5,2857
1705,170500,3,2860
1706,170600,1,2861
1707,170700,3,2864
1708,170800,3,2867
1709,170900,2,2869
1710,171000,2,2871
1711,171100,0,2871
1712,171200,2,2873
1713,171300,2,2875
1714,171400,3,2878
1715,171500,3,2881
1716,171600,2,2883
1717,171700,0,2883
1718,171800,2,2885
1719,171900,1,2886
1720,172000,6,2892
1721,172100,1,2893
1722,172200,3,2896
1723,172300,1,2897
1724,172400,1,2898
1725,172500,2,2900
1726,172600,1,2901
1727,172700,1,2902
1728,172800,6,2908
1729,172900,2,2910
1730,173000,1,2911
1731,173100,2,2913
1732,173200,1,2914
1733,173300,4,4
1734,173400,5,9
1735,173500,2,11
1736,173600,3,14
1737,173700,6,20
1738,173800,3,23
1739,173900,3,26
1740,174000,2,28
1741,174100,7,35
1742,174200,4,39
1743,174300,2,41
1744,174400,1,42
1745,174500,4,46
1746,174600,6,52
1747,174700,2,54
1748,174800,6,60
1749,174900,2,62
1750,175000,4,66
1751,175100,2,68
1752,175200,4,72
1753,175300,8,80
1754,175400,4,84
1755,175500,5,89
1756,175600,5,94
1757,175700,4,98
1758,175800,3,101
1759,175900,8,109
1760,176000,6,115
1761,176100,5,120
1762,176200,5,125
1763,176300,1,126
1764,176400,6,132
1765,176500,8,140
1766,176600,5,145
1767,176700,3,148
1768,176800,8,156
1769,176900,3,159
1770,177000,1,160
1771,177100,5,165
1772,177200,6,171
1773,177300,7,178
1774,177400,3,181
1775,177500,3,184
1776,177600,6,190
1777,177700,5,195
1778,177800,6,201
1779,177900,4,205
1780,178000,5,210
1781,178100,3,213
1782,178200,7,220
1783,178300,4,224
1784,178400,4,228
1785,178500,5,233
1786,178600,9,242
1787,178700,4,246
1788,178800,6,252
1789,178900,5,257
1790,179000,7,264
1791,179100,7,271
1792,179200,6,277
1793,179300,6,283
1794,179400,6,289
1795,179500,1,290
1796,179600,6,296
1797,179700,7,303
1798,179800,4,307
1799,179900,5,312
1800,180000,5,317
1801,180100,6,323
1802,180200,6,329
1803,180300,5,334
1804,180400,4,338
1805,180500,9,347
1806,180600,3,350
1807,180700,4,354
1808,180800,6,360
1809,180900,6,366
1810,181000,8,374
1811,181100,4,378
1812,181200,5,383
1813,181300,4,387
1814,181400,4,391
1815,181500,7,398
1816,181600,7,405
1817,181700,5,410
1818,181800,3,413
1819,181900,5,418
1820,182000,5,423
1821,182100,4,427
1822,182200,5,432
1823,182300,6,438
1824,182400,3,441
1825,182500,6,447
1826,182600,5,452
1827,182700,7,459
1828,182800,5,464
1829,182900,4,468
1830,183000,3,471
1831,183100,8,479
1832,183200,4,483
1833,183300,7,490
1834,183400,2,492
1835,183500,6,498
1836,183600,5,503
1837,183700,3,506
1838,183800,8,514
1839,183900,5,519
1840,184000,5,524
1841,184100,1,525
1842,184200,9,534
1843,184300,6,540
1844,184400,6,546
1845,184500,8,554
1846,184600,5,559
1847,184700,8,567
1848,184800,5,572
1849,184900,3,575
1850,185000,4,579
1851,185100,7,586
1852,185200,7,593
1853,185300,3,596
1854,185400,5,601
1855,185500,3,604
1856,185600,2,606
1857,185700,3,609
1858,185800,4,613
1859,185900,3,616
1860,186000,6,622
1861,186100,6,628
1862,186200,5,633
1863,186300,6,639
1864,186400,3,642
1865,186500,3,645
1866,186600,8,653
1867,186700,3,656
1868,186800,8,664
1869,186900,8,672
1870,187000,6,678
1871,187100,3,681
1872,187200,9,690
1873,187300,5,695
1874,187400,3,698
1875,187500,7,705
1876,187600,4,709
1877,187700,6,715
1878,187800,4,719
1879,187900,4,723
1880,188000,7,730
1881,188100,5,735
1882,188200,4,739
1883,188300,5,744
1884,188400,5,749
1885,188500,3,752
1886,188600,4,756
1887,188700,1,757
1888,188800,0,757
1889,188900,7,764
1890,189000,8,772
1891,189100,4,776
1892,189200,6,782
1893,189300,5,787
1894,189400,8,795
1895,189500,5,800
1896,189600,5,805
1897,189700,2,807
1898,189800,4,811
1899,189900,7,818
1900,190000,3,821
1901,190100,7,828
1902,190200,6,834
1903,190300,5,839
1904,190400,6,845
1905,190500,1,846
1906,190600,5,851
1907,190700,5,856
1908,190800,5,861
1909,190900,6,867
1910,191000,4,871
1911,191100,5,876
1912,191200,4,880
1913,191300,4,884
1914,191400,1,885
1915,191500,5,890
1916,191600,6,896
1917,191700,5,901
1918,191800,3,904
1919,191900,6,910
1920,192000,3,913
1921,192100,4,917
1922,192200,5,922
1923,192300,5,927
1924,192400,5,932
1925,192500,4,936
1926,192600,9,945
1927,192700,5,950
1928,192800,4,954
1929,192900,3,957
1930,193000,2,959
1931,193100,6,965
1932,193200,4,969
1933,193300,4,973
1934,193400,6,979
1935,193500,4,983
1936,193600,5,988
1937,193700,5,993
1938,193800,2,995
1939,193900,7,1002
1940,194000,4,1006
1941,194100,3,1009
1942,194200,1,1010
1943,194300,8,1018
1944,194400,4,1022
1945,194500,3,1025
1946,194600,7,1032
1947,194700,5,1037
1948,194800,4,1041
1949,194900,4,1045
1950,195000,5,1050
1951,195100,6,1056
1952,195200,4,1060
1953,195300,6,1066
1954,195400,7,1073
1955,195500,4,1077
1956,195600,7,1084
1957,195700,5,1089
1958,195800,4,1093
1959,195900,4,1097
1960,196000,3,1100
1961,196100,2,1102
1962,196200,7,1109
1963,196300,4,1113
1964,196400,6,1119
1965,196500,4,1123
1966,196600,5,1128
1967,196700,5,1133
1968,196800,4,1137
1969,196900,0,1137
1970,197000,7,1144
1971,197100,8,1152
1972,197200,4,1156
1973,197300,6,1162
1974,197400,8,1170
1975,197500,5,1175
1976,197600,7,1182
1977,197700,5,1187
1978,197800,4,1191
1979,197900,8,1199
1980,198000,2,1201
1981,198100,4,1205
1982,198200,8,1213
1983,198300,4,1217
1984,198400,6,1223
1985,198500,6,1229
1986,198600,4,1233
1987,198700,5,1238
1988,198800,5,1243
1989,198900,8,1251
1990,199000,4,1255
1991,199100,3,1258
1992,199200,6,1264
1993,199300,5,1269
1994,199400,3,1272
1995,199500,3,1275
1996,199600,8,1283
1997,199700,7,1290
1998,199800,4,1294
1999,199900,5,1299
2000,200000,6,1305
2001,200100,4,1309
2002,200200,4,1313
2003,200300,6,1319
2004,200400,5,1324
2005,200500,4,1328
2006,200600,4,1332
2007,200700,3,1335
2008,200800,2,1337
2009,200900,4,1341
2010,201000,3,1344
2011,201100,6,1350
2012,201200,2,1352
2013,201300,4,1356
2014,201400,3,1359
2015,201500,0,1359
2016,201600,4,1363
2017,201700,5,1368
2018,201800,5,1373
2019,201900,3,1376
2020,202000,5,1381
2021,202100,4,1385
2022,202200,5,1390
2023,202300,4,1394
2024,202400,4,1398
2025,202500,4,1402
2026,202600,3,1405
2027,202700,8,1413
2028,202800,4,1417
2029,202900,5,1422
2030,203000,0,1422
2031,203100,0,1422
2032,203200,5,1427
2033,203300,4,1431
2034,203400,3,1434
2035,203500,2,1436
2036,203600,1,1437
2037,203700,1,1438
2038,203800,1,1439
2039,203900,7,1446
2040,204000,3,1449
2041,204100,3,1452
2042,204200,4,1456
2043,204300,2,1458
2044,204400,6,1464
2045,204500,4,1468
2046,204600,4,1472
2047,204700,5,1477
2048,204800,7,1484
2049,204900,4,1488
2050,205000,3,1491
2051,205100,1,1492
2052,205200,4,1496
2053,205300,5,1501
2054,205400,4,1505
2055,205500,6,1511
2056,205600,1,1512
2057,205700,5,1517
2058,205800,4,1521
2059,205900,3,1524
2060,206000,2,1526
2061,206100,1,1527
2062,206200,3,1530
2063,206300,4,1534
2064,206400,4,1538
2065,206500,4,1542
2066,206600,0,1542
2067,206700,1,1543
2068,206800,3,1546
2069,206900,2,1548
2070,207000,3,1551
2071,207100,4,1555
2072,207200,5,1560
2073,207300,1,1561
2074,207400,3,1564
2075,207500,3,1567
2076,207600,6,1573
2077,207700,6,1579
2078,207800,1,1580
2079,207900,7,1587
2080,208000,3,1590
2081,208100,3,1593
2082,208200,3,1596
2083,208300,5,1601
2084,208400,2,1603
2085,208500,4,1607
2086,208600,5,1612
2087,208700,3,1615
2088,208800,2,1617
2089,208900,5,1622
2090,209000,4,1626
2091,209100,5,1631
2092,209200,5,1636
2093,209300,5,1641
2094,209400,4,1645
2095,209500,4,1649
2096,209600,3,1652
2097,209700,5,1657
2098,209800,2,1659
2099,209900,5,1664
2100,210000,2,1666
2101,210100,7,1673
2102,210200,8,1681
2103,210300,4,1685
2104,210400,3,1688
2105,210500,7,1695
2106,210600,4,1699
2107,210700,4,1703
2108,210800,5,1708
2109,210900,2,1710
2110,211000,7,1717
2111,211100,7,1724
2112,211200,3,1727
2113,211300,4,1731
2114,211400,4,1735
2115,211500,4,1739
2116,211600,3,1742
2117,211700,5,1747
2118,211800,4,1751
2119,211900,3,1754
2120,212000,5,1759
2121,212100,4,1763
2122,212200,5,1768
2123,212300,6,1774
2124,212400,6,1780
2125,212500,5,1785
2126,212600,5,1790
2127,212700,3,1793
2128,212800,4,1797
2129,212900,7,1804
2130,213000,6,1810
2131,213100,3,1813
2132,213200,0,1813
2133,213300,7,1820
2134,213400,4,1824
2135,213500,8,1832
2136,213600,3,1835
2137,213700,8,1843
2138,213800,6,1849
2139,213900,4,1853
2140,214000,2,1855
2141,214100,7,1862
2142,214200,6,1868
2143,214300,3,1871
2144,214400,7,1878
2145,214500,7,1885
2146,214600,5,1890
2147,214700,4,1894
2148,214800,7,1901
2149,214900,6,1907
2150,215000,5,1912
2151,215100,5,1917
2152,215200,4,1921
2153,215300,7,1928
2154,215400,5,1933
2155,215500,6,1939
2156,215600,5,1944
2157,215700,3,1947
2158,215800,3,1950
2159,215900,5,1955
2160,216000,2,1957
2161,216100,7,1964
2162,216200,3,1967
2163,216300,5,1972
2164,216400,4,1976
2165,216500,5,1981
2166,216600,4,1985
2167,216700,3,1988
2168,216800,5,1993
2169,216900,4,1997
2170,217000,4,2001
2171,217100,3,2004
2172,217200,6,2010
2173,217300,5,2015
2174,217400,2,2017
2175,217500,5,2022
2176,217600,5,2027
2177,217700,5,2032
2178,217800,4,2036
2179,217900,7,2043
2180,218000,3,2046
2181,218100,3,2049
2182,218200,7,2056
2183,218300,6,2062
2184,218400,4,2066
2185,218500,6,2072
2186,218600,5,2077
2187,218700,3,2080
2188,218800,6,2086
2189,218900,8,2094
2190,219000,6,2100
2191,219100,1,2101
2192,219200,8,2109
2193,219300,3,2112
2194,219400,7,2119
2195,219500,3,2122
2196,219600,5,2127
2197,219700,8,2135
2198,219800,6,2141
2199,219900,1,2142
2200,220000,7,2149
2201,220100,6,2155
2202,220200,5,2160
2203,220300,5,2165
2204,220400,3,2168
2205,220500,9,2177
2206,220600,7,2184
2207,220700,3,2187
2208,220800,5,2192
2209,220900,7,2199
2210,221000,4,2203
2211,221100,7,2210
2212,221200,3,2213
2213,221300,7,2220
2214,221400,7,2227
2215,221500,7,2234
2216,221600,5,2239
2217,221700,5,2244
2218,221800,2,2246
2219,221900,6,2252
2220,222000,7,2259
2221,222100,4,2263
2222,222200,5,2268
2223,222300,6,2274
2224,222400,4,2278
2225,222500,4,2282
2226,222600,7,2289
2227,222700,4,2293
2228,222800,4,2297
2229,222900,5,2302
2230,223000,10,2312
2231,223100,6,2318
2232,223200,6,2324
2233,223300,6,2330
2234,223400,5,2335
2235,223500,6,2341
2236,223600,8,2349
2237,223700,5,2354
2238,223800,6,2360
2239,223900,7,2367
2240,224000,2,2369
2241,224100,6,2375
2242,224200,8,2383
2243,224300,4,2387
2244,224400,6,2393
2245,224500,6,2399
2246,224600,5,2404
2247,224700,8,2412
2248,224800,5,2417
2249,224900,3,2420
2250,225000,7,2427
2251,225100,4,2431
2252,225200,5,2436
2253,225300,7,2443
2254,225400,6,2449
2255,225500,5,2454
2256,225600,3,2457
2257,225700,6,2463
2258,225800,5,2468
2259,225900,7,2475
2260,226000,5,2480
2261,226100,6,2486
2262,226200,5,2491
2263,226300,5,2496
2264,226400,6,2502
2265,226500,5,2507
2266,226600,7,2514
2267,226700,5,2519
2268,226800,5,2524
2269,226900,6,2530
2270,227000,7,2537
2271,227100,1,2538
2272,227200,7,2545
2273,227300,6,2551
2274,227400,2,2553
2275,227500,3,2556
2276,227600,5,2561
2277,227700,6,2567
2278,227800,5,2572
2279,227900,5,2577
2280,228000,2,2579
2281,228100,6,2585
2282,228200,6,2591
2283,228300,4,2595
2284,228400,1,2596
2285,228500,6,2602
2286,228600,4,2606
2287,228700,6,2612
2288,228800,3,2615
2289,228900,5,2620
2290,229000,6,2626
2291,229100,4,2630
2292,229200,3,2633
2293,229300,4,2637
2294,229400,5,2642
2295,229500,7,2649
2296,229600,7,2656
2297,229700,5,2661
2298,229800,5,2666
2299,229900,3,2669
2300,230000,7,2676
2301,230100,3,2679
2302,230200,7,2686
2303,230300,6,2692
2304,230400,6,2698
2305,230500,5,2703
2306,230600,4,2707
2307,230700,5,2712
2308,230800,6,2718
2309,230900,5,2723
2310,231000,4,2727
2311,231100,8,2735
2312,231200,3,2738
2313,231300,6,2744
2314,231400,7,2751
2315,231500,5,2756
2316,231600,4,2760
2317,231700,1,2761
2318,231800,6,2767
2319,231900,7,2774
2320,232000,4,2778
2321,232100,6,2784
2322,232200,4,2788
2323,232300,7,2795
2324,232400,2,2797
2325,232500,5,2802
2326,232600,5,2807
2327,232700,5,2812
2328,232800,6,2818
2329,232900,5,2823
2330,233000,3,2826
2331,233100,7,2833
2332,233200,3,2836
2333,233300,6,2842
2334,233400,7,2849
2335,233500,5,2854
2336,233600,7,2861
2337,233700,5,2866
2338,233800,2,2868
2339,233900,6,2874
2340,234000,8,2882
2341,234100,5,2887
2342,234200,5,2892
2343,234300,3,2895
2344,234400,5,2900
2345,234500,3,2903
2346,234600,5,2908
2347,234700,9,2917
2348,234800,4,2921
2349,234900,6,2927
2350,235000,5,2932
2351,235100,6,2938
2352,235200,3,2941
2353,235300,3,2944
2354,235400,8,2952
2355,235500,3,2955
2356,235600,3,2958
2357,235700,0,2958
2358,235800,7,2965
2359,235900,2,2967
2360,236000,3,2970
2361,236100,4,2974
2362,236200,6,2980
2363,236300,4,2984
2364,236400,3,2987
2365,236500,6,2993
2366,236600,3,2996
2367,236700,4,3000
2368,236800,4,3004
2369,236900,4,3008
2370,237000,5,3013
2371,237100,6,3019
2372,237200,5,3024
2373,237300,3,3027
2374,237400,7,3034
2375,237500,6,3040
2376,237600,7,3047
2377,237700,5,3052
2378,237800,7,3059
2379,237900,5,3064
2380,238000,8,3072
2381,238100,4,3076
2382,238200,3,3079
2383,238300,6,3085
2384,238400,7,3092
2385,238500,5,3097
2386,238600,6,3103
2387,238700,7,3110
2388,238800,4,3114
2389,238900,1,3115
2390,239000,9,3124
2391,239100,5,3129
2392,239200,6,3135
2393,239300,6,3141
2394,239400,3,3144
2395,239500,7,3151
2396,239600,5,3156
2397,239700,7,3163
2398,239800,3,3166
2399,239900,8,3174
2400,240000,4,3178
2401,240100,6,3184
2402,240200,6,3190
2403,240300,4,3194
2404,240400,2,3196
2405,240500,3,3199
2406,240600,4,3203
2407,240700,3,3206
2408,240800,6,3212
2409,240900,7,3219
2410,241000,1,3220
2411,241100,2,3222
2412,241200,7,3229
2413,241300,7,3236
2414,241400,2,3238
2415,241500,5,3243
2416,241600,4,3247
2417,241700,8,3255
2418,241800,7,3262
2419,241900,5,3267
2420,242000,4,3271
2421,242100,6,3277
2422,242200,5,3282
2423,242300,3,3285
2424,242400,9,3294
2425,242500,5,3299
2426,242600,7,3306
2427,242700,5,3311
2428,242800,4,3315
2429,242900,5,3320
2430,243000,5,3325
2431,243100,2,3327
2432,243200,6,3333
2433,243300,6,3339
2434,243400,5,3344
2435,243500,1,3345
2436,243600,1,3346
2437,243700,4,3350
2438,243800,4,3354
2439,243900,6,3360
2440,244000,2,3362
2441,244100,4,3366
2442,244200,5,3371
2443,244300,4,3375
2444,244400,6,3381
2445,244500,4,3385
2446,244600,3,3388
2447,244700,7,3395
2448,244800,7,3402
2449,244900,6,3408
2450,245000,6,3414
2451,245100,4,3418
2452,245200,5,3423
2453,245300,8,3431
2454,245400,5,3436
2455,245500,4,3440
2456,245600,3,3443
2457,245700,6,3449
2458,245800,7,3456
2459,245900,4,3460
2460,246000,5,3465
2461,246100,4,3469
2462,246200,5,3474
2463,246300,6,3480
2464,246400,5,3485
2465,246500,4,3489
2466,246600,2,3491
2467,246700,2,3493
2468,246800,5,3498
2469,246900,2,3500
2470,247000,3,3503
2471,247100,5,3508
2472,247200,6,3514
2473,247300,8,3522
2474,247400,5,3527
2475,247500,3,3530
2476,247600,7,3537
2477,247700,3,3540
2478,247800,4,3544
2479,247900,7,3551
2480,248000,5,3556
2481,248100,4,3560
2482,248200,3,3563
2483,248300,5,3568
2484,248400,3,3571
2485,248500,4,3575
2486,248600,3,3578
2487,248700,3,3581
2488,248800,3,3584
2489,248900,3,3587
2490,249000,5,3592
2491,249100,4,3596
2492,249200,2,3598
2493,249300,5,3603
2494,249400,5,3608
2495,249500,5,3613
2496,249600,3,3616
2497,249700,3,3619
2498,249800,1,3620
2499,249900,5,3625
2500,250000,4,3629
2501,250100,3,3632
2502,250200,4,3636
2503,250300,5,3641
2504,250400,3,3644
2505,250500,2,3646
2506,250600,4,3650
2507,250700,3,3653
2508,250800,4,3657
2509,250900,2,3659
2510,251000,5,3664
2511,251100,5,3669
2512,251200,4,3673
2513,251300,7,3680
2514,251400,5,3685
2515,251500,3,3688
2516,251600,3,3691
2517,251700,4,3695
2518,251800,3,3698
2519,251900,4,3702
2520,252000,4,3706
2521,252100,5,3711
2522,252200,3,3714
2523,252300,3,3717
2524,252400,3,3720
2525,252500,5,3725
2526,252600,3,3728
2527,252700,3,3731
2528,252800,2,3733
2529,252900,5,3738
2530,253000,3,3741
2531,253100,5,3746
2532,253200,2,3748
2533,253300,1,3749
2534,253400,3,3752
2535,253500,4,3756
2536,253600,2,3758
2537,253700,3,3761
2538,253800,2,3763
2539,253900,3,3766
2540,254000,3,3769
