step,reward,avg_speed,cav_count,hdv_count
7814,0.287945,1.714759,22,12
7815,0.287798,1.712246,22,12
7816,0.287663,1.709936,22,12
7817,0.287361,1.704759,22,12
7818,0.287360,1.704738,22,12
7819,0.287158,1.701273,22,12
7820,0.287083,1.699998,22,12
7821,0.286923,1.697244,22,12
7822,0.286897,1.696796,22,12
7823,0.286807,1.695257,22,12
7824,0.286642,1.692435,22,12
7825,0.286642,1.692431,22,12
7826,0.286598,1.691673,22,12
7827,0.234098,1.691670,22,12
7828,0.192164,1.703766,22,12
7829,0.198679,1.729737,22,12
7830,0.205270,1.757009,22,12
7831,0.211861,1.784280,22,12
7832,0.218452,1.811552,22,12
7833,0.225043,1.838824,22,12
7834,0.231634,1.866096,22,12
7835,0.238224,1.893369,22,12
7836,0.244815,1.920641,22,12
7837,0.251406,1.947913,22,12
7838,0.257997,1.975186,22,12
7839,0.229201,1.739877,21,12
7840,0.238368,1.768448,21,12
7841,0.247535,1.797019,21,12
7842,0.252118,1.811305,21,12
7843,0.256701,1.825590,21,12
7844,0.261285,1.839876,21,12
7845,0.265868,1.854162,21,12
7846,0.270451,1.868447,21,12
7847,0.275035,1.882733,21,12
7848,0.279618,1.897019,21,12
7849,0.284201,1.911304,21,12
7850,0.288785,1.925590,21,12
7851,0.295798,1.939876,21,12
7852,0.299132,1.954161,21,12
7853,0.302465,1.968447,21,12
7854,0.302465,1.968447,21,12
7855,0.302465,1.968447,21,12
7856,0.302465,1.968447,21,11
7857,0.302465,1.968447,21,11
7858,0.302465,1.968447,21,11
7859,0.302465,1.968447,21,11
7860,0.302465,1.968447,21,11
7861,0.302465,1.968447,21,11
7862,0.302465,1.968447,21,11
7863,0.302465,1.968447,21,11
7864,0.302465,1.968447,21,11
7865,0.302465,1.968447,21,11
7866,0.302465,1.968447,21,11
7867,0.302465,1.968447,21,11
7868,0.302465,1.968447,21,11
7869,0.302465,1.968447,21,11
7870,0.302465,1.968447,21,11
7871,0.302465,1.968447,21,11
7872,0.302465,1.968447,21,11
7873,0.302465,1.968447,21,11
7874,0.302465,1.968447,21,11
7875,0.302465,1.968447,21,11
7876,0.302465,1.968447,21,11
7877,0.302465,1.968447,21,11
7878,0.302465,1.968447,21,11
7879,0.302465,1.968447,21,11
7880,0.302465,1.968447,21,11
7881,0.302465,1.968447,21,11
7882,0.302465,1.968447,21,11
7883,0.302465,1.968447,21,11
7884,0.302465,1.968447,21,11
7885,0.302465,1.968447,21,11
7886,0.302465,1.968447,21,11
7887,0.302465,1.968447,21,11
7888,0.302465,1.968447,21,11
7889,0.302465,1.968447,21,11
7890,0.302098,1.962161,21,11
7891,0.301535,1.952501,21,11
7892,0.300997,1.943278,21,11
7893,0.300463,1.934131,21,11
7894,0.299959,1.925491,21,11
7895,0.299471,1.917126,21,11
7896,0.252190,1.908979,21,11
7897,0.254451,1.915596,21,11
7898,0.256728,1.922482,21,11
7899,0.259016,1.929562,21,11
7900,0.261330,1.937093,21,11
7901,0.263669,1.945046,21,11
7902,0.266010,1.953025,21,11
7903,0.268373,1.961398,21,11
7904,0.270760,1.970166,21,11
7905,0.273167,1.979301,21,11
7906,0.275581,1.988531,21,11
7907,0.245718,1.998027,21,11
7908,0.281292,2.022151,21,11
7909,0.283760,2.032307,21,11
7910,0.286244,2.042758,21,11
7911,0.288742,2.053431,21,11
7912,0.291243,2.064160,21,11
7913,0.293759,2.075163,21,11
7914,0.296291,2.086418,21,11
7915,0.298836,2.097906,21,11
7916,0.301394,2.109609,21,11
7917,0.303963,2.121511,21,11
7918,0.306543,2.133597,21,11
7919,0.309133,2.145851,21,11
7920,0.311729,2.158207,21,11
7921,0.314328,2.170623,21,11
7922,0.314228,2.168908,21,11
7923,0.314136,2.167337,21,11
7924,0.314052,2.165896,21,11
7925,0.313975,2.164576,21,11
7926,0.313905,2.163365,21,11
7927,0.313840,2.162256,21,11
7928,0.313781,2.161238,21,11
7929,0.313726,2.160306,21,11
7930,0.313676,2.159451,21,11
7931,0.313631,2.158668,21,11
7932,0.313589,2.157950,21,11
7933,0.297967,1.890156,20,11
7934,0.297930,1.889522,20,11
7935,0.297897,1.888942,20,11
7936,0.297796,1.888409,20,11
7937,0.297768,1.887921,20,11
7938,0.297742,1.887474,20,11
7939,0.297718,1.887064,20,11
7940,0.297696,1.886688,20,11
7941,0.297676,1.886343,20,11
7942,0.297657,1.886027,20,11
7943,0.297640,1.885738,20,11
7944,0.297625,1.885472,20,11
7945,0.297611,1.885229,20,11
7946,0.297598,1.885006,20,11
7947,0.297586,1.884801,20,11
7948,0.297575,1.884614,20,11
7949,0.297565,1.884442,20,11
7950,0.297556,1.884285,20,11
7951,0.297547,1.884140,20,11
7952,0.250734,1.884008,20,11
7953,0.253477,1.898887,20,11
7954,0.256220,1.913776,20,11
7955,0.258964,1.928674,20,11
7956,0.261709,1.943580,20,11
7957,0.264454,1.958495,20,11
7958,0.267199,1.973416,20,11
7959,0.269945,1.988344,20,11
7960,0.272691,2.003278,20,11
7961,0.275438,2.018218,20,11
7962,0.278184,2.033162,20,11
7963,0.280931,2.048111,20,11
7964,0.283679,2.063065,20,11
7965,0.286426,2.078022,20,11
7966,0.289174,2.092983,20,11
7967,0.275698,2.107947,20,11
7968,0.280447,2.137914,20,11
7969,0.285197,2.167914,20,11
7970,0.289947,2.197914,20,11
7971,0.294697,2.227914,20,11
7972,0.299447,2.257914,20,11
7973,0.304197,2.287914,20,11
7974,0.308947,2.317914,20,11
7975,0.313697,2.347914,20,11
7976,0.318447,2.377914,20,11
7977,0.323197,2.407914,20,11
7978,0.323867,2.412151,20,11
7979,0.322284,2.402151,20,11
7980,0.283201,2.392151,20,11
7981,0.283992,2.397151,20,11
7982,0.282409,2.387151,20,11
7983,0.280826,2.377151,20,11
7984,0.279242,2.367151,20,11
7985,0.277659,2.357151,20,11
7986,0.276076,2.347151,20,11
7987,0.274492,2.337151,20,11
7988,0.272909,2.327151,20,11
7989,0.271326,2.317151,20,11
7990,0.269742,2.307151,20,11
7991,0.268159,2.297151,20,11
7992,0.266576,2.287151,20,11
7993,0.266697,2.287914,20,11
7994,0.269072,2.302914,20,11
7995,0.271447,2.317914,20,11
7996,0.273822,2.332914,20,11
7997,0.276197,2.347914,20,11
7998,0.278572,2.362914,20,11
7999,0.280947,2.377914,20,11
8000,0.283322,2.392914,20,11
8001,0.285697,2.407914,20,11
8002,0.262293,2.155699,19,11
8003,0.265089,2.171489,19,11
8004,0.267885,2.187278,19,11
8005,0.270681,2.203068,19,11
8006,0.270681,2.203068,19,11
8007,0.270681,2.203068,19,11
8008,0.270681,2.203068,19,11
8009,0.270681,2.203068,19,11
8010,0.270681,2.203068,19,11
8011,0.270681,2.203068,19,11
8012,0.270681,2.203068,19,11
8013,0.270681,2.203068,19,11
8014,0.270681,2.203068,19,11
8015,0.270681,2.203068,19,11
8016,0.270681,2.203068,19,11
8017,0.270681,2.203068,19,11
8018,0.270681,2.203068,19,11
8019,0.270681,2.203068,19,11
8020,0.318070,2.203068,19,11
8021,0.318070,2.203068,19,11
8022,0.318070,2.203068,19,11
8023,0.318070,2.203068,19,11
8024,0.318070,2.203068,19,11
8025,0.318070,2.203068,19,11
8026,0.318070,2.203068,19,11
8027,0.318070,2.203068,19,11
8028,0.318070,2.203068,19,11
8029,0.318070,2.203068,19,11
8030,0.318070,2.203068,19,11
8031,0.255570,2.203068,19,11
8032,0.258991,2.218857,19,11
8033,0.262412,2.234647,19,11
8034,0.265834,2.250436,19,11
8035,0.269255,2.266226,19,11
8036,0.272676,2.282015,19,11
8037,0.276097,2.297804,19,11
8038,0.279518,2.313594,19,11
8039,0.282939,2.329383,19,11
8040,0.286360,2.345173,19,11
8041,0.289781,2.360962,19,11
8042,0.293202,2.376752,19,11
8043,0.296623,2.392541,19,11
8044,0.300044,2.408331,19,11
8045,0.303191,2.419417,19,11
8046,0.306105,2.426520,19,11
8047,0.308914,2.431813,19,11
8048,0.311617,2.435303,19,11
8049,0.314468,2.441320,19,11
8050,0.317433,2.449277,19,11
8051,0.320204,2.453925,19,11
8052,0.323248,2.463263,19,11
8053,0.324916,2.448993,19,11
8054,0.326593,2.434878,19,11
8055,0.328574,2.425980,19,11
8056,0.330242,2.411724,19,11
8057,0.328750,2.386146,19,11
8058,0.327362,2.362348,19,11
8059,0.325912,2.337488,19,11
8060,0.324391,2.311425,19,11
8061,0.323090,2.289121,19,11
8062,0.321568,2.263020,19,11
8063,0.320322,2.241669,19,11
8064,0.319239,2.223101,19,11
8065,0.317913,2.200377,19,11
8066,0.316943,2.183735,19,11
8067,0.315729,2.162933,19,11
8068,0.314677,2.144896,19,11
8069,0.313899,2.131557,19,11
8070,0.312799,2.112709,19,11
8071,0.312100,2.100718,19,11
8072,0.311323,2.087399,19,11
8073,0.310736,2.077333,19,11
8074,0.249733,2.062523,19,11
8075,0.252719,2.070856,19,11
8076,0.255687,2.078869,19,11
8077,0.258607,2.086077,19,11
8078,0.261727,2.096705,19,11
8079,0.264827,2.106982,19,11
8080,0.228763,1.818722,18,11
8081,0.233109,1.828947,18,11
8082,0.237701,1.843382,18,11
8083,0.242118,1.854802,18,11
8084,0.246690,1.868899,18,11
8085,0.251345,1.884423,18,11
8086,0.255863,1.897576,18,11
8087,0.260462,1.912131,18,11
8088,0.265150,1.928213,18,11
8089,0.247045,1.944411,18,11
8090,0.253968,1.977370,18,11
8091,0.260895,2.010404,18,11
8092,0.267825,2.043498,18,11
8093,0.274759,2.076639,18,11
8094,0.281694,2.109819,18,11
8095,0.288631,2.143030,18,11
8096,0.294776,2.162645,18,11
8097,0.300456,2.174317,18,11
8098,0.306159,2.186361,18,10
8099,0.308390,2.181751,18,10
8100,0.310645,2.177556,18,10
8101,0.312928,2.173831,18,10
8102,0.315238,2.170564,18,10
8103,0.317552,2.167376,18,10
8104,0.316429,2.148135,18,10
8105,0.267568,2.129609,18,10
8106,0.269339,2.127830,18,10
8107,0.271156,2.126824,18,10
8108,0.273021,2.126661,18,10
8109,0.274896,2.126665,18,10
8110,0.276844,2.127904,18,10
8111,0.278808,2.129437,18,10
8112,0.280845,2.132220,18,10
8113,0.282911,2.135488,18,10
8114,0.285064,2.140256,18,10
8115,0.287229,2.145224,18,10
8116,0.289491,2.151864,18,10
8117,0.291799,2.159278,18,10
8118,0.294151,2.167459,18,10
8119,0.296586,2.177055,18,10
8120,0.299089,2.187829,18,10
8121,0.301613,2.198949,18,10
8122,0.304181,2.210832,18,10
8123,0.306805,2.223672,18,10
8124,0.309474,2.237278,18,10
8125,0.312178,2.251495,18,10
8126,0.314911,2.266203,18,10
8127,0.317667,2.281302,18,10
8128,0.320441,2.296715,18,10
8129,0.323230,2.312378,18,10
8130,0.326030,2.328243,18,10
8131,0.327610,2.339800,18,10
8132,0.326319,2.317681,18,10
8133,0.325042,2.295781,18,10
8134,0.323789,2.274310,18,10
8135,0.322564,2.253299,18,10
8136,0.321359,2.232648,18,10
8137,0.320164,2.212168,18,10
8138,0.319002,2.192243,18,10
8139,0.317877,2.172950,18,10
8140,0.318570,2.153791,18,10
8141,0.317487,2.135236,18,10
8142,0.316455,2.117533,18,10
8143,0.315429,2.099949,18,10
8144,0.314456,2.083269,18,10
8145,0.313528,2.067357,18,10
8146,0.312627,2.051920,18,10
8147,0.311799,2.037725,18,10
8148,0.310989,2.023836,18,10
8149,0.310262,2.011378,18,10
8150,0.309568,1.999477,18,10
8151,0.308941,1.988719,18,10
8152,0.308401,1.979466,18,10
8153,0.307863,1.970250,18,10
8154,0.307415,1.962569,18,10
8155,0.307042,1.956168,18,10
8156,0.306718,1.950621,18,10
8157,0.306409,1.945329,18,10
8158,0.306162,1.941095,18,10
8159,0.305965,1.937707,18,10
8160,0.305807,1.934997,18,10
8161,0.305680,1.932829,18,10
8162,0.305579,1.931094,18,10
8163,0.305498,1.929706,18,10
8164,0.241123,1.928595,18,10
8165,0.244543,1.944373,18,10
8166,0.247974,1.960329,18,10
8167,0.251413,1.976427,18,10
8168,0.254859,1.992638,18,10
8169,0.258310,2.008941,18,10
8170,0.261765,2.025316,18,10
8171,0.265223,2.041750,18,10
8172,0.268685,2.058230,18,10
8173,0.272148,2.074748,18,10
8174,0.236711,1.760568,17,10
8175,0.241484,1.778114,17,10
8176,0.246259,1.795680,17,10
8177,0.251035,1.813262,17,10
8178,0.255811,1.830857,17,10
8179,0.260588,1.848463,17,10
8180,0.265366,1.866077,17,10
8181,0.270144,1.883698,17,10
8182,0.220258,1.901323,17,10
8183,0.227315,1.936601,17,10
8184,0.234374,1.971881,17,10
8185,0.241432,2.007164,17,10
8186,0.248490,2.042450,17,10
8187,0.255548,2.077737,17,10
8188,0.262607,2.113025,17,10
8189,0.269303,2.142096,17,10
8190,0.271497,2.136850,17,10
8191,0.273692,2.131622,17,10
8192,0.275909,2.126779,17,10
8193,0.278152,2.122369,17,10
8194,0.280423,2.118449,17,10
8195,0.282696,2.114559,17,10
8196,0.285000,2.111200,17,10
8197,0.287342,2.108488,17,10
8198,0.289704,2.106124,17,10
8199,0.292090,2.104167,17,10
8200,0.294528,2.103101,17,10
8201,0.296987,2.102401,17,10
8202,0.299487,2.102405,17,10
8203,0.302050,2.103470,17,10
8204,0.304626,2.104782,17,10
8205,0.307294,2.107661,17,10
8206,0.309966,2.110608,17,10
8207,0.312741,2.115325,17,10
8208,0.312006,2.102726,17,10
8209,0.311357,2.091595,17,10
8210,0.310785,2.081799,17,10
8211,0.310231,2.072301,17,10
8212,0.309770,2.064386,17,10
8213,0.309385,2.057791,17,10
8214,0.309042,2.051917,17,10
8215,0.308726,2.046496,17,10
8216,0.308473,2.042160,17,10
8217,0.308271,2.038690,17,10
8218,0.308109,2.035915,17,10
8219,0.307979,2.033694,17,10
8220,0.307876,2.031918,17,10
8221,0.307793,2.030497,17,10
8222,0.307726,2.029360,17,10
8223,0.307673,2.028451,17,10
8224,0.307631,2.027723,17,10
8225,0.307597,2.027141,17,10
8226,0.307570,2.026675,17,10
8227,0.283070,2.026303,17,10
8228,0.285957,2.043652,17,10
8229,0.288847,2.061060,17,10
8230,0.291741,2.078517,17,10
8231,0.294636,2.096011,17,10
8232,0.297534,2.113536,17,10
8233,0.300432,2.131086,17,10
8234,0.303162,2.145738,17,10
8235,0.305866,2.159946,17,10
8236,0.308693,2.176269,17,10
8237,0.311547,2.193051,17,10
8238,0.314249,2.207228,17,10
8239,0.317152,2.224849,17,10
8240,0.320055,2.242476,17,10
8241,0.320054,2.242459,17,10
8242,0.320053,2.242446,17,10
8243,0.282204,2.242436,17,10
8244,0.284733,2.260075,17,10
8245,0.287262,2.277715,17,10
8246,0.289791,2.295357,17,10
8247,0.292320,2.312999,17,10
8248,0.294849,2.330643,17,10
8249,0.297245,2.345996,17,10
8250,0.272319,2.026381,16,10
8251,0.275288,2.045129,16,10
8252,0.278256,2.063877,16,10
8253,0.281159,2.081497,16,10
8254,0.284084,2.099504,16,10
8255,0.286982,2.117027,16,10
8256,0.289806,2.133309,16,10
8257,0.292767,2.151916,16,10
8258,0.295736,2.170666,16,10
8259,0.298659,2.188636,16,10
8260,0.301628,2.207386,16,10
8261,0.269652,2.226136,16,10
8262,0.274625,2.259944,16,10
8263,0.279812,2.297444,16,10
8264,0.285000,2.334944,16,10
8265,0.290187,2.372444,16,10
8266,0.287198,2.409944,16,10
8267,0.293136,2.447444,16,10
8268,0.299073,2.484944,16,9
8269,0.302042,2.503694,16,9
8270,0.305011,2.522444,16,9
8271,0.307968,2.541003,16,9
8272,0.310937,2.559753,16,9
8273,0.313906,2.578503,16,9
8274,0.316871,2.597199,16,9
8275,0.319840,2.615949,16,9
8276,0.322809,2.634699,16,9
8277,0.325778,2.653449,16,9
8278,0.328746,2.672199,16,9
8279,0.331715,2.690949,16,9
8280,0.334684,2.709699,16,9
8281,0.337653,2.728449,16,9
8282,0.340621,2.747199,16,9
8283,0.343590,2.765949,16,9
8284,0.346559,2.784699,16,9
8285,0.349528,2.803449,16,9
8286,0.352496,2.822199,16,9
8287,0.351412,2.803606,16,9
8288,0.350009,2.779551,16,9
8289,0.348629,2.755902,16,9
8290,0.347262,2.732460,16,9
8291,0.345908,2.709248,16,9
8292,0.344584,2.686557,16,9
8293,0.343295,2.664463,16,9
8294,0.342011,2.642456,16,9
8295,0.340762,2.621030,16,9
8296,0.339558,2.600405,16,9
8297,0.338369,2.580020,16,9
8298,0.337221,2.560331,16,9
8299,0.336135,2.541715,16,9
8300,0.335053,2.523162,16,9
8301,0.334051,2.505999,16,9
8302,0.333073,2.489231,16,9
8303,0.332173,2.473793,16,9
8304,0.331306,2.458929,16,9
8305,0.330536,2.445730,16,9
8306,0.329777,2.432726,16,9
8307,0.329126,2.421567,16,9
8308,0.328529,2.411325,16,9
8309,0.327975,2.401839,16,9
8310,0.327514,2.393926,16,9
8311,0.327128,2.387320,16,9
8312,0.326773,2.381228,16,9
8313,0.326457,2.375818,16,9
8314,0.326205,2.371482,16,9
8315,0.326002,2.368005,16,9
8316,0.325839,2.365212,16,9
8317,0.325708,2.362971,16,9
8318,0.325603,2.361168,16,9
8319,0.325518,2.359720,16,9
8320,0.325450,2.358554,16,9
8321,0.325396,2.357618,16,9
8322,0.287778,2.356864,16,9
8323,0.290337,2.375007,16,9
8324,0.292902,2.393263,16,9
8325,0.295472,2.411616,16,9
8326,0.298047,2.430044,16,9
8327,0.300626,2.448532,16,9
8328,0.303207,2.467069,16,9
8329,0.305790,2.485645,16,9
8330,0.308376,2.504252,16,9
8331,0.310963,2.522884,16,9
8332,0.313551,2.541539,16,9
8333,0.316140,2.560210,16,9
8334,0.318730,2.578894,16,9
8335,0.321320,2.597589,16,9
8336,0.323912,2.616294,16,9
8337,0.326503,2.635006,16,9
8338,0.329095,2.653724,16,9
8339,0.331687,2.672446,16,9
8340,0.304734,2.691174,16,9
8341,0.309420,2.728654,16,9
8342,0.314107,2.766137,16,9
8343,0.318793,2.803623,16,9
8344,0.323480,2.841109,16,9
8345,0.328167,2.878598,16,9
8346,0.332854,2.916089,16,9
8347,0.337541,2.953580,16,9
8348,0.339884,2.972323,16,9
8349,0.342227,2.991066,16,9
8350,0.322899,2.706639,15,9
8351,0.325565,2.726633,15,9
8352,0.328231,2.746628,15,9
8353,0.330898,2.766623,15,9
8354,0.333564,2.786619,15,9
8355,0.336231,2.806615,15,9
8356,0.338897,2.826612,15,9
8357,0.341564,2.846608,15,9
8358,0.344230,2.866605,15,9
8359,0.346897,2.886603,15,9
8360,0.349563,2.906600,15,9
8361,0.352230,2.926598,15,9
8362,0.354896,2.946595,15,9
8363,0.357563,2.966594,15,9
8364,0.360229,2.986592,15,9
8365,0.362896,3.006590,15,9
8366,0.362896,3.006589,15,9
8367,0.362896,3.006587,15,10
8368,0.362286,3.006586,15,9
8369,0.364703,3.026585,15,9
8370,0.364703,3.026584,15,9
8371,0.364703,3.026583,15,9
8372,0.364703,3.026582,15,9
8373,0.364703,3.026581,15,9
8374,0.364703,3.026581,15,9
8375,0.364703,3.026580,15,9
8376,0.364703,3.026579,15,9
8377,0.364833,3.026578,15,9
8378,0.364833,3.026577,15,9
8379,0.364833,3.026577,15,9
8380,0.364833,3.026577,15,9
8381,0.364833,3.026576,15,9
8382,0.364833,3.026576,15,9
8383,0.364833,3.026576,15,9
8384,0.364833,3.026576,15,9
8385,0.364833,3.026575,15,9
8386,0.364833,3.026575,15,9
8387,0.344782,2.696025,14,9
8388,0.344782,2.696025,14,9
8389,0.344782,2.696025,14,9
8390,0.344782,2.696025,14,9
8391,0.344782,2.696024,14,9
8392,0.344782,2.696024,14,9
8393,0.344782,2.696023,14,9
8394,0.344782,2.696023,14,9
8395,0.344782,2.696023,14,9
8396,0.344782,2.696023,14,9
8397,0.344782,2.696023,14,9
8398,0.343207,2.669022,14,10
8399,0.341591,2.641310,14,10
8400,0.340002,2.614069,14,10
8401,0.338443,2.587357,14,10
8402,0.338443,2.587357,14,10
8403,0.338443,2.587357,14,10
8404,0.301024,2.587357,14,10
8405,0.303774,2.608786,14,10
8406,0.306524,2.630214,14,10
8407,0.309274,2.651642,14,10
8408,0.312024,2.673071,14,10
8409,0.314774,2.694499,14,10
8410,0.317524,2.715928,14,10
8411,0.320274,2.737356,14,10
8412,0.323024,2.758785,14,10
8413,0.325774,2.780213,14,10
8414,0.328524,2.801642,14,10
8415,0.331274,2.823071,14,10
8416,0.334024,2.844499,14,10
8417,0.336774,2.865928,14,10
8418,0.339524,2.887356,14,10
8419,0.313511,2.908785,14,10
8420,0.342922,2.951642,14,10
8421,0.345252,2.959434,14,10
8422,0.346854,2.954751,14,10
8423,0.348477,2.950439,14,10
8424,0.350119,2.946442,14,11
8425,0.351807,2.943237,14,11
8426,0.353540,2.940795,14,11
8427,0.355281,2.938513,14,11
8428,0.357087,2.937322,14,11
8429,0.358939,2.936922,14,11
8430,0.357696,2.915613,14,11
8431,0.356546,2.895903,14,11
8432,0.355397,2.876207,14,11
8433,0.354364,2.858499,14,11
8434,0.353344,2.841016,14,11
8435,0.352452,2.825719,14,11
8436,0.351569,2.810583,14,11
8437,0.350803,2.797448,14,11
8438,0.350120,2.785741,14,11
8439,0.349467,2.774557,14,11
8440,0.348924,2.765237,14,11
8441,0.348471,2.757471,14,11
8442,0.348068,2.750566,14,11
8443,0.347695,2.744180,14,11
8444,0.347397,2.739072,14,11
8445,0.347159,2.734985,14,11
8446,0.346968,2.731716,14,11
8447,0.346816,2.729100,14,11
8448,0.346694,2.727008,14,11
8449,0.346596,2.725334,14,12
8450,0.346518,2.723995,14,12
8451,0.346455,2.722924,14,12
8452,0.346405,2.722067,14,12
8453,0.346365,2.721381,14,12
8454,0.346333,2.720832,14,12
8455,0.346308,2.720394,14,12
8456,0.346287,2.720043,14,12
8457,0.346271,2.719762,14,12
8458,0.346258,2.719537,14,12
8459,0.346247,2.719357,14,12
8460,0.346239,2.719213,14,12
8461,0.374547,3.204492,15,12
8462,0.374540,3.204378,15,12
8463,0.374536,3.204310,15,12
8464,0.374229,3.199048,15,12
8465,0.374227,3.199004,15,12
8466,0.374059,3.196120,15,12
8467,0.374057,3.196092,15,12
8468,0.373957,3.194375,15,12
8469,0.373708,3.190105,15,12
8470,0.373707,3.190091,15,12
8471,0.373538,3.187195,15,12
8472,0.373459,3.185848,15,12
8473,0.373119,3.180008,15,12
8474,0.355148,2.871376,14,12
8475,0.355148,2.871371,14,12
8476,0.355148,2.871367,14,12
8477,0.355104,2.870619,14,12
8478,0.354764,2.864789,14,12
8479,0.354617,2.862269,14,12
8480,0.354617,2.862267,14,12
8481,0.354518,2.860578,14,12
8482,0.354333,2.857399,14,13
8483,0.354333,2.857398,14,13
8484,0.354333,2.857398,14,13
8485,0.354333,2.857397,14,13
8486,0.354321,2.857189,14,13
8487,0.354321,2.857189,14,13
8488,0.354321,2.857188,14,13
8489,0.354127,2.853877,14,13
8490,0.308829,2.849331,14,13
8491,0.311954,2.870759,14,13
8492,0.315079,2.892187,14,13
8493,0.345762,3.386041,15,13
8494,0.348802,3.406014,15,13
8495,0.351502,3.420147,15,13
8496,0.353812,3.427616,15,13
8497,0.356721,3.445326,15,13
8498,0.359522,3.461200,15,13
8499,0.362563,3.481200,15,13
8500,0.365605,3.501200,15,13
8501,0.368647,3.521200,15,13
8502,0.371379,3.535904,15,13
8503,0.374217,3.552407,15,13
8504,0.376966,3.567392,15,13
8505,0.403387,3.988180,16,13
8506,0.406112,4.002752,16,13
8507,0.408856,4.017648,16,13
8508,0.411661,4.033590,16,13
8509,0.414577,4.051442,16,13
8510,0.417263,4.065340,16,13
8511,0.419990,4.079940,16,13
8512,0.422911,4.097872,16,13
8513,0.425480,4.109782,16,13
8514,0.428195,4.124178,16,13
8515,0.428151,4.123420,16,13
8516,0.427932,4.119664,16,13
8517,0.447912,4.462188,17,13
8518,0.447833,4.460818,17,13
8519,0.447245,4.450747,17,13
8520,0.447072,4.447786,17,13
8521,0.446688,4.441195,17,13
8522,0.446438,4.436904,17,13
8523,0.443275,4.413587,17,13
8524,0.438217,4.380437,17,13
8525,0.432911,4.343048,17,13
8526,0.427912,4.310923,17,13
8527,0.422631,4.273975,17,13
8528,0.435855,4.554238,18,13
8529,0.430533,4.516568,18,13
8530,0.425317,4.480738,18,13
8531,0.420184,4.446302,18,13
8532,0.415031,4.411535,18,13
8533,0.409975,4.378443,18,13
8534,0.404806,4.343403,18,13
8535,0.399489,4.305813,18,13
8536,0.394044,4.266052,18,13
8537,0.388631,4.226832,18,13
8538,0.385849,4.203591,18,13
8539,0.385074,4.190312,18,13
8540,0.384333,4.177605,18,13
8541,0.383799,4.168453,18,13
8542,0.383452,4.162508,18,13
8543,0.383133,4.157036,18,13
8544,0.382592,4.147761,18,13
8545,0.382140,4.140006,18,13
8546,0.381716,4.132747,18,13
8547,0.381299,4.125603,18,13
8548,0.381073,4.121720,18,13
8549,0.380880,4.118415,18,13
8550,0.380720,4.115670,18,14
8551,0.380591,4.113455,18,14
8552,0.380467,4.111327,18,14
8553,0.380207,4.106876,18,14
8554,0.379978,4.102942,18,14
8555,0.379772,4.099424,18,14
8556,0.379462,4.094105,18,14
8557,0.379013,4.086410,18,14
8558,0.378655,4.080268,18,14
8559,0.378332,4.074728,18,14
8560,0.377968,4.068498,18,14
8561,0.349975,3.856495,17,14
8562,0.369550,4.192077,18,14
8563,0.369071,4.183865,18,14
8564,0.368167,4.168366,18,14
8565,0.367603,4.158700,18,14
8566,0.366956,4.147595,18,14
8567,0.366502,4.139810,18,14
8568,0.366011,4.131399,18,14
8569,0.365396,4.120857,18,14
8570,0.364823,4.111032,18,14
8571,0.364144,4.099391,18,14
8572,0.363576,4.089664,18,14
8573,0.363291,4.084774,18,14
8574,0.380900,4.386636,19,14
8575,0.380375,4.377648,19,14
8576,0.379585,4.364094,19,14
8577,0.379241,4.358196,19,14
8578,0.378597,4.347169,19,14
8579,0.377898,4.335171,19,14
8580,0.377251,4.324079,19,14
8581,0.376044,4.303398,19,14
8582,0.375100,4.287207,19,14
8583,0.374143,4.270805,19,14
8584,0.373228,4.255116,19,14
8585,0.372276,4.238795,19,14
8586,0.371573,4.226752,19,14
8587,0.387958,4.507638,20,14
8588,0.387372,4.497581,20,14
8589,0.386762,4.487137,20,14
8590,0.386101,4.475796,20,14
8591,0.385405,4.463869,20,14
8592,0.384720,4.452122,20,14
8593,0.383999,4.439763,20,14
8594,0.383408,4.429642,20,14
8595,0.382804,4.419276,20,14
8596,0.382322,4.411010,20,14
8597,0.381983,4.405201,20,14
8598,0.381554,4.397860,20,14
8599,0.381176,4.391374,20,14
8600,0.380607,4.381621,20,14
8601,0.379949,4.370334,20,14
8602,0.379366,4.360335,20,14
8603,0.378786,4.350392,20,14
8604,0.378479,4.345140,20,14
8605,0.378189,4.340161,20,14
8606,0.377848,4.334324,20,14
8607,0.377346,4.325715,20,14
8608,0.376888,4.317857,20,14
8609,0.376288,4.307578,20,15
8610,0.375842,4.299927,20,15
8611,0.375274,4.290189,20,15
8612,0.374915,4.284049,20,15
8613,0.374604,4.278715,20,15
8614,0.374120,4.270412,20,15
8615,0.373714,4.263455,20,15
8616,0.373371,4.257575,20,15
8617,0.373115,4.253190,20,15
8618,0.372657,4.245331,20,15
8619,0.372222,4.237872,20,15
8620,0.371854,4.231568,20,15
8621,0.371689,4.228745,20,15
8622,0.387493,4.499671,21,15
8623,0.387232,4.495195,21,15
8624,0.386754,4.486991,21,15
8625,0.386234,4.478086,21,15
8626,0.385966,4.473481,21,15
8627,0.385492,4.465366,21,15
8628,0.385076,4.458234,21,15
8629,0.384770,4.452990,21,15
8630,0.384319,4.445245,21,15
8631,0.384066,4.440913,21,15
8632,0.383865,4.437468,21,15
8633,0.383036,4.423255,21,15
8634,0.381634,4.399226,21,15
8635,0.380423,4.378459,21,15
