10,3.880741
20,3.695284
30,3.177046
40,2.493111
50,2.672786
60,2.285567
70,2.255114
80,1.238088
90,1.117178
100,1.187189
110,1.378514
120,1.379228
130,2.234993
140,2.333705
150,2.543384
160,2.171215
170,1.971535
180,1.851056
190,1.790151
200,1.404707
210,1.388621
220,1.667221
230,2.389127
240,2.093033
250,2.386177
260,1.990682
270,1.948460
280,2.080332
290,2.138519
300,2.621318
310,2.741437
320,2.602511
330,2.460624
340,2.241446
350,2.232334
360,2.506517
370,2.441809
380,2.244979
390,2.500148
400,2.260594
410,2.433413
420,2.662718
430,2.417360
440,2.878355
450,3.369671
460,3.294364
470,3.127648
480,2.441328
490,2.638610
500,2.768852
510,3.110137
520,3.628538
530,4.276662
540,3.951671
550,3.429316
560,3.140415
570,3.136180
580,3.611359
590,3.411644
600,3.444323
610,3.273743
620,3.872935
630,4.067492
640,3.708662
650,3.885049
660,3.499359
670,2.472442
680,2.235635
690,1.974201
700,2.073000
710,2.662081
720,3.100654
730,3.224940
740,3.283536
750,3.459828
760,3.685563
770,2.819617
780,2.514063
790,2.659490
800,2.289410
810,2.685930
820,3.186995
830,4.311170
840,4.819460
850,4.351507
860,4.103464
870,3.420956
880,3.579451
890,3.327560
900,2.369009
910,2.205778
920,2.340981
930,3.240920
940,3.971952
950,4.452282
960,4.538399
970,3.699547
980,3.570370
990,4.350483
1000,4.708236
1010,4.812901
1020,6.082368
1030,5.685412
1040,4.753182
1050,4.640011
1060,4.537997
1070,4.313449
1080,3.703390
1090,3.733108
1100,3.056925
1110,2.765890
1120,2.569417
1130,2.434756
1140,2.941515
1150,2.764590
1160,3.355155
1170,3.206212
1180,3.778765
1190,3.904401
1200,2.633166
1210,2.804828
1220,2.460525
1230,0.930251
1240,2.036838
1250,2.255151
1260,3.415238
1270,3.526964
1280,3.647792
1290,3.046406
1300,2.492238
1310,2.077032
1320,1.750267
1330,1.393787
1340,1.991196
1350,2.160906
1360,2.925222
1370,2.750269
1380,2.384529
1390,1.709066
1400,1.274440
1410,1.309187
1420,1.839077
1430,1.872604
1440,2.362204
1450,3.079092
1460,3.033096
1470,2.977005
1480,2.089790
1490,1.770251
1500,2.238295
1510,1.975021
1520,2.575352
1530,2.645138
1540,2.743248
1550,2.470507
1560,2.626344
1570,2.848346
1580,2.497677
1590,2.037772
1600,2.484772
1610,2.934554
1620,3.208519
1630,2.928925
1640,3.041550
1650,3.656033
1660,3.828542
1670,4.173437
1680,4.529798
1690,4.955026
1700,5.293222
1710,5.401565
1720,4.936541
1730,5.326538
1740,4.950860
1750,4.942646
1760,4.666169
1770,4.632136
1780,4.878451
1790,4.618395
1800,4.531340
1810,4.090786
1820,3.929297
1830,3.142551
1840,3.033546
1850,3.047968
1860,2.597716
1870,3.057401
1880,2.747496
1890,2.144105
1900,1.799837
1910,1.205616
1920,1.351395
1930,1.158805
1940,1.243569
1950,1.241130
1960,1.357541
1970,1.766649
1980,2.039137
1990,1.770726
2000,1.470572
2010,1.266554
2020,1.681699
2030,1.403791
2040,1.734331
2050,1.922249
2060,1.941054
2070,2.298518
2080,1.718746
2090,1.631614
2100,1.239664
2110,1.338261
2120,0.928500
2130,1.417178
2140,1.369820
2150,1.326670
2160,2.129586
2170,2.991301
2180,3.111956
2190,2.837780
2200,2.611759
2210,2.223622
2220,2.367938
2230,1.978708
2240,1.558943
2250,1.595225
2260,1.800376
2270,2.314302
2280,2.730314
2290,3.089716
2300,3.640665
2310,3.441785
2320,3.401865
2330,3.068573
2340,2.862053
2350,3.099424
2360,3.088713
2370,2.889258
2380,1.704247
2390,1.866927
2400,1.976038
2410,1.678645
2420,2.107337
2430,1.984777
2440,2.218479
2450,2.764186
2460,2.942717
2470,2.792680
2480,2.499584
2490,2.847829
2500,2.795398
2510,2.700728
2520,3.024702
2530,2.911580
2540,2.932124
2550,2.934763
2560,3.341339
2570,3.098453
2580,1.842949
2590,1.887524
2600,2.208379
2610,2.191671
2620,2.286354
2630,2.037045
2640,2.015034
2650,2.354140
2660,2.536330
2670,2.318214
2680,2.335422
2690,2.458195
2700,2.699736
2710,2.717219
2720,2.516403
2730,1.865244
2740,1.451076
2750,1.677466
2760,1.599748
2770,1.199654
2780,1.234832
2790,1.157568
2800,1.603119
2810,1.961945
2820,1.667058
2830,1.789736
2840,2.656827
2850,2.429440
2860,2.354104
2870,2.052940
2880,2.388559
2890,2.345057
2900,2.334404
2910,2.107699
2920,2.279685
2930,2.000047
2940,1.961948
2950,1.868940
2960,1.847070
2970,2.075093
2980,2.408508
2990,2.328206
3000,2.276513
3010,2.153367
3020,2.503913
3030,2.116193
3040,1.901139
3050,1.402773
3060,1.691244
3070,1.917718
3080,2.012237
3090,2.010693
3100,2.021354
3110,2.245109
3120,2.302885
3130,2.234122
3140,2.007268
3150,1.950989
3160,1.665766
3170,1.499747
3180,2.137417
3190,2.547447
3200,2.539802
3210,2.866138
3220,2.760188
3230,2.584861
3240,2.809358
3250,2.515848
3260,3.192414
3270,3.064550
3280,2.628012
3290,2.643326
3300,2.825122
3310,3.065232
3320,2.609373
3330,2.524761
3340,2.344739
3350,2.384980
3360,3.042919
3370,2.879524
3380,2.306403
3390,2.601537
3400,2.937046
3410,3.690332
3420,3.516255
3430,3.457544
3440,3.414266
3450,2.750019
3460,2.285175
3470,2.432500
3480,2.928747
3490,3.534453
3500,3.421249
3510,3.800400
3520,3.585549
3530,3.563762
3540,4.065017
3550,3.986202
3560,3.719530
3570,3.509991
3580,3.246729
3590,2.877889
3600,2.981253
3610,1.959033
3620,2.074540
3630,2.721390
3640,3.188086
3650,3.435071
3660,3.516337
3670,3.684014
3680,3.562253
3690,4.298199
3700,3.898512
3710,4.448826
3720,4.074988
3730,4.588279
3740,3.335844
3750,4.012337
3760,3.728627
3770,3.667702
3780,2.746722
3790,2.197228
3800,2.171372
3810,2.440144
3820,2.092321
3830,2.521488
3840,2.349571
3850,2.146155
3860,2.015839
3870,3.268118
3880,3.115961
3890,2.955844
3900,2.916059
3910,3.184429
3920,3.168570
3930,2.243124
3940,2.091538
3950,1.671558
3960,1.620028
3970,1.894498
3980,2.278083
3990,2.275868
4000,2.615522
4010,2.679739
4020,2.578419
4030,1.574850
4040,1.713032
4050,1.878927
4060,2.181624
4070,2.761986
4080,2.817198
4090,2.898831
4100,2.917945
4110,2.514590
4120,2.510085
4130,2.684105
4140,2.398472
4150,2.580093
4160,3.096982
4170,2.218812
4180,2.182718
4190,2.078164
4200,2.430401
4210,2.324065
4220,1.913579
4230,1.904602
4240,2.110079
4250,2.593950
4260,2.706609
4270,2.993700
4280,4.286549
4290,3.864316
4300,3.571258
4310,3.495793
4320,2.978179
4330,3.169759
4340,3.509983
4350,4.236332
4360,3.977464
4370,3.777361
4380,2.912034
4390,2.661982
4400,2.880775
4410,2.973711
4420,3.058710
4430,2.745564
4440,2.552812
4450,2.342319
4460,2.084183
4470,2.262099
4480,1.701569
4490,2.050770
4500,2.202776
4510,2.424963
4520,3.063992
4530,3.504642
4540,3.763822
4550,4.259644
4560,4.120676
4570,3.943793
4580,3.995813
4590,3.816815
4600,4.208968
4610,4.446112
4620,4.880965
4630,4.344231
4640,3.848642
4650,3.509530
4660,3.609063
4670,3.622182
4680,3.572538
4690,3.797134
4700,3.917938
4710,4.526319
4720,4.405438
4730,4.530460
4740,3.792291
4750,3.396324
4760,3.215378
4770,3.471896
4780,3.574121
4790,4.688365
4800,3.474291
4810,2.245135
4820,1.838782
4830,1.788186
4840,1.835095
4850,1.610941
4860,1.596452
4870,2.294074
4880,3.014701
4890,3.687053
4900,3.935733
4910,3.994170
4920,3.606274
4930,4.259101
4940,3.926922
4950,3.377783
4960,3.068362
4970,2.786836
4980,2.728725
4990,3.035778
5000,3.518643
5010,3.561769
5020,3.582041
5030,3.431619
5040,3.437075
5050,3.753798
5060,3.760883
5070,2.835111
5080,2.989246
5090,3.014093
5100,3.500821
5110,4.239722
5120,4.083969
5130,3.852464
5140,3.310240
5150,3.223552
5160,3.102833
5170,3.966638
5180,3.235576
5190,2.782283
5200,2.195044
5210,1.269198
5220,0.871134
5230,0.794665
5240,0.990360
5250,1.250491
5260,1.895457
5270,2.397078
5280,2.391660
5290,2.300407
5300,2.535793
5310,1.986983
5320,1.688220
5330,1.195864
5340,1.512336
5350,1.961072
5360,2.422353
5370,2.789657
5380,3.001748
5390,2.856868
5400,3.077637
5410,2.897343
5420,2.459925
5430,2.586416
5440,2.753323
5450,2.848736
5460,3.106634
5470,3.412459
5480,3.698508
5490,3.568401
5500,3.121397
5510,3.524441
5520,3.219445
5530,3.694184
5540,3.112248
5550,3.611768
5560,4.118796
5570,4.002608
5580,4.083325
5590,4.030230
5600,4.265970
5610,3.798879
5620,3.911968
5630,4.138106
5640,3.971077
5650,3.364735
5660,3.258626
5670,2.459896
5680,2.871577
5690,2.697402
5700,2.940958
5710,3.028529
5720,2.968902
5730,2.927298
5740,3.378734
5750,3.262211
5760,2.836542
5770,2.795423
5780,2.982623
5790,3.161930
5800,2.941614
5810,3.307965
5820,3.566929
5830,3.632597
5840,3.496604
5850,2.945538
5860,2.682558
5870,2.875236
5880,3.389294
5890,3.573452
5900,3.435445
5910,3.695764
5920,4.085849
5930,4.048949
5940,3.870438
5950,2.638908
5960,2.375985
5970,2.278780
5980,2.211296
5990,2.689936
6000,2.825456
6010,3.253255
6020,3.543106
6030,3.310482
6040,3.121376
6050,3.415904
6060,2.954034
6070,2.932714
6080,2.592737
6090,2.564486
6100,2.353372
6110,2.176094
6120,2.378006
6130,1.856947
6140,1.486155
6150,1.552525
6160,1.808340
6170,2.122651
6180,1.952409
6190,1.951768
6200,2.166721
6210,2.421697
6220,2.126392
6230,2.902323
6240,2.874296
6250,2.495128
6260,2.290197
6270,2.263505
6280,3.088610
6290,2.717703
6300,2.671916
6310,2.813363
6320,2.260250
6330,1.893871
6340,2.179602
6350,2.840001
6360,2.993642
6370,2.744145
6380,2.425974
6390,2.085028
6400,2.046922
6410,1.953563
6420,1.859645
6430,2.606964
6440,2.465071
6450,3.079574
6460,2.793007
6470,2.743778
6480,2.435007
6490,2.482515
6500,2.838446
6510,2.475795
6520,2.396737
6530,2.404844
6540,2.235177
6550,2.158989
6560,2.210739
6570,2.060731
6580,2.173059
6590,2.171240
6600,2.054053
6610,2.037621
6620,1.815248
6630,1.319426
6640,0.989658
6650,1.127372
6660,1.300025
6670,1.339436
6680,1.513341
6690,0.721514
6700,0.411910
6710,0.495433
6720,0.719230
6730,0.427092
6740,0.594717
6750,0.507075
6760,0.767698
6770,0.909369
6780,0.873313
6790,4.361201
6800,3.570348
6810,2.855568
6820,2.285348
6830,2.204695
6840,2.127751
6850,2.707039
6860,2.563689
6870,2.318893
6880,1.508067
6890,1.234058
6900,1.807035
6910,1.626540
6920,1.922812
6930,2.343504
6940,2.509490
6950,2.230261
6960,1.994145
6970,2.034840
6980,2.348870
6990,2.902710
7000,3.047538
7010,3.314253
7020,3.812768
7030,3.795782
7040,3.595153
7050,3.526364
7060,3.960122
7070,3.920216
7080,3.093915
7090,3.327075
7100,3.443592
7110,3.547422
7120,3.803846
7130,4.040118
7140,4.195888
7150,4.455339
7160,4.341951
7170,3.335106
7180,3.266421
7190,3.266064
7200,2.694730
7210,2.945630
7220,3.397591
7230,3.755009
7240,3.743396
7250,3.476432
7260,3.635394
7270,3.398349
7280,3.115064
7290,2.408990
7300,2.455733
7310,2.819145
7320,3.054427
7330,2.913621
7340,3.071803
7350,3.067363
7360,3.978832
7370,3.440674
7380,3.926231
7390,4.313741
7400,4.336186
7410,4.293917
7420,4.886310
7430,4.418010
7440,3.290458
7450,4.181917
7460,4.211179
7470,4.553024
7480,4.721751
7490,5.087723
7500,5.156270
7510,4.611086
7520,4.389951
7530,1.925075
7540,1.971243
7550,2.766440
7560,2.954218
7570,3.626321
7580,4.637862
7590,4.446860
7600,3.301803
7610,3.150369
7620,3.131163
7630,3.461932
7640,3.362554
7650,3.469908
7660,3.956024
7670,4.421551
7680,3.969955
7690,4.606298
7700,4.562293
7710,4.958130
7720,5.587419
7730,5.775928
7740,6.093091
7750,5.968995
7760,5.403819
7770,4.034657
7780,3.860060
7790,3.517402
7800,2.743676
7810,3.132560
7820,3.768571
7830,2.722933
7840,2.745937
7850,2.989285
7860,2.788106
7870,2.692167
7880,2.466238
7890,2.267313
7900,2.250674
7910,2.667407
