approx_kl,clip_fraction,entropy_loss,explained_variance,learning_rate,loss,n_updates,policy_gradient_loss,std,value_loss,fps,time_elapsed,total_timesteps,iterations
0,0,0,0,0.00025374592,0,0,0,0,0,0,0,753792,0
0,0,0,0,0.00025361919999999997,0,0,0,0,0,0,0,753920,0
0,0,0,0,0.00025349247999999994,0,0,0,0,0,0,0,754048,0
0,0,0,0,0.0002533657600000001,0,0,0,0,0,0,0,754176,0
0,0,0,0,0.00025323904000000005,0,0,0,0,0,0,0,754304,0
0,0,0,0,0.00025311232,0,0,0,0,0,0,0,754432,0
0,0,0,0,0.0002529856,0,0,0,0,0,0,0,754560,0
0,0,0,0,0.00025285887999999996,0,0,0,0,0,0,0,754688,0
0,0,0,0,0.00025273216,0,0,0,0,0,0,0,754816,0
0,0,0,0,0.00025260544000000007,0,0,0,0,0,0,0,754944,0
0,0,0,0,0.00025247872000000004,0,0,0,0,0,0,0,755072,0
0,0,0,0,0.000252352,0,0,0,0,0,0,0,755200,0
0,0,0,0,0.00025222528000000004,0,0,0,0,0,0,0,755328,0
0,0,0,0,0.00025209856,0,0,0,0,0,0,0,755456,0
0,0,0,0,0.00025197184,0,0,0,0,0,0,0,755584,0
0,0,0,0,0.00025184511999999995,0,0,0,0,0,0,0,755712,0
0,0,0,0,0.00025171840000000003,0,0,0,0,0,0,0,755840,0
0,0,0,0,0.00025159168000000006,0,0,0,0,0,0,0,755968,0
0,0,0,0,0.00025146496000000003,0,0,0,0,0,0,0,756096,0
0,0,0,0,0.00025133824,0,0,0,0,0,0,0,756224,0
0,0,0,0,0.00025121152,0,0,0,0,0,0,0,756352,0
0,0,0,0,0.00025108479999999994,0,0,0,0,0,0,0,756480,0
0,0,0,0,0.0002509580800000001,0,0,0,0,0,0,0,756608,0
0,0,0,0,0.00025083136000000005,0,0,0,0,0,0,0,756736,0
0,0,0,0,0.00025070464,0,0,0,0,0,0,0,756864,0
0,0,0,0,0.00025057792,0,0,0,0,0,0,0,756992,0
0,0,0,0,0.0002504512,0,0,0,0,0,0,0,757120,0
0,0,0,0,0.00025032448,0,0,0,0,0,0,0,757248,0
0,0,0,0,0.00025019775999999996,0,0,0,0,0,0,0,757376,0
0,0,0,0,0.00025007104000000004,0,0,0,0,0,0,0,757504,0
0,0,0,0,0.00024994432,0,0,0,0,0,0,0,757632,0
0,0,0,0,0.00024981760000000004,0,0,0,0,0,0,0,757760,0
0,0,0,0,0.00024969088,0,0,0,0,0,0,0,757888,0
0,0,0,0,0.00024956416,0,0,0,0,0,0,0,758016,0
0,0,0,0,0.00024943743999999995,0,0,0,0,0,0,0,758144,0
0,0,0,0,0.0002493107200000001,0,0,0,0,0,0,0,758272,0
0,0,0,0,0.00024918400000000006,0,0,0,0,0,0,0,758400,0
0,0,0,0,0.00024905728000000003,0,0,0,0,0,0,0,758528,0
0,0,0,0,0.00024893056,0,0,0,0,0,0,0,758656,0
0,0,0,0,0.00024880384,0,0,0,0,0,0,0,758784,0
0,0,0,0,0.00024867712,0,0,0,0,0,0,0,758912,0
0,0,0,0,0.00024855039999999997,0,0,0,0,0,0,0,759040,0
0,0,0,0,0.00024842368000000005,0,0,0,0,0,0,0,759168,0
0,0,0,0,0.00024829696,0,0,0,0,0,0,0,759296,0
0,0,0,0,0.00024817024000000005,0,0,0,0,0,0,0,759424,0
0,0,0,0,0.00024804352,0,0,0,0,0,0,0,759552,0
0,0,0,0,0.0002479168,0,0,0,0,0,0,0,759680,0
0,0,0,0,0.00024779007999999996,0,0,0,0,0,0,0,759808,0
0,0,0,0,0.00024766336000000004,0,0,0,0,0,0,0,759936,0
0,0,0,0,0.00024753664000000007,0,0,0,0,0,0,0,760064,0
0,0,0,0,0.00024740992000000004,0,0,0,0,0,0,0,760192,0
0,0,0,0,0.0002472832,0,0,0,0,0,0,0,760320,0
0,0,0,0,0.00024715648,0,0,0,0,0,0,0,760448,0
0,0,0,0,0.00024702976,0,0,0,0,0,0,0,760576,0
0,0,0,0,0.00024690304,0,0,0,0,0,0,0,760704,0
0,0,0,0,0.00024677632000000006,0,0,0,0,0,0,0,760832,0
0,0,0,0,0.00024664960000000003,0,0,0,0,0,0,0,760960,0
0,0,0,0,0.00024652288,0,0,0,0,0,0,0,761088,0
0,0,0,0,0.00024639616000000003,0,0,0,0,0,0,0,761216,0
0,0,0,0,0.00024626944,0,0,0,0,0,0,0,761344,0
0,0,0,0,0.00024614271999999997,0,0,0,0,0,0,0,761472,0
0,0,0,0,0.00024601599999999994,0,0,0,0,0,0,0,761600,0
0,0,0,0,0.0002458892800000001,0,0,0,0,0,0,0,761728,0
0,0,0,0,0.00024576256000000005,0,0,0,0,0,0,0,761856,0
0,0,0,0,0.00024563584,0,0,0,0,0,0,0,761984,0
0,0,0,0,0.00024550912,0,0,0,0,0,0,0,762112,0
0,0,0,0,0.00024538239999999996,0,0,0,0,0,0,0,762240,0
0,0,0,0,0.00024525568,0,0,0,0,0,0,0,762368,0
0,0,0,0,0.00024512896000000007,0,0,0,0,0,0,0,762496,0
0,0,0,0,0.00024500224000000004,0,0,0,0,0,0,0,762624,0
0,0,0,0,0.00024487552,0,0,0,0,0,0,0,762752,0
0,0,0,0,0.0002447488,0,0,0,0,0,0,0,762880,0
0,0,0,0,0.00024462208,0,0,0,0,0,0,0,763008,0
0,0,0,0,0.00024449536,0,0,0,0,0,0,0,763136,0
0,0,0,0,0.00024436863999999995,0,0,0,0,0,0,0,763264,0
0,0,0,0,0.00024424192000000003,0,0,0,0,0,0,0,763392,0
0,0,0,0,0.00024411520000000003,0,0,0,0,0,0,0,763520,0
0,0,0,0,0.00024398848,0,0,0,0,0,0,0,763648,0
0,0,0,0,0.00024386176,0,0,0,0,0,0,0,763776,0
0,0,0,0,0.00024373503999999997,0,0,0,0,0,0,0,763904,0
0,0,0,0,0.00024360831999999994,0,0,0,0,0,0,0,764032,0
0,0,0,0,0.00024348160000000005,0,0,0,0,0,0,0,764160,0
0,0,0,0,0.00024335488000000002,0,0,0,0,0,0,0,764288,0
0,0,0,0,0.00024322816000000002,0,0,0,0,0,0,0,764416,0
0,0,0,0,0.00024310144,0,0,0,0,0,0,0,764544,0
0,0,0,0,0.00024297472,0,0,0,0,0,0,0,764672,0
0,0,0,0,0.00024284799999999996,0,0,0,0,0,0,0,764800,0
0,0,0,0,0.00024272127999999993,0,0,0,0,0,0,0,764928,0
0,0,0,0,0.00024259456000000004,0,0,0,0,0,0,0,765056,0
0,0,0,0,0.00024246784,0,0,0,0,0,0,0,765184,0
0,0,0,0,0.00024234112,0,0,0,0,0,0,0,765312,0
0,0,0,0,0.00024221439999999998,0,0,0,0,0,0,0,765440,0
0,0,0,0,0.00024208767999999998,0,0,0,0,0,0,0,765568,0
0,0,0,0,0.00024196095999999995,0,0,0,0,0,0,0,765696,0
0,0,0,0,0.00024183424000000006,0,0,0,0,0,0,0,765824,0
0,0,0,0,0.00024170752000000003,0,0,0,0,0,0,0,765952,0
0,0,0,0,0.0002415808,0,0,0,0,0,0,0,766080,0
0,0,0,0,0.00024145408,0,0,0,0,0,0,0,766208,0
0,0,0,0,0.00024132735999999997,0,0,0,0,0,0,0,766336,0
0,0,0,0,0.00024120063999999997,0,0,0,0,0,0,0,766464,0
0,0,0,0,0.00024107391999999994,0,0,0,0,0,0,0,766592,0
0,0,0,0,0.00024094720000000005,0,0,0,0,0,0,0,766720,0
0,0,0,0,0.00024082048000000002,0,0,0,0,0,0,0,766848,0
0,0,0,0,0.00024069376,0,0,0,0,0,0,0,766976,0
0,0,0,0,0.00024056704,0,0,0,0,0,0,0,767104,0
0,0,0,0,0.00024044031999999996,0,0,0,0,0,0,0,767232,0
0,0,0,0,0.00024031359999999996,0,0,0,0,0,0,0,767360,0
0,0,0,0,0.00024018688000000004,0,0,0,0,0,0,0,767488,0
0,0,0,0,0.00024006016000000004,0,0,0,0,0,0,0,767616,0
0,0,0,0,0.00023993344,0,0,0,0,0,0,0,767744,0
0,0,0,0,0.00023980672,0,0,0,0,0,0,0,767872,0
0,0,0,0,0.00023967999999999998,0,0,0,0,0,0,0,768000,0
0,0,0,0,0.00023955327999999995,0,0,0,0,0,0,0,768128,0
0,0,0,0,0.00023942655999999995,0,0,0,0,0,0,0,768256,0
0,0,0,0,0.00023929984000000003,0,0,0,0,0,0,0,768384,0
0,0,0,0,0.00023917312000000003,0,0,0,0,0,0,0,768512,0
0,0,0,0,0.0002390464,0,0,0,0,0,0,0,768640,0
0,0,0,0,0.00023891968,0,0,0,0,0,0,0,768768,0
0,0,0,0,0.00023879295999999997,0,0,0,0,0,0,0,768896,0
0,0,0,0,0.00023866623999999997,0,0,0,0,0,0,0,769024,0
0,0,0,0,0.00023853952000000005,0,0,0,0,0,0,0,769152,0
0,0,0,0,0.00023841280000000002,0,0,0,0,0,0,0,769280,0
0,0,0,0,0.00023828608000000002,0,0,0,0,0,0,0,769408,0
0,0,0,0,0.00023815936,0,0,0,0,0,0,0,769536,0
0,0,0,0,0.00023803264,0,0,0,0,0,0,0,769664,0
0,0,0,0,0.00023790591999999996,0,0,0,0,0,0,0,769792,0
0,0,0,0,0.00023777919999999996,0,0,0,0,0,0,0,769920,0
0,0,0,0,0.00023765248000000004,0,0,0,0,0,0,0,770048,0
0,0,0,0,0.00023752576,0,0,0,0,0,0,0,770176,0
0,0,0,0,0.00023739904,0,0,0,0,0,0,0,770304,0
0,0,0,0,0.00023727231999999998,0,0,0,0,0,0,0,770432,0
0,0,0,0,0.00023714559999999998,0,0,0,0,0,0,0,770560,0
0,0,0,0,0.00023701887999999995,0,0,0,0,0,0,0,770688,0
0,0,0,0,0.00023689216000000006,0,0,0,0,0,0,0,770816,0
0,0,0,0,0.00023676544000000003,0,0,0,0,0,0,0,770944,0
0,0,0,0,0.00023663872000000003,0,0,0,0,0,0,0,771072,0
0,0,0,0,0.000236512,0,0,0,0,0,0,0,771200,0
0,0,0,0,0.00023638527999999997,0,0,0,0,0,0,0,771328,0
0,0,0,0,0.00023625855999999997,0,0,0,0,0,0,0,771456,0
0,0,0,0,0.00023613183999999994,0,0,0,0,0,0,0,771584,0
0,0,0,0,0.00023600512000000005,0,0,0,0,0,0,0,771712,0
0,0,0,0,0.00023587840000000002,0,0,0,0,0,0,0,771840,0
0,0,0,0,0.00023575168000000002,0,0,0,0,0,0,0,771968,0
0,0,0,0,0.00023562496,0,0,0,0,0,0,0,772096,0
0,0,0,0,0.00023549823999999996,0,0,0,0,0,0,0,772224,0
0,0,0,0,0.00023537151999999996,0,0,0,0,0,0,0,772352,0
0,0,0,0,0.00023524479999999993,0,0,0,0,0,0,0,772480,0
0,0,0,0,0.00023511808000000004,0,0,0,0,0,0,0,772608,0
0,0,0,0,0.00023499136,0,0,0,0,0,0,0,772736,0
0,0,0,0,0.00023486464,0,0,0,0,0,0,0,772864,0
0,0,0,0,0.00023473791999999998,0,0,0,0,0,0,0,772992,0
0,0,0,0,0.00023461119999999998,0,0,0,0,0,0,0,773120,0
0,0,0,0,0.00023448447999999995,0,0,0,0,0,0,0,773248,0
0,0,0,0,0.00023435776000000003,0,0,0,0,0,0,0,773376,0
0,0,0,0,0.00023423104000000003,0,0,0,0,0,0,0,773504,0
0,0,0,0,0.00023410432,0,0,0,0,0,0,0,773632,0
0,0,0,0,0.0002339776,0,0,0,0,0,0,0,773760,0
0,0,0,0,0.00023385087999999997,0,0,0,0,0,0,0,773888,0
0,0,0,0,0.00023372415999999997,0,0,0,0,0,0,0,774016,0
0,0,0,0,0.00023359743999999994,0,0,0,0,0,0,0,774144,0
0,0,0,0,0.00023347072000000005,0,0,0,0,0,0,0,774272,0
0,0,0,0,0.00023334400000000002,0,0,0,0,0,0,0,774400,0
0,0,0,0,0.00023321728,0,0,0,0,0,0,0,774528,0
0,0,0,0,0.00023309056,0,0,0,0,0,0,0,774656,0
0,0,0,0,0.00023296383999999996,0,0,0,0,0,0,0,774784,0
0,0,0,0,0.00023283711999999996,0,0,0,0,0,0,0,774912,0
0,0,0,0,0.00023271040000000004,0,0,0,0,0,0,0,775040,0
0,0,0,0,0.00023258368000000004,0,0,0,0,0,0,0,775168,0
0,0,0,0,0.00023245696,0,0,0,0,0,0,0,775296,0
0,0,0,0,0.00023233023999999998,0,0,0,0,0,0,0,775424,0
0,0,0,0,0.00023220351999999998,0,0,0,0,0,0,0,775552,0
0,0,0,0,0.00023207679999999995,0,0,0,0,0,0,0,775680,0
0,0,0,0,0.00023195007999999995,0,0,0,0,0,0,0,775808,0
0,0,0,0,0.00023182336000000003,0,0,0,0,0,0,0,775936,0
0,0,0,0,0.00023169664000000003,0,0,0,0,0,0,0,776064,0
0,0,0,0,0.00023156992,0,0,0,0,0,0,0,776192,0
0,0,0,0,0.0002314432,0,0,0,0,0,0,0,776320,0
0,0,0,0,0.00023131647999999997,0,0,0,0,0,0,0,776448,0
0,0,0,0,0.00023118975999999994,0,0,0,0,0,0,0,776576,0
0,0,0,0,0.00023106304000000005,0,0,0,0,0,0,0,776704,0
0,0,0,0,0.00023093632000000002,0,0,0,0,0,0,0,776832,0
0,0,0,0,0.00023080960000000002,0,0,0,0,0,0,0,776960,0
0,0,0,0,0.00023068288,0,0,0,0,0,0,0,777088,0
0,0,0,0,0.00023055616,0,0,0,0,0,0,0,777216,0
0,0,0,0,0.00023042943999999996,0,0,0,0,0,0,0,777344,0
0,0,0,0,0.00023030271999999993,0,0,0,0,0,0,0,777472,0
0,0,0,0,0.00023017600000000004,0,0,0,0,0,0,0,777600,0
0,0,0,0,0.00023004928,0,0,0,0,0,0,0,777728,0
0,0,0,0,0.00022992256,0,0,0,0,0,0,0,777856,0
0,0,0,0,0.00022979583999999998,0,0,0,0,0,0,0,777984,0
0,0,0,0,0.00022966911999999998,0,0,0,0,0,0,0,778112,0
0,0,0,0,0.00022954239999999995,0,0,0,0,0,0,0,778240,0
0,0,0,0,0.00022941568000000006,0,0,0,0,0,0,0,778368,0
0,0,0,0,0.00022928896000000003,0,0,0,0,0,0,0,778496,0
0,0,0,0,0.00022916224,0,0,0,0,0,0,0,778624,0
0,0,0,0,0.00022903552,0,0,0,0,0,0,0,778752,0
0,0,0,0,0.00022890879999999997,0,0,0,0,0,0,0,778880,0
0,0,0,0,0.00022878207999999997,0,0,0,0,0,0,0,779008,0
0,0,0,0,0.00022865535999999994,0,0,0,0,0,0,0,779136,0
0,0,0,0,0.00022852864000000005,0,0,0,0,0,0,0,779264,0
0,0,0,0,0.00022840192000000002,0,0,0,0,0,0,0,779392,0
0,0,0,0,0.00022827520000000002,0,0,0,0,0,0,0,779520,0
0,0,0,0,0.00022814848,0,0,0,0,0,0,0,779648,0
0,0,0,0,0.00022802175999999996,0,0,0,0,0,0,0,779776,0
0,0,0,0,0.00022789503999999996,0,0,0,0,0,0,0,779904,0
0,0,0,0,0.00022776832000000004,0,0,0,0,0,0,0,780032,0
0,0,0,0,0.00022764160000000004,0,0,0,0,0,0,0,780160,0
0,0,0,0,0.00022751488,0,0,0,0,0,0,0,780288,0
0,0,0,0,0.00022738816,0,0,0,0,0,0,0,780416,0
0,0,0,0,0.00022726143999999998,0,0,0,0,0,0,0,780544,0
0,0,0,0,0.00022713471999999995,0,0,0,0,0,0,0,780672,0
0,0,0,0,0.00022700799999999995,0,0,0,0,0,0,0,780800,0
0,0,0,0,0.00022688128000000003,0,0,0,0,0,0,0,780928,0
0,0,0,0,0.00022675456000000003,0,0,0,0,0,0,0,781056,0
0,0,0,0,0.00022662784,0,0,0,0,0,0,0,781184,0
0,0,0,0,0.00022650112,0,0,0,0,0,0,0,781312,0
0,0,0,0,0.00022637439999999997,0,0,0,0,0,0,0,781440,0
0,0,0,0,0.00022624767999999997,0,0,0,0,0,0,0,781568,0
0,0,0,0,0.00022612096000000005,0,0,0,0,0,0,0,781696,0
0,0,0,0,0.00022599424000000002,0,0,0,0,0,0,0,781824,0
0,0,0,0,0.00022586752000000002,0,0,0,0,0,0,0,781952,0
0,0,0,0,0.0002257408,0,0,0,0,0,0,0,782080,0
0,0,0,0,0.00022561408,0,0,0,0,0,0,0,782208,0
0,0,0,0,0.00022548735999999996,0,0,0,0,0,0,0,782336,0
0,0,0,0,0.00022536063999999996,0,0,0,0,0,0,0,782464,0
0,0,0,0,0.00022523392000000004,0,0,0,0,0,0,0,782592,0
0,0,0,0,0.00022510720000000004,0,0,0,0,0,0,0,782720,0
0,0,0,0,0.00022498048,0,0,0,0,0,0,0,782848,0
0,0,0,0,0.00022485375999999998,0,0,0,0,0,0,0,782976,0
0,0,0,0,0.00022472703999999998,0,0,0,0,0,0,0,783104,0
0,0,0,0,0.00022460031999999995,0,0,0,0,0,0,0,783232,0
0,0,0,0,0.00022447360000000006,0,0,0,0,0,0,0,783360,0
0,0,0,0,0.00022434688000000003,0,0,0,0,0,0,0,783488,0
0,0,0,0,0.00022422016000000003,0,0,0,0,0,0,0,783616,0
0,0,0,0,0.00022409344,0,0,0,0,0,0,0,783744,0
0,0,0,0,0.00022396671999999997,0,0,0,0,0,0,0,783872,0
0,0,0,0,0.00022383999999999997,0,0,0,0,0,0,0,784000,0
0,0,0,0,0.00022371327999999994,0,0,0,0,0,0,0,784128,0
0,0,0,0,0.00022358656000000005,0,0,0,0,0,0,0,784256,0
0,0,0,0,0.00022345984000000002,0,0,0,0,0,0,0,784384,0
0,0,0,0,0.00022333312000000002,0,0,0,0,0,0,0,784512,0
0,0,0,0,0.0002232064,0,0,0,0,0,0,0,784640,0
0,0,0,0,0.00022307968,0,0,0,0,0,0,0,784768,0
0,0,0,0,0.00022295295999999996,0,0,0,0,0,0,0,784896,0
0,0,0,0,0.00022282623999999993,0,0,0,0,0,0,0,785024,0
0,0,0,0,0.00022269952000000004,0,0,0,0,0,0,0,785152,0
0,0,0,0,0.0002225728,0,0,0,0,0,0,0,785280,0
0,0,0,0,0.00022244608,0,0,0,0,0,0,0,785408,0
0,0,0,0,0.00022231935999999998,0,0,0,0,0,0,0,785536,0
0,0,0,0,0.00022219263999999998,0,0,0,0,0,0,0,785664,0
0,0,0,0,0.00022206591999999995,0,0,0,0,0,0,0,785792,0
0,0,0,0,0.00022193920000000006,0,0,0,0,0,0,0,785920,0
0,0,0,0,0.00022181248000000003,0,0,0,0,0,0,0,786048,0
0,0,0,0,0.00022168576,0,0,0,0,0,0,0,786176,0
0,0,0,0,0.00022155904,0,0,0,0,0,0,0,786304,0
0,0,0,0,0.00022143231999999997,0,0,0,0,0,0,0,786432,0
0,0,0,0,0.00022130559999999997,0,0,0,0,0,0,0,786560,0
0,0,0,0,0.00022117887999999994,0,0,0,0,0,0,0,786688,0
0,0,0,0,0.00022105216000000005,0,0,0,0,0,0,0,786816,0
0,0,0,0,0.00022092544000000002,0,0,0,0,0,0,0,786944,0
0,0,0,0,0.00022079872,0,0,0,0,0,0,0,787072,0
0,0,0,0,0.000220672,0,0,0,0,0,0,0,787200,0
0,0,0,0,0.00022054527999999996,0,0,0,0,0,0,0,787328,0
0,0,0,0,0.00022041855999999996,0,0,0,0,0,0,0,787456,0
0,0,0,0,0.00022029184000000004,0,0,0,0,0,0,0,787584,0
0,0,0,0,0.00022016512000000004,0,0,0,0,0,0,0,787712,0
0,0,0,0,0.0002200384,0,0,0,0,0,0,0,787840,0
0,0,0,0,0.00021991168,0,0,0,0,0,0,0,787968,0
0,0,0,0,0.00021978495999999998,0,0,0,0,0,0,0,788096,0
0,0,0,0,0.00021965823999999995,0,0,0,0,0,0,0,788224,0
0,0,0,0,0.00021953151999999995,0,0,0,0,0,0,0,788352,0
0,0,0,0,0.00021940480000000003,0,0,0,0,0,0,0,788480,0
0,0,0,0,0.00021927808000000003,0,0,0,0,0,0,0,788608,0
0,0,0,0,0.00021915136,0,0,0,0,0,0,0,788736,0
0,0,0,0,0.00021902464,0,0,0,0,0,0,0,788864,0
0,0,0,0,0.00021889791999999997,0,0,0,0,0,0,0,788992,0
0,0,0,0,0.00021877119999999994,0,0,0,0,0,0,0,789120,0
0,0,0,0,0.00021864448000000005,0,0,0,0,0,0,0,789248,0
0,0,0,0,0.00021851776000000002,0,0,0,0,0,0,0,789376,0
0,0,0,0,0.00021839104000000002,0,0,0,0,0,0,0,789504,0
0,0,0,0,0.00021826432,0,0,0,0,0,0,0,789632,0
0,0,0,0,0.0002181376,0,0,0,0,0,0,0,789760,0
0,0,0,0,0.00021801087999999996,0,0,0,0,0,0,0,789888,0
0,0,0,0,0.00021788415999999996,0,0,0,0,0,0,0,790016,0
0,0,0,0,0.00021775744000000004,0,0,0,0,0,0,0,790144,0
0,0,0,0,0.00021763072,0,0,0,0,0,0,0,790272,0
0,0,0,0,0.000217504,0,0,0,0,0,0,0,790400,0
0,0,0,0,0.00021737727999999998,0,0,0,0,0,0,0,790528,0
0,0,0,0,0.00021725055999999998,0,0,0,0,0,0,0,790656,0
0,0,0,0,0.00021712383999999995,0,0,0,0,0,0,0,790784,0
0,0,0,0,0.00021699712000000006,0,0,0,0,0,0,0,790912,0
0,0,0,0,0.00021687040000000003,0,0,0,0,0,0,0,791040,0
0,0,0,0,0.00021674368000000003,0,0,0,0,0,0,0,791168,0
0,0,0,0,0.00021661696,0,0,0,0,0,0,0,791296,0
0,0,0,0,0.00021649023999999997,0,0,0,0,0,0,0,791424,0
0,0,0,0,0.00021636351999999997,0,0,0,0,0,0,0,791552,0
0,0,0,0,0.00021623679999999994,0,0,0,0,0,0,0,791680,0
0,0,0,0,0.00021611008000000005,0,0,0,0,0,0,0,791808,0
0,0,0,0,0.00021598336000000002,0,0,0,0,0,0,0,791936,0
0,0,0,0,0.00021585664000000002,0,0,0,0,0,0,0,792064,0
0,0,0,0,0.00021572992,0,0,0,0,0,0,0,792192,0
0,0,0,0,0.00021560319999999996,0,0,0,0,0,0,0,792320,0
0,0,0,0,0.00021547647999999996,0,0,0,0,0,0,0,792448,0
0,0,0,0,0.00021534976000000004,0,0,0,0,0,0,0,792576,0
0,0,0,0,0.00021522304000000004,0,0,0,0,0,0,0,792704,0
0,0,0,0,0.00021509632,0,0,0,0,0,0,0,792832,0
0,0,0,0,0.0002149696,0,0,0,0,0,0,0,792960,0
0,0,0,0,0.00021484287999999998,0,0,0,0,0,0,0,793088,0
0,0,0,0,0.00021471615999999998,0,0,0,0,0,0,0,793216,0
0,0,0,0,0.00021458943999999995,0,0,0,0,0,0,0,793344,0
0,0,0,0,0.00021446272000000003,0,0,0,0,0,0,0,793472,0
0,0,0,0,0.00021433600000000003,0,0,0,0,0,0,0,793600,0
0,0,0,0,0.00021420928,0,0,0,0,0,0,0,793728,0
0,0,0,0,0.00021408256,0,0,0,0,0,0,0,793856,0
0,0,0,0,0.00021395583999999997,0,0,0,0,0,0,0,793984,0
0,0,0,0,0.00021382911999999997,0,0,0,0,0,0,0,794112,0
0,0,0,0,0.00021370240000000005,0,0,0,0,0,0,0,794240,0
0,0,0,0,0.00021357568000000002,0,0,0,0,0,0,0,794368,0
0,0,0,0,0.00021344896000000002,0,0,0,0,0,0,0,794496,0
0,0,0,0,0.00021332224,0,0,0,0,0,0,0,794624,0
0,0,0,0,0.00021319552,0,0,0,0,0,0,0,794752,0
0,0,0,0,0.00021306879999999996,0,0,0,0,0,0,0,794880,0
0,0,0,0,0.00021294207999999996,0,0,0,0,0,0,0,795008,0
0,0,0,0,0.00021281536000000004,0,0,0,0,0,0,0,795136,0
0,0,0,0,0.00021268864000000004,0,0,0,0,0,0,0,795264,0
0,0,0,0,0.00021256192,0,0,0,0,0,0,0,795392,0
0,0,0,0,0.00021243519999999998,0,0,0,0,0,0,0,795520,0
0,0,0,0,0.00021230847999999998,0,0,0,0,0,0,0,795648,0
0,0,0,0,0.00021218175999999995,0,0,0,0,0,0,0,795776,0
0,0,0,0,0.00021205504000000006,0,0,0,0,0,0,0,795904,0
0,0,0,0,0.00021192832000000003,0,0,0,0,0,0,0,796032,0
0,0,0,0,0.00021180160000000003,0,0,0,0,0,0,0,796160,0
0,0,0,0,0.00021167488,0,0,0,0,0,0,0,796288,0
0,0,0,0,0.00021154815999999997,0,0,0,0,0,0,0,796416,0
0,0,0,0,0.00021142143999999997,0,0,0,0,0,0,0,796544,0
0,0,0,0,0.00021129471999999994,0,0,0,0,0,0,0,796672,0
0,0,0,0,0.00021116800000000005,0,0,0,0,0,0,0,796800,0
0,0,0,0,0.00021104128000000002,0,0,0,0,0,0,0,796928,0
0,0,0,0,0.00021091456000000002,0,0,0,0,0,0,0,797056,0
0,0,0,0,0.00021078784,0,0,0,0,0,0,0,797184,0
0,0,0,0,0.00021066112,0,0,0,0,0,0,0,797312,0
0,0,0,0,0.00021053439999999996,0,0,0,0,0,0,0,797440,0
0,0,0,0,0.00021040767999999993,0,0,0,0,0,0,0,797568,0
0,0,0,0,0.00021028096000000004,0,0,0,0,0,0,0,797696,0
0,0,0,0,0.00021015424,0,0,0,0,0,0,0,797824,0
0,0,0,0,0.00021002752,0,0,0,0,0,0,0,797952,0
0,0,0,0,0.00020990079999999998,0,0,0,0,0,0,0,798080,0
0,0,0,0,0.00020977407999999998,0,0,0,0,0,0,0,798208,0
0,0,0,0,0.00020964735999999995,0,0,0,0,0,0,0,798336,0
0,0,0,0,0.00020952064000000006,0,0,0,0,0,0,0,798464,0
0,0,0,0,0.00020939392000000003,0,0,0,0,0,0,0,798592,0
0,0,0,0,0.0002092672,0,0,0,0,0,0,0,798720,0
0,0,0,0,0.00020914048,0,0,0,0,0,0,0,798848,0
0,0,0,0,0.00020901375999999997,0,0,0,0,0,0,0,798976,0
0,0,0,0,0.00020888703999999997,0,0,0,0,0,0,0,799104,0
0,0,0,0,0.00020876031999999994,0,0,0,0,0,0,0,799232,0
0,0,0,0,0.00020863360000000005,0,0,0,0,0,0,0,799360,0
0,0,0,0,0.00020850688000000002,0,0,0,0,0,0,0,799488,0
0,0,0,0,0.00020838016,0,0,0,0,0,0,0,799616,0
0,0,0,0,0.00020825344,0,0,0,0,0,0,0,799744,0
0,0,0,0,0.00020812671999999996,0,0,0,0,0,0,0,799872,0
0,0,0,0,0.00020799999999999996,0,0,0,0,0,0,0,800000,0
0,0,0,0,0.00020787328000000004,0,0,0,0,0,0,0,800128,0
0,0,0,0,0.00020774656000000004,0,0,0,0,0,0,0,800256,0
0,0,0,0,0.00020761984,0,0,0,0,0,0,0,800384,0
0,0,0,0,0.00020749312,0,0,0,0,0,0,0,800512,0
0,0,0,0,0.00020736639999999998,0,0,0,0,0,0,0,800640,0
0,0,0,0,0.00020723967999999995,0,0,0,0,0,0,0,800768,0
0,0,0,0,0.00020711295999999995,0,0,0,0,0,0,0,800896,0
0,0,0,0,0.00020698624000000003,0,0,0,0,0,0,0,801024,0
0,0,0,0,0.00020685952000000003,0,0,0,0,0,0,0,801152,0
0,0,0,0,0.0002067328,0,0,0,0,0,0,0,801280,0
0,0,0,0,0.00020660608,0,0,0,0,0,0,0,801408,0
0,0,0,0,0.00020647935999999997,0,0,0,0,0,0,0,801536,0
0,0,0,0,0.00020635263999999994,0,0,0,0,0,0,0,801664,0
0,0,0,0,0.00020622592000000005,0,0,0,0,0,0,0,801792,0
0,0,0,0,0.00020609920000000002,0,0,0,0,0,0,0,801920,0
0,0,0,0,0.00020597248000000002,0,0,0,0,0,0,0,802048,0
0,0,0,0,0.00020584576,0,0,0,0,0,0,0,802176,0
0,0,0,0,0.00020571904,0,0,0,0,0,0,0,802304,0
0,0,0,0,0.00020559231999999996,0,0,0,0,0,0,0,802432,0
0,0,0,0,0.00020546559999999996,0,0,0,0,0,0,0,802560,0
0,0,0,0,0.00020533888000000004,0,0,0,0,0,0,0,802688,0
0,0,0,0,0.00020521216,0,0,0,0,0,0,0,802816,0
0,0,0,0,0.00020508544,0,0,0,0,0,0,0,802944,0
0,0,0,0,0.00020495871999999998,0,0,0,0,0,0,0,803072,0
