window,step,throughput,cumulative_throughput
4294,429400,3,113
4295,429500,4,117
4296,429600,4,121
4297,429700,8,129
4298,429800,1,130
4299,429900,0,0
4300,430000,5,5
4301,430100,4,9
4302,430200,7,16
4303,430300,5,21
4304,430400,0,21
4305,430500,5,5
4306,430600,4,9
4307,430700,7,16
4308,430800,4,20
4309,430900,5,25
4310,431000,2,27
4311,431100,5,5
4312,431200,4,9
4313,431300,7,16
4314,431400,5,21
4315,431500,2,23
4316,431600,1,1
4317,431700,6,7
4318,431800,4,11
4319,431900,5,16
4320,432000,6,22
4321,432100,1,23
4322,432200,2,2
4323,432300,6,8
4324,432400,6,14
4325,432500,5,19
4326,432600,2,21
4327,432700,2,2
4328,432800,6,8
4329,432900,5,13
4330,433000,6,19
4331,433100,2,21
4332,433200,1,1
4333,433300,6,7
4334,433400,4,11
4335,433500,6,17
4336,433600,6,23
4337,433700,1,24
4338,433800,2,2
4339,433900,6,8
4340,434000,5,13
4341,434100,3,16
4342,434200,6,22
4343,434300,1,23
4344,434400,3,3
4345,434500,5,8
4346,434600,5,13
4347,434700,5,18
4348,434800,4,22
4349,434900,3,25
4350,435000,2,27
4351,435100,6,33
4352,435200,7,40
4353,435300,8,48
4354,435400,3,51
4355,435500,5,56
4356,435600,7,63
4357,435700,2,65
4358,435800,6,71
4359,435900,7,78
4360,436000,6,84
4361,436100,7,91
4362,436200,5,96
4363,436300,6,102
4364,436400,4,106
4365,436500,3,109
4366,436600,7,116
4367,436700,4,120
4368,436800,3,123
4369,436900,4,4
4370,437000,5,9
4371,437100,5,14
4372,437200,6,20
4373,437300,1,21
4374,437400,3,3
4375,437500,5,8
4376,437600,5,13
4377,437700,4,17
4378,437800,5,22
4379,437900,4,26
4380,438000,1,27
4381,438100,6,33
4382,438200,7,40
4383,438300,6,46
4384,438400,6,52
4385,438500,3,55
4386,438600,7,62
4387,438700,7,69
4388,438800,3,72
4389,438900,7,79
4390,439000,5,84
4391,439100,7,91
4392,439200,2,93
4393,439300,8,101
4394,439400,4,105
4395,439500,6,111
4396,439600,6,117
4397,439700,6,123
4398,439800,5,128
4399,439900,4,132
4400,440000,6,138
4401,440100,6,144
4402,440200,5,149
4403,440300,7,156
4404,440400,5,161
4405,440500,4,165
4406,440600,5,170
4407,440700,1,171
4408,440800,7,178
4409,440900,0,178
4410,441000,6,184
4411,441100,6,190
4412,441200,6,196
4413,441300,7,203
4414,441400,6,209
4415,441500,5,214
4416,441600,6,220
4417,441700,3,223
4418,441800,7,230
4419,441900,6,236
4420,442000,4,240
4421,442100,6,246
4422,442200,5,251
4423,442300,7,258
4424,442400,3,261
4425,442500,6,267
4426,442600,4,271
4427,442700,7,278
4428,442800,6,284
4429,442900,5,289
4430,443000,5,294
4431,443100,5,299
4432,443200,8,307
4433,443300,5,312
4434,443400,4,316
4435,443500,4,320
4436,443600,6,326
4437,443700,8,334
4438,443800,4,338
4439,443900,5,343
4440,444000,7,350
4441,444100,5,355
4442,444200,2,357
4443,444300,4,361
4444,444400,6,367
4445,444500,1,1
4446,444600,5,6
4447,444700,5,11
4448,444800,7,18
4449,444900,3,21
4450,445000,1,1
4451,445100,5,6
4452,445200,5,11
4453,445300,6,17
4454,445400,4,21
4455,445500,0,0
4456,445600,5,5
4457,445700,5,10
4458,445800,6,16
4459,445900,5,21
4460,446000,0,21
4461,446100,5,5
4462,446200,4,9
4463,446300,7,16
4464,446400,4,20
4465,446500,4,24
4466,446600,1,1
4467,446700,5,6
4468,446800,4,10
4469,446900,7,17
4470,447000,6,23
4471,447100,1,24
4472,447200,2,2
4473,447300,6,8
4474,447400,6,14
4475,447500,5,19
4476,447600,2,21
4477,447700,2,2
4478,447800,6,8
4479,447900,5,13
4480,448000,6,19
4481,448100,3,22
4482,448200,1,1
4483,448300,5,6
4484,448400,6,12
4485,448500,6,18
4486,448600,4,22
4487,448700,1,23
4488,448800,2,2
4489,448900,6,8
4490,449000,4,12
4491,449100,6,18
4492,449200,5,23
4493,449300,1,24
4494,449400,4,4
4495,449500,5,9
4496,449600,7,16
4497,449700,5,21
4498,449800,2,23
4499,449900,1,1
4500,450000,6,7
4501,450100,5,12
4502,450200,6,18
4503,450300,3,21
4504,450400,1,1
4505,450500,5,6
4506,450600,5,11
4507,450700,5,16
4508,450800,6,22
4509,450900,1,23
4510,451000,3,3
4511,451100,5,8
4512,451200,6,14
4513,451300,5,19
4514,451400,4,23
4515,451500,0,0
4516,451600,5,5
4517,451700,4,9
4518,451800,7,16
4519,451900,6,22
4520,452000,1,23
4521,452100,3,3
4522,452200,5,8
4523,452300,6,14
4524,452400,5,19
4525,452500,3,22
4526,452600,1,1
4527,452700,5,6
4528,452800,6,12
4529,452900,6,18
4530,453000,3,21
4531,453100,1,1
4532,453200,5,6
4533,453300,5,11
4534,453400,6,17
4535,453500,4,21
4536,453600,0,0
4537,453700,5,5
4538,453800,4,9
4539,453900,7,16
4540,454000,6,22
4541,454100,1,23
4542,454200,2,2
4543,454300,6,8
4544,454400,4,12
4545,454500,6,18
4546,454600,5,23
4547,454700,1,24
4548,454800,5,5
4549,454900,4,9
4550,455000,7,16
4551,455100,5,21
4552,455200,2,23
4553,455300,1,1
4554,455400,6,7
4555,455500,5,12
4556,455600,5,17
4557,455700,6,23
4558,455800,1,24
4559,455900,2,2
4560,456000,6,8
4561,456100,5,13
4562,456200,5,18
4563,456300,5,23
4564,456400,1,24
4565,456500,5,5
4566,456600,4,9
4567,456700,7,16
4568,456800,5,21
4569,456900,0,21
4570,457000,4,4
4571,457100,5,9
4572,457200,5,14
4573,457300,6,20
4574,457400,4,24
4575,457500,0,0
4576,457600,5,5
4577,457700,5,10
4578,457800,7,17
4579,457900,6,23
4580,458000,1,24
4581,458100,4,28
4582,458200,4,4
4583,458300,5,9
4584,458400,6,15
4585,458500,5,20
4586,458600,4,24
4587,458700,1,1
4588,458800,4,5
4589,458900,5,10
4590,459000,6,16
4591,459100,5,21
4592,459200,4,25
4593,459300,0,0
4594,459400,5,5
4595,459500,4,9
4596,459600,6,15
4597,459700,5,20
4598,459800,2,22
4599,459900,1,1
4600,460000,6,7
4601,460100,6,13
4602,460200,4,17
4603,460300,6,23
4604,460400,0,23
4605,460500,4,4
4606,460600,5,9
4607,460700,5,14
4608,460800,7,21
4609,460900,3,24
4610,461000,1,1
4611,461100,5,6
4612,461200,5,11
4613,461300,6,17
4614,461400,4,21
4615,461500,1,1
4616,461600,5,6
4617,461700,4,10
4618,461800,7,17
4619,461900,4,21
4620,462000,0,0
4621,462100,5,5
4622,462200,4,9
4623,462300,7,16
4624,462400,5,21
4625,462500,0,21
4626,462600,5,5
4627,462700,4,9
4628,462800,7,16
4629,462900,6,22
4630,463000,1,23
4631,463100,3,3
4632,463200,5,8
4633,463300,5,13
4634,463400,6,19
4635,463500,3,22
4636,463600,1,1
4637,463700,5,6
4638,463800,5,11
4639,463900,5,16
4640,464000,5,21
4641,464100,1,22
4642,464200,5,5
4643,464300,4,9
4644,464400,7,16
4645,464500,5,21
4646,464600,2,23
4647,464700,1,1
4648,464800,6,7
4649,464900,5,12
4650,465000,6,18
4651,465100,3,21
4652,465200,1,1
4653,465300,5,6
4654,465400,5,11
4655,465500,5,16
4656,465600,5,21
4657,465700,2,23
4658,465800,1,1
4659,465900,6,7
4660,466000,4,11
4661,466100,5,16
4662,466200,4,20
4663,466300,6,26
4664,466400,1,27
4665,466500,3,3
4666,466600,5,8
4667,466700,6,14
4668,466800,4,18
4669,466900,6,24
4670,467000,0,24
4671,467100,4,4
4672,467200,5,9
4673,467300,6,15
4674,467400,6,21
4675,467500,0,21
4676,467600,4,4
4677,467700,5,9
4678,467800,5,14
4679,467900,4,18
4680,468000,6,24
4681,468100,1,25
4682,468200,4,4
4683,468300,5,9
4684,468400,5,14
4685,468500,7,21
4686,468600,2,23
4687,468700,1,1
4688,468800,6,7
4689,468900,4,11
4690,469000,5,16
4691,469100,6,22
4692,469200,1,23
4693,469300,3,3
4694,469400,6,9
4695,469500,5,14
4696,469600,6,20
4697,469700,1,21
4698,469800,3,3
4699,469900,5,8
4700,470000,4,12
4701,470100,6,18
4702,470200,4,22
4703,470300,0,0
4704,470400,5,5
4705,470500,4,9
4706,470600,6,15
4707,470700,7,22
4708,470800,1,23
4709,470900,2,2
4710,471000,6,8
4711,471100,4,12
4712,471200,5,17
4713,471300,6,23
4714,471400,1,24
4715,471500,3,3
4716,471600,5,8
4717,471700,6,14
4718,471800,6,20
4719,471900,1,21
4720,472000,2,2
4721,472100,6,8
4722,472200,6,14
4723,472300,4,18
4724,472400,5,23
4725,472500,1,24
4726,472600,5,5
4727,472700,4,9
4728,472800,6,15
4729,472900,7,22
4730,473000,0,22
4731,473100,4,4
4732,473200,5,9
4733,473300,5,14
4734,473400,7,21
4735,473500,0,21
4736,473600,3,3
4737,473700,6,9
4738,473800,5,14
4739,473900,6,20
4740,474000,1,21
4741,474100,3,3
4742,474200,5,8
4743,474300,6,14
4744,474400,6,20
4745,474500,1,21
4746,474600,3,3
4747,474700,5,8
4748,474800,6,14
4749,474900,6,20
4750,475000,1,21
4751,475100,2,2
4752,475200,6,8
4753,475300,6,14
4754,475400,5,19
4755,475500,2,21
4756,475600,1,1
4757,475700,6,7
4758,475800,6,13
4759,475900,5,18
4760,476000,3,21
4761,476100,1,1
4762,476200,5,6
4763,476300,5,11
4764,476400,5,16
4765,476500,6,22
4766,476600,0,22
4767,476700,4,4
4768,476800,5,9
4769,476900,6,15
4770,477000,6,21
4771,477100,1,22
4772,477200,2,2
4773,477300,6,8
4774,477400,5,13
4775,477500,6,19
4776,477600,3,22
4777,477700,1,1
4778,477800,5,6
4779,477900,5,11
4780,478000,6,17
4781,478100,4,21
4782,478200,1,1
4783,478300,4,5
4784,478400,5,10
4785,478500,7,17
4786,478600,4,21
4787,478700,0,0
4788,478800,5,5
4789,478900,4,9
4790,479000,8,17
4791,479100,5,22
4792,479200,0,0
4793,479300,5,5
4794,479400,4,9
4795,479500,7,16
4796,479600,6,22
4797,479700,1,23
4798,479800,3,3
4799,479900,5,8
4800,480000,6,14
4801,480100,6,20
4802,480200,1,21
4803,480300,3,3
4804,480400,5,8
4805,480500,6,14
4806,480600,5,19
4807,480700,2,21
4808,480800,2,2
4809,480900,6,8
4810,481000,5,13
4811,481100,6,19
4812,481200,2,21
4813,481300,1,1
4814,481400,6,7
4815,481500,5,12
4816,481600,6,18
4817,481700,3,21
4818,481800,1,1
4819,481900,5,6
4820,482000,5,11
4821,482100,7,18
4822,482200,3,21
4823,482300,1,1
4824,482400,5,6
4825,482500,5,11
4826,482600,6,17
4827,482700,4,21
4828,482800,1,1
4829,482900,5,6
4830,483000,5,11
4831,483100,6,17
4832,483200,4,21
4833,483300,0,0
4834,483400,5,5
4835,483500,5,10
4836,483600,6,16
4837,483700,5,21
4838,483800,0,21
4839,483900,5,5
4840,484000,4,9
4841,484100,7,16
4842,484200,6,22
4843,484300,0,22
4844,484400,5,5
4845,484500,4,9
4846,484600,6,15
4847,484700,6,21
4848,484800,0,21
4849,484900,4,4
4850,485000,5,9
4851,485100,6,15
4852,485200,6,21
4853,485300,0,21
4854,485400,4,4
4855,485500,5,9
4856,485600,5,14
4857,485700,7,21
4858,485800,0,21
4859,485900,4,4
4860,486000,5,9
4861,486100,6,15
4862,486200,5,20
4863,486300,2,22
4864,486400,2,2
4865,486500,5,7
4866,486600,6,13
4867,486700,6,19
4868,486800,2,21
4869,486900,1,1
4870,487000,6,7
4871,487100,6,13
4872,487200,6,19
4873,487300,2,21
4874,487400,1,1
4875,487500,6,7
4876,487600,5,12
4877,487700,7,19
4878,487800,2,21
4879,487900,1,1
4880,488000,6,7
4881,488100,5,12
4882,488200,6,18
4883,488300,3,21
4884,488400,1,1
4885,488500,5,6
4886,488600,6,12
4887,488700,6,18
4888,488800,4,22
4889,488900,2,24
4890,489000,1,1
4891,489100,6,7
4892,489200,6,13
4893,489300,6,19
4894,489400,3,22
4895,489500,2,2
4896,489600,5,7
4897,489700,6,13
4898,489800,6,19
4899,489900,2,21
4900,490000,1,1
4901,490100,6,7
4902,490200,6,13
4903,490300,6,19
4904,490400,3,22
4905,490500,1,1
4906,490600,6,7
4907,490700,6,13
4908,490800,6,19
4909,490900,2,21
4910,491000,1,1
4911,491100,6,7
4912,491200,6,13
4913,491300,6,19
4914,491400,2,21
4915,491500,1,1
4916,491600,6,7
4917,491700,5,12
4918,491800,6,18
4919,491900,3,21
4920,492000,1,1
4921,492100,6,7
4922,492200,4,11
4923,492300,7,18
4924,492400,4,22
4925,492500,1,1
4926,492600,4,5
4927,492700,5,10
4928,492800,7,17
4929,492900,4,21
4930,493000,1,1
4931,493100,4,5
4932,493200,5,10
4933,493300,7,17
4934,493400,5,22
4935,493500,0,22
4936,493600,1,1
4937,493700,5,6
4938,493800,6,12
4939,493900,6,18
4940,494000,4,22
4941,494100,1,23
4942,494200,1,1
4943,494300,6,7
4944,494400,6,13
4945,494500,6,19
4946,494600,2,21
4947,494700,1,1
4948,494800,6,7
4949,494900,5,12
4950,495000,7,19
4951,495100,2,21
4952,495200,1,1
4953,495300,6,7
4954,495400,5,12
4955,495500,7,19
4956,495600,2,21
4957,495700,1,1
4958,495800,6,7
4959,495900,4,11
4960,496000,3,14
4961,496100,7,21
4962,496200,3,24
4963,496300,1,1
4964,496400,5,6
4965,496500,5,11
4966,496600,7,18
4967,496700,3,21
4968,496800,1,1
4969,496900,5,6
4970,497000,5,11
4971,497100,6,17
4972,497200,5,22
4973,497300,1,1
4974,497400,5,6
4975,497500,4,10
4976,497600,6,16
4977,497700,5,21
4978,497800,2,23
4979,497900,1,1
4980,498000,6,7
4981,498100,5,12
4982,498200,6,18
4983,498300,3,21
4984,498400,1,1
4985,498500,6,7
4986,498600,5,12
4987,498700,6,18
4988,498800,3,21
4989,498900,1,1
4990,499000,5,6
4991,499100,6,12
4992,499200,6,18
4993,499300,3,21
4994,499400,1,1
4995,499500,5,6
4996,499600,6,12
4997,499700,6,18
4998,499800,3,21
4999,499900,1,1
5000,500000,5,6
5001,500100,5,11
5002,500200,7,18
5003,500300,3,21
5004,500400,1,1
5005,500500,5,6
5006,500600,5,11
5007,500700,7,18
5008,500800,4,22
5009,500900,1,23
5010,501000,1,1
5011,501100,6,7
5012,501200,5,12
5013,501300,6,18
5014,501400,3,21
5015,501500,1,1
5016,501600,6,7
5017,501700,5,12
5018,501800,6,18
5019,501900,3,21
5020,502000,1,1
5021,502100,6,7
5022,502200,3,10
5023,502300,6,16
5024,502400,7,23
5025,502500,0,23
5026,502600,3,3
5027,502700,6,9
5028,502800,5,14
5029,502900,7,21
5030,503000,1,22
5031,503100,4,26
5032,503200,4,4
5033,503300,5,9
5034,503400,5,14
5035,503500,6,20
5036,503600,3,23
5037,503700,1,1
5038,503800,5,6
5039,503900,5,11
5040,504000,7,18
5041,504100,4,22
5042,504200,0,0
5043,504300,5,5
5044,504400,5,10
5045,504500,7,17
5046,504600,5,22
5047,504700,0,22
5048,504800,0,0
5049,504900,5,5
5050,505000,5,10
5051,505100,7,17
5052,505200,4,21
5053,505300,1,22
5054,505400,7,29
5055,505500,5,5
5056,505600,4,9
5057,505700,7,16
5058,505800,6,22
5059,505900,0,22
5060,506000,5,5
5061,506100,4,9
5062,506200,7,16
5063,506300,5,21
5064,506400,0,21
5065,506500,5,5
5066,506600,4,9
5067,506700,6,15
5068,506800,6,21
5069,506900,0,21
5070,507000,4,4
5071,507100,5,9
5072,507200,6,15
5073,507300,6,21
5074,507400,0,21
5075,507500,4,4
5076,507600,5,9
5077,507700,6,15
5078,507800,6,21
5079,507900,0,21
5080,508000,4,4
5081,508100,5,9
5082,508200,6,15
5083,508300,6,21
5084,508400,0,21
5085,508500,4,4
5086,508600,5,9
5087,508700,6,15
5088,508800,6,21
5089,508900,1,22
5090,509000,5,27
5091,509100,4,4
5092,509200,5,9
5093,509300,6,15
5094,509400,6,21
5095,509500,0,21
5096,509600,4,4
5097,509700,5,9
5098,509800,6,15
5099,509900,7,22
5100,510000,0,22
5101,510100,0,0
5102,510200,5,5
5103,510300,5,10
5104,510400,6,16
5105,510500,7,23
5106,510600,0,23
5107,510700,3,3
5108,510800,6,9
5109,510900,5,14
5110,511000,7,21
5111,511100,1,22
5112,511200,3,3
5113,511300,6,9
5114,511400,5,14
5115,511500,7,21
5116,511600,1,22
5117,511700,3,3
5118,511800,6,9
5119,511900,5,14
5120,512000,7,21
5121,512100,1,22
5122,512200,3,3
5123,512300,6,9
5124,512400,5,14
5125,512500,7,21
5126,512600,1,22
5127,512700,4,4
5128,512800,5,9
5129,512900,5,14
5130,513000,7,21
5131,513100,1,22
5132,513200,4,26
5133,513300,5,5
5134,513400,4,9
5135,513500,7,16
5136,513600,6,22
5137,513700,1,23
5138,513800,3,3
5139,513900,5,8
5140,514000,6,14
5141,514100,6,20
5142,514200,2,22
5143,514300,3,3
5144,514400,6,9
5145,514500,5,14
5146,514600,7,21
5147,514700,1,22
5148,514800,4,26
5149,514900,3,3
5150,515000,6,9
5151,515100,5,14
5152,515200,7,21
5153,515300,1,22
5154,515400,4,26
5155,515500,4,4
5156,515600,5,9
5157,515700,6,15
5158,515800,6,21
5159,515900,1,22
5160,516000,4,26
5161,516100,3,3
5162,516200,6,9
5163,516300,5,14
5164,516400,7,21
5165,516500,1,22
5166,516600,3,3
5167,516700,6,9
5168,516800,5,14
5169,516900,6,20
5170,517000,1,21
5171,517100,3,3
5172,517200,6,9
5173,517300,5,14
5174,517400,6,20
5175,517500,1,21
5176,517600,3,3
5177,517700,6,9
5178,517800,4,13
5179,517900,7,20
5180,518000,2,22
5181,518100,1,1
5182,518200,6,7
5183,518300,6,13
5184,518400,6,19
5185,518500,3,22
5186,518600,2,24
5187,518700,6,30
5188,518800,8,38
5189,518900,6,44
5190,519000,4,48
5191,519100,0,48
5192,519200,2,50
5193,519300,8,58
5194,519400,4,62
5195,519500,5,67
5196,519600,5,72
5197,519700,5,77
5198,519800,7,84
5199,519900,5,89
5200,520000,5,94
5201,520100,6,100
5202,520200,6,106
5203,520300,7,113
5204,520400,5,118
5205,520500,2,120
5206,520600,0,0
5207,520700,5,5
5208,520800,5,10
5209,520900,7,17
5210,521000,4,21
5211,521100,0,21
5212,521200,7,28
5213,521300,6,34
5214,521400,7,41
5215,521500,3,44
5216,521600,7,51
5217,521700,4,55
5218,521800,3,58
5219,521900,1,59
5220,522000,1,60
5221,522100,6,66
5222,522200,7,73
5223,522300,5,78
5224,522400,7,85
5225,522500,5,90
5226,522600,4,94
5227,522700,6,100
5228,522800,7,107
5229,522900,3,110
5230,523000,3,113
5231,523100,4,117
5232,523200,6,123
5233,523300,7,130
5234,523400,4,134
5235,523500,7,141
5236,523600,5,146
5237,523700,4,150
5238,523800,6,156
5239,523900,1,157
5240,524000,4,161
5241,524100,1,162
5242,524200,3,3
5243,524300,6,9
5244,524400,5,14
5245,524500,7,21
5246,524600,0,21
5247,524700,3,3
5248,524800,6,9
5249,524900,5,14
5250,525000,7,21
5251,525100,1,22
5252,525200,4,26
5253,525300,3,3
5254,525400,6,9
5255,525500,5,14
5256,525600,7,21
5257,525700,1,22
5258,525800,3,3
5259,525900,6,9
5260,526000,5,14
5261,526100,6,20
5262,526200,1,21
5263,526300,3,3
5264,526400,6,9
5265,526500,5,14
5266,526600,7,21
5267,526700,1,22
5268,526800,4,26
5269,526900,4,4
5270,527000,5,9
5271,527100,6,15
5272,527200,7,22
5273,527300,0,22
5274,527400,4,4
5275,527500,5,9
5276,527600,6,15
5277,527700,6,21
5278,527800,1,22
5279,527900,5,27
5280,528000,4,4
5281,528100,5,9
5282,528200,6,15
5283,528300,6,21
5284,528400,1,22
5285,528500,4,26
5286,528600,7,33
5287,528700,6,39
5288,528800,4,43
5289,528900,6,49
5290,529000,5,54
5291,529100,8,62
5292,529200,6,68
5293,529300,4,72
5294,529400,3,75
5295,529500,6,81
5296,529600,6,87
5297,529700,5,92
5298,529800,5,97
5299,529900,4,101
5300,530000,4,105
5301,530100,6,111
5302,530200,2,113
5303,530300,5,118
5304,530400,4,122
5305,530500,6,128
5306,530600,6,134
5307,530700,6,140
5308,530800,6,146
5309,530900,6,152
5310,531000,3,155
5311,531100,4,159
5312,531200,3,162
5313,531300,5,167
5314,531400,0,167
5315,531500,6,173
5316,531600,6,179
5317,531700,7,186
5318,531800,6,192
5319,531900,4,196
5320,532000,6,202
5321,532100,5,207
5322,532200,3,3
5323,532300,6,9
5324,532400,4,13
5325,532500,7,20
5326,532600,3,23
5327,532700,1,1
5328,532800,5,6
5329,532900,5,11
5330,533000,7,18
5331,533100,4,22
5332,533200,1,23
5333,533300,1,1
5334,533400,5,6
5335,533500,5,11
5336,533600,7,18
5337,533700,3,21
5338,533800,1,22
5339,533900,6,28
5340,534000,6,34
5341,534100,7,41
5342,534200,4,45
5343,534300,1,46
5344,534400,1,47
5345,534500,1,48
5346,534600,6,54
5347,534700,7,61
5348,534800,5,66
5349,534900,4,70
5350,535000,7,77
5351,535100,5,82
5352,535200,3,85
5353,535300,8,93
5354,535400,6,99
5355,535500,2,101
5356,535600,5,106
5357,535700,7,113
5358,535800,4,117
5359,535900,6,123
5360,536000,2,125
5361,536100,6,131
5362,536200,7,138
5363,536300,5,143
5364,536400,7,150
5365,536500,5,155
5366,536600,3,158
5367,536700,7,165
5368,536800,0,165
5369,536900,8,173
5370,537000,1,174
5371,537100,2,176
5372,537200,4,4
5373,537300,5,9
5374,537400,3,12
5375,537500,3,15
5376,537600,7,22
5377,537700,3,25
5378,537800,6,31
5379,537900,7,38
5380,538000,3,41
5381,538100,7,48
5382,538200,4,52
5383,538300,6,58
5384,538400,7,65
5385,538500,5,70
5386,538600,4,74
5387,538700,6,80
5388,538800,6,86
5389,538900,4,90
5390,539000,7,97
5391,539100,5,102
5392,539200,6,108
5393,539300,5,113
5394,539400,6,119
5395,539500,4,123
5396,539600,1,124
5397,539700,1,1
5398,539800,4,5
5399,539900,5,10
5400,540000,4,14
5401,540100,7,21
5402,540200,2,23
5403,540300,1,1
5404,540400,6,7
5405,540500,5,12
5406,540600,6,18
5407,540700,3,21
5408,540800,1,1
5409,540900,6,7
5410,541000,3,10
5411,541100,2,12
5412,541200,7,19
5413,541300,4,23
5414,541400,0,0
5415,541500,5,5
5416,541600,4,9
5417,541700,7,16
5418,541800,6,22
5419,541900,1,23
5420,542000,3,3
5421,542100,5,8
5422,542200,5,13
5423,542300,7,20
5424,542400,1,21
5425,542500,2,2
5426,542600,6,8
5427,542700,6,14
5428,542800,6,20
5429,542900,1,21
5430,543000,2,2
5431,543100,6,8
5432,543200,5,13
5433,543300,6,19
5434,543400,3,22
5435,543500,2,24
5436,543600,6,30
5437,543700,8,38
5438,543800,4,42
5439,543900,1,43
5440,544000,0,43
5441,544100,3,46
5442,544200,4,50
5443,544300,6,56
5444,544400,7,63
5445,544500,3,66
5446,544600,7,73
5447,544700,5,78
5448,544800,7,85
5449,544900,5,90
5450,545000,5,95
5451,545100,4,99
5452,545200,5,104
5453,545300,4,108
5454,545400,4,112
5455,545500,6,118
5456,545600,7,125
5457,545700,4,129
5458,545800,7,136
5459,545900,5,141
5460,546000,0,0
5461,546100,5,5
5462,546200,5,10
5463,546300,4,14
5464,546400,4,18
5465,546500,7,25
5466,546600,1,26
5467,546700,3,3
5468,546800,6,9
5469,546900,2,11
5470,547000,1,12
5471,547100,7,19
5472,547200,4,23
5473,547300,5,28
5474,547400,7,35
5475,547500,7,42
5476,547600,5,47
5477,547700,3,50
5478,547800,6,56
5479,547900,0,56
5480,548000,7,63
5481,548100,6,69
5482,548200,6,75
5483,548300,7,82
5484,548400,0,82
5485,548500,4,86
5486,548600,7,93
5487,548700,7,100
5488,548800,4,104
5489,548900,3,107
5490,549000,5,112
5491,549100,6,118
5492,549200,6,124
5493,549300,6,130
5494,549400,6,136
5495,549500,4,140
5496,549600,3,3
5497,549700,6,9
5498,549800,4,13
5499,549900,7,20
5500,550000,3,23
5501,550100,1,1
5502,550200,5,6
5503,550300,5,11
5504,550400,7,18
5505,550500,4,22
5506,550600,1,1
5507,550700,5,6
5508,550800,4,10
5509,550900,8,18
5510,551000,3,21
5511,551100,1,1
5512,551200,5,6
5513,551300,4,10
5514,551400,3,13
5515,551500,7,20
5516,551600,3,23
5517,551700,1,1
5518,551800,5,6
5519,551900,4,10
5520,552000,6,16
5521,552100,6,22
5522,552200,1,23
5523,552300,3,3
5524,552400,6,9
5525,552500,3,12
5526,552600,1,13
5527,552700,5,18
5528,552800,6,24
5529,552900,4,28
5530,553000,4,4
5531,553100,5,9
5532,553200,6,15
5533,553300,6,21
5534,553400,0,21
5535,553500,4,4
5536,553600,5,9
5537,553700,6,15
5538,553800,6,21
5539,553900,1,22
5540,554000,4,4
5541,554100,5,9
5542,554200,3,12
5543,554300,4,16
5544,554400,7,23
5545,554500,0,23
5546,554600,4,4
5547,554700,5,9
5548,554800,6,15
5549,554900,6,21
5550,555000,1,22
5551,555100,4,26
5552,555200,4,4
5553,555300,5,9
5554,555400,2,11
5555,555500,2,13
5556,555600,8,21
5557,555700,3,24
5558,555800,2,2
5559,555900,6,8
5560,556000,6,14
5561,556100,5,19
5562,556200,2,21
5563,556300,2,2
5564,556400,6,8
5565,556500,5,13
5566,556600,7,20
5567,556700,2,22
5568,556800,3,25
5569,556900,1,1
5570,557000,6,7
5571,557100,3,10
5572,557200,6,16
5573,557300,6,22
5574,557400,1,23
5575,557500,3,3
5576,557600,5,8
5577,557700,6,14
5578,557800,6,20
5579,557900,2,22
5580,558000,3,3
5581,558100,5,8
5582,558200,6,14
5583,558300,6,20
5584,558400,2,22
5585,558500,3,25
5586,558600,4,4
5587,558700,5,9
5588,558800,6,15
5589,558900,6,21
5590,559000,1,22
5591,559100,5,27
5592,559200,4,4
5593,559300,5,9
5594,559400,5,14
5595,559500,7,21
5596,559600,0,21
5597,559700,4,4
5598,559800,5,9
5599,559900,4,13
5600,560000,6,19
5601,560100,4,23
5602,560200,0,0
5603,560300,5,5
5604,560400,5,10
5605,560500,5,15
5606,560600,6,21
5607,560700,2,23
5608,560800,1,1
5609,560900,6,7
5610,561000,6,13
5611,561100,6,19
5612,561200,3,22
5613,561300,2,24
5614,561400,2,2
5615,561500,6,8
5616,561600,5,13
5617,561700,7,20
5618,561800,2,22
5619,561900,3,25
5620,562000,2,2
5621,562100,6,8
5622,562200,5,13
5623,562300,6,19
5624,562400,2,21
5625,562500,2,2
5626,562600,6,8
5627,562700,6,14
5628,562800,5,19
5629,562900,2,21
5630,563000,2,2
5631,563100,5,7
5632,563200,6,13
5633,563300,6,19
5634,563400,3,22
5635,563500,2,24
5636,563600,1,1
5637,563700,6,7
5638,563800,3,10
5639,563900,5,15
5640,564000,6,21
5641,564100,2,23
5642,564200,2,2
5643,564300,6,8
5644,564400,5,13
5645,564500,6,19
5646,564600,2,21
5647,564700,2,2
5648,564800,6,8
5649,564900,5,13
5650,565000,7,20
5651,565100,2,22
5652,565200,2,2
5653,565300,6,8
5654,565400,6,14
5655,565500,6,20
5656,565600,2,22
5657,565700,3,25
5658,565800,3,3
5659,565900,5,8
5660,566000,5,13
5661,566100,6,19
5662,566200,5,24
5663,566300,1,25
5664,566400,5,5
5665,566500,4,9
5666,566600,6,15
5667,566700,5,20
5668,566800,3,23
5669,566900,1,1
5670,567000,5,6
5671,567100,5,11
5672,567200,7,18
5673,567300,3,21
5674,567400,1,1
5675,567500,5,6
5676,567600,5,11
5677,567700,7,18
5678,567800,4,22
5679,567900,1,23
5680,568000,1,1
5681,568100,5,6
5682,568200,5,11
5683,568300,7,18
5684,568400,3,21
5685,568500,1,1
5686,568600,5,6
5687,568700,5,11
5688,568800,7,18
5689,568900,4,22
5690,569000,1,1
5691,569100,5,6
