10,4.135540
20,4.431517
30,3.741014
40,3.061101
50,2.741717
60,2.179709
70,1.840245
80,2.336705
90,2.062181
100,2.103568
110,1.916547
120,1.581123
130,2.149776
140,2.318005
150,2.340085
160,2.015313
170,1.799546
180,1.378316
190,1.410842
200,1.388997
210,1.544537
220,1.638665
230,1.765900
240,1.770591
250,1.903406
260,1.611523
270,1.614560
280,1.319190
290,1.368151
300,1.648432
310,1.830607
320,2.090359
330,1.998180
340,2.007578
350,2.279426
360,1.927318
370,2.186127
380,2.154888
390,2.160123
400,2.500402
410,2.459824
420,2.158441
430,2.536021
440,2.112780
450,2.370327
460,1.801736
470,1.911883
480,2.495118
490,2.421506
500,2.425371
510,1.912058
520,2.235297
530,1.866724
540,1.842176
550,1.800976
560,1.590659
570,1.889015
580,1.761645
590,2.138417
600,2.305678
610,2.451803
620,2.587916
630,2.618060
640,2.126162
650,1.853904
660,2.296701
670,2.400711
680,2.485000
690,2.657281
700,2.769625
710,3.154476
720,2.972608
730,2.654462
740,2.748543
750,2.592026
760,2.563084
770,2.051939
780,2.212978
790,3.009944
800,2.086629
810,2.117690
820,1.997616
830,1.987852
840,1.990033
850,2.153298
860,2.290281
870,2.167885
880,2.256500
890,1.571780
900,1.551413
910,1.602428
920,1.948664
930,2.002916
940,2.053748
950,1.961734
960,1.827191
970,2.067202
980,2.276783
990,2.012101
1000,2.341005
1010,2.340314
1020,2.388787
1030,2.520119
1040,2.347049
1050,2.816954
1060,3.090905
1070,3.113982
1080,3.246995
1090,3.093172
1100,2.749739
1110,2.535076
1120,2.727775
1130,2.563126
1140,2.603987
1150,2.639633
1160,2.814312
1170,2.607182
1180,2.810952
1190,2.867855
1200,3.311332
1210,3.230753
1220,3.209177
1230,3.370870
1240,3.696251
1250,3.481605
1260,3.143871
1270,3.407780
1280,4.429166
1290,3.872064
1300,3.577275
1310,3.407241
1320,3.636553
1330,3.679286
1340,3.780104
1350,3.738284
1360,3.521225
1370,3.687200
1380,3.548390
1390,3.229317
1400,3.454947
1410,4.165516
1420,3.970603
1430,3.851168
1440,3.837385
1450,3.970473
1460,2.957622
1470,2.607486
1480,2.527663
1490,2.724071
1500,2.687466
1510,3.019720
1520,2.725822
1530,2.706298
1540,2.713296
1550,3.280994
1560,3.523325
1570,3.679886
1580,3.381604
1590,3.450312
1600,3.400703
1610,3.288451
1620,3.438486
1630,3.418135
1640,3.622866
1650,3.996666
1660,3.703477
1670,4.058311
1680,4.136022
1690,5.079375
1700,4.827204
1710,4.752017
1720,4.399392
1730,4.385141
1740,4.122826
1750,4.089319
1760,3.971374
1770,3.694478
1780,3.567914
1790,3.280146
1800,3.219213
1810,3.726734
1820,3.620522
1830,3.106007
1840,2.896494
1850,2.367198
1860,2.593150
1870,2.994688
1880,3.116379
1890,3.276070
1900,2.760681
1910,2.647412
1920,3.076778
1930,3.000623
1940,3.473555
1950,3.557047
1960,3.495773
1970,3.716625
1980,3.389573
1990,3.876615
2000,4.320003
2010,3.673999
2020,3.586537
2030,3.001610
2040,3.128061
2050,3.339857
2060,3.611963
2070,3.180449
2080,3.536100
2090,2.981958
2100,2.961119
2110,2.625216
2120,2.784906
2130,2.920938
2140,2.682962
2150,2.321365
2160,2.660244
2170,2.572290
2180,2.364639
2190,2.553829
2200,2.925222
2210,2.629178
2220,2.389589
2230,3.230980
2240,3.404922
2250,2.989855
2260,3.217970
2270,3.033562
2280,2.930349
2290,2.797995
2300,3.289170
2310,3.080324
2320,3.061570
2330,2.938384
2340,2.699678
2350,2.325256
2360,2.815884
2370,3.013654
2380,3.093048
2390,2.921563
2400,2.956333
2410,2.850833
2420,3.257867
2430,2.978703
2440,3.307389
2450,3.177437
2460,2.931564
2470,2.734712
2480,2.351076
2490,2.506340
2500,1.846389
2510,2.056643
2520,2.017689
2530,1.387901
2540,2.011596
2550,1.849500
2560,1.959248
2570,1.829842
2580,1.916826
2590,1.922180
2600,1.600693
2610,1.595380
2620,1.547053
2630,1.863148
2640,1.687784
2650,1.487027
2660,0.740897
2670,1.245173
2680,1.045298
2690,1.968357
2700,1.956111
2710,1.770215
2720,1.435418
2730,1.871092
2740,1.523091
2750,1.733623
2760,1.684946
2770,1.865474
2780,1.660486
2790,1.285775
2800,1.203848
2810,1.209834
2820,1.258013
2830,1.234933
2840,1.449619
2850,1.422040
2860,1.220980
2870,1.585624
2880,1.788038
2890,1.632541
2900,1.378597
2910,1.391373
2920,1.497704
2930,1.809172
2940,1.747549
2950,2.127016
2960,2.167873
2970,2.088802
2980,2.273297
2990,2.281041
3000,2.438155
3010,3.044287
3020,3.339168
3030,3.300769
3040,3.398509
3050,3.318772
3060,3.132609
3070,2.778356
3080,2.655138
3090,2.686658
3100,3.083815
3110,2.817402
3120,3.524664
3130,3.912051
3140,3.689716
3150,3.520569
3160,3.145254
3170,2.851981
3180,2.836256
3190,2.538844
3200,2.676542
3210,2.532431
3220,2.485811
3230,2.614705
3240,2.633231
3250,2.492528
3260,2.623438
3270,2.098128
3280,1.890107
3290,2.238549
3300,2.581910
3310,1.845268
3320,2.130334
3330,2.263867
3340,2.296239
3350,2.523770
3360,2.465043
3370,2.803294
3380,2.660324
3390,2.279050
3400,2.049644
3410,2.522531
3420,2.301824
3430,2.317777
3440,2.507119
3450,2.438120
3460,2.400831
3470,1.916849
3480,2.096491
3490,2.323381
3500,1.547233
3510,1.852474
3520,1.686804
3530,1.795903
3540,1.593450
3550,1.750413
3560,1.788576
3570,1.981646
3580,1.847227
3590,1.865184
3600,1.925788
3610,2.055450
3620,1.308158
3630,1.958085
3640,2.206734
3650,2.277525
3660,2.098965
3670,1.833933
3680,2.006978
3690,1.861451
3700,1.867054
3710,1.630365
3720,1.702958
3730,1.484727
3740,1.579351
3750,1.525788
3760,1.120922
3770,1.326483
3780,1.915633
3790,2.453700
3800,2.606919
3810,2.599553
3820,2.597718
3830,2.347554
3840,1.827041
3850,1.818020
3860,1.711939
3870,1.746479
3880,1.808387
3890,1.941834
3900,1.640657
3910,1.700914
3920,1.983488
3930,1.830502
3940,1.841291
3950,2.098672
3960,2.112352
3970,2.736651
3980,2.602293
3990,2.573470
4000,1.985216
4010,1.923915
4020,2.169213
4030,2.298256
4040,2.731726
4050,2.729911
4060,2.699182
4070,2.547074
4080,2.467320
4090,2.346245
4100,2.078862
4110,2.303245
4120,2.356616
4130,2.746339
4140,2.288161
4150,1.739993
4160,1.541238
4170,1.397255
4180,1.159559
4190,1.277195
4200,1.104594
4210,0.955665
4220,1.362525
4230,1.524431
4240,1.629388
4250,1.722499
4260,1.734927
4270,2.310174
4280,1.694339
4290,1.792476
4300,1.766770
4310,1.417420
4320,1.581034
4330,1.853604
4340,1.764697
4350,1.662648
4360,1.791714
4370,2.098048
4380,2.297524
4390,2.428537
4400,2.552420
4410,2.682442
4420,2.624984
4430,2.891856
4440,3.056200
4450,2.999269
4460,3.038824
4470,3.088249
4480,3.164378
4490,3.062556
4500,3.020212
4510,3.162116
4520,3.137730
4530,2.858324
4540,2.801413
4550,2.873072
4560,2.417322
4570,2.058041
4580,2.037166
4590,2.533843
4600,2.310381
4610,2.383667
4620,2.956062
4630,3.388507
4640,2.487825
4650,2.436788
4660,2.395324
4670,2.458055
4680,2.229366
4690,2.305876
4700,2.349091
4710,2.144603
4720,1.970276
4730,2.158309
4740,2.248988
4750,1.798595
4760,1.663984
4770,2.023757
4780,2.318140
4790,2.660479
4800,2.744997
4810,3.242731
4820,3.295541
4830,3.398453
4840,3.034981
4850,2.736571
4860,2.505350
4870,2.433967
4880,1.888504
4890,1.952922
4900,1.569083
4910,1.733488
4920,1.685801
4930,2.032619
4940,2.244980
4950,1.982207
4960,2.318180
4970,2.403440
4980,2.458379
4990,2.592662
5000,2.487364
5010,2.771350
5020,2.722502
5030,2.916701
5040,2.974805
5050,3.407729
5060,2.609913
5070,2.117502
5080,1.629872
5090,1.472256
5100,1.266152
5110,1.248451
5120,1.619878
5130,1.637233
5140,1.732460
5150,1.922041
5160,1.917044
5170,1.917822
5180,1.737226
5190,2.139288
5200,2.028742
5210,2.062323
5220,2.154205
5230,2.383026
5240,2.718224
5250,2.497893
5260,2.315446
5270,2.254327
5280,1.854620
5290,2.249489
5300,2.268499
5310,2.652675
5320,2.432945
5330,2.539796
5340,2.460269
5350,2.270460
5360,1.911415
5370,1.777741
5380,1.884933
5390,1.702856
5400,1.773581
5410,1.990920
5420,2.181057
5430,2.326666
5440,2.351658
5450,2.024537
5460,2.213947
5470,2.305065
5480,2.486079
5490,2.403183
5500,2.181400
5510,2.415794
5520,2.410194
5530,2.297338
5540,2.606540
5550,2.585588
5560,2.810353
5570,2.731466
5580,2.182935
5590,2.470854
5600,1.762926
5610,1.809610
5620,1.563390
5630,1.396626
5640,1.581968
5650,1.439121
5660,1.528530
5670,1.517108
5680,1.666571
5690,2.032976
5700,1.559725
5710,2.271346
5720,2.124472
5730,2.036120
5740,1.651161
5750,2.264231
5760,2.771958
5770,2.609167
5780,2.773344
5790,2.555052
5800,2.997363
5810,2.736825
5820,2.512411
5830,1.408804
5840,1.049238
5850,1.247273
5860,1.304708
5870,0.961519
5880,1.223597
5890,1.127835
5900,1.069761
5910,0.987337
5920,1.165496
5930,1.519255
5940,1.591228
5950,2.062289
5960,1.811247
5970,1.727847
5980,1.823013
5990,2.103139
6000,1.681885
6010,1.575111
6020,1.532431
6030,1.462934
6040,1.445143
6050,1.416396
6060,1.436862
6070,1.809727
6080,1.994173
6090,1.739305
6100,1.963361
6110,1.813269
6120,1.409116
6130,1.399934
6140,1.324384
6150,1.149223
6160,1.164885
6170,1.076263
6180,0.584649
6190,0.905274
6200,1.091879
6210,1.123233
6220,4.381313
6230,4.225292
6240,3.531004
6250,3.425786
6260,3.496529
6270,3.759946
6280,2.889231
6290,2.855463
6300,2.615888
6310,2.724676
6320,2.829176
6330,2.877513
6340,3.315377
6350,3.165903
6360,3.142853
6370,2.772386
6380,2.940234
6390,3.099424
6400,2.787000
6410,2.994848
6420,2.740497
6430,2.873770
6440,2.678935
6450,2.613226
6460,3.006561
6470,2.523427
6480,2.626734
6490,2.566400
6500,2.645945
6510,2.494487
6520,2.704867
6530,3.014255
6540,2.956347
6550,2.981447
6560,2.795783
6570,2.604424
6580,3.005262
6590,2.523304
6600,2.274873
6610,2.141049
6620,2.223724
6630,2.658114
6640,2.941929
