10,5.066592
20,4.617189
30,4.178119
40,3.493661
50,2.963485
60,2.846122
70,2.836955
80,1.746031
90,1.969456
100,1.895126
110,2.147967
120,2.114575
130,2.482144
140,1.906104
150,1.637184
160,1.739932
170,1.427614
180,1.429716
190,1.353670
200,1.859646
210,1.608805
220,2.048513
230,1.873177
240,1.742074
250,1.539567
260,1.877708
270,1.874805
280,1.739786
290,1.586054
300,2.255298
310,1.903117
320,2.044048
330,2.245339
340,2.185716
350,2.279607
360,1.778795
370,2.487174
380,2.642451
390,2.776977
400,2.742223
410,2.782938
420,2.591122
430,2.163542
440,2.096412
450,2.061587
460,1.943190
470,2.305089
480,2.403258
490,2.179992
500,2.152927
510,2.298681
520,2.142631
530,1.992845
540,2.060921
550,1.968183
560,2.209670
570,2.420593
580,2.495184
590,2.484500
600,2.728036
610,2.965952
620,3.448859
630,3.466147
640,3.197472
650,3.127937
660,3.326001
670,3.800968
680,3.977028
690,4.560677
700,4.515899
710,4.785550
720,4.892742
730,3.745721
740,3.498425
750,3.410622
760,3.145541
770,3.745274
780,3.790860
790,4.010747
800,4.120582
810,4.103677
820,4.276729
830,3.913274
840,3.919724
850,4.489952
860,4.296916
870,4.033127
880,4.239742
890,4.158257
900,4.025640
910,3.740632
920,4.071627
930,4.559719
940,4.660882
950,4.967507
960,4.635398
970,4.796900
980,4.890627
990,4.689834
1000,4.642937
1010,4.718394
1020,4.130619
1030,3.984133
1040,4.290241
1050,4.589587
1060,5.273976
1070,5.070130
1080,5.237472
1090,5.086850
1100,4.856910
1110,4.810839
1120,4.898460
1130,4.663453
1140,4.738720
1150,3.971587
1160,3.491537
1170,3.893371
1180,4.165300
1190,3.641079
1200,3.875414
1210,3.931049
1220,3.959938
1230,3.921053
1240,3.912279
1250,4.593945
1260,4.377211
1270,4.544510
1280,4.431486
1290,4.079255
1300,3.446092
1310,3.499045
1320,3.293412
1330,3.826681
1340,3.842485
1350,4.271121
1360,4.414257
1370,4.374309
1380,4.242771
1390,4.165022
1400,4.273261
1410,4.901504
1420,4.340652
1430,4.001761
1440,3.762157
1450,3.628240
1460,3.384925
1470,3.062118
1480,3.219085
1490,3.570273
1500,3.651492
1510,3.375471
1520,3.083661
1530,2.847436
1540,2.628396
1550,3.190485
1560,2.958400
1570,3.038954
1580,2.226803
1590,2.894351
1600,3.198263
1610,3.120980
1620,3.210244
1630,3.398135
1640,3.178186
1650,3.203261
1660,2.948496
1670,2.979693
1680,2.891610
1690,3.431835
1700,3.301933
1710,3.429451
1720,3.101451
1730,2.784416
1740,2.780409
1750,3.003927
1760,3.372836
1770,3.958628
1780,3.951221
1790,3.336927
1800,3.026159
1810,2.949379
1820,2.428530
1830,2.479568
1840,2.868293
1850,2.811013
1860,2.964527
1870,2.811265
1880,2.711561
1890,2.669798
1900,2.345741
1910,2.242734
1920,2.356676
1930,2.856514
1940,3.041350
1950,3.111740
1960,2.289211
1970,2.185004
1980,2.823952
1990,3.028490
2000,3.564322
2010,3.429771
2020,3.081808
2030,2.704476
2040,2.871010
2050,2.897093
2060,2.153181
2070,2.261685
2080,2.183723
2090,2.139633
2100,2.162680
2110,2.051540
2120,2.367205
2130,2.955971
2140,1.857417
2150,2.038432
2160,2.037853
2170,1.761573
2180,1.244333
2190,1.182729
2200,1.479745
2210,1.578449
2220,1.552538
2230,1.990861
2240,1.766295
2250,0.826794
2260,1.015910
2270,0.628187
2280,0.320127
2290,0.672164
2300,0.948944
2310,2.216037
2320,2.758575
2330,2.823570
2340,3.219427
2350,2.717363
2360,2.559593
2370,2.405087
2380,2.247503
2390,2.005606
2400,2.093835
2410,2.054505
2420,2.348397
2430,2.280897
2440,2.118203
2450,2.242592
2460,1.859315
2470,2.216602
2480,2.756583
2490,2.718833
2500,2.660846
2510,1.977882
2520,2.365839
2530,2.491721
2540,1.922907
2550,1.699909
2560,1.908126
2570,1.589894
2580,1.516839
2590,1.418118
2600,1.854330
2610,1.452150
2620,1.893838
2630,3.100630
2640,2.875930
2650,2.803398
2660,2.324544
2670,2.034445
2680,2.071969
2690,2.530907
2700,2.563095
2710,2.274855
2720,2.468478
2730,3.262091
2740,3.238988
2750,3.588941
2760,3.705284
2770,3.456923
2780,3.428756
2790,2.556846
2800,2.505793
2810,2.726901
2820,3.438124
2830,3.599519
2840,3.328109
2850,3.131646
2860,3.896177
2870,4.226437
2880,4.344716
2890,4.674004
2900,4.394131
2910,4.405154
2920,4.018824
2930,4.203450
2940,4.189621
2950,3.793764
2960,3.648427
2970,3.977626
2980,4.418628
2990,4.738429
3000,4.289310
3010,4.582265
3020,3.244109
