window,step,throughput,cumulative_throughput
4205,420500,4,234
4206,420600,6,240
4207,420700,3,243
4208,420800,6,249
4209,420900,4,253
4210,421000,6,259
4211,421100,7,266
4212,421200,7,273
4213,421300,2,275
4214,421400,5,280
4215,421500,5,285
4216,421600,2,287
4217,421700,4,291
4218,421800,6,297
4219,421900,5,302
4220,422000,6,308
4221,422100,5,313
4222,422200,3,316
4223,422300,7,323
4224,422400,2,325
4225,422500,3,328
4226,422600,6,334
4227,422700,4,338
4228,422800,1,339
4229,422900,7,346
4230,423000,6,352
4231,423100,6,358
4232,423200,5,363
4233,423300,3,366
4234,423400,0,366
4235,423500,3,369
4236,423600,7,376
4237,423700,6,382
4238,423800,5,387
4239,423900,4,391
4240,424000,6,397
4241,424100,6,403
4242,424200,4,407
4243,424300,5,412
4244,424400,4,416
4245,424500,4,420
4246,424600,6,426
4247,424700,5,431
4248,424800,5,436
4249,424900,4,440
4250,425000,6,446
4251,425100,6,452
4252,425200,5,457
4253,425300,3,460
4254,425400,5,465
4255,425500,6,471
4256,425600,4,475
4257,425700,6,481
4258,425800,5,486
4259,425900,6,492
4260,426000,4,496
4261,426100,5,501
4262,426200,5,506
4263,426300,5,511
4264,426400,5,516
4265,426500,7,523
4266,426600,3,526
4267,426700,6,532
4268,426800,3,535
4269,426900,3,538
4270,427000,5,543
4271,427100,1,544
4272,427200,2,546
4273,427300,4,550
4274,427400,1,551
4275,427500,4,555
4276,427600,3,558
4277,427700,2,560
4278,427800,4,564
4279,427900,1,565
4280,428000,2,567
4281,428100,5,572
4282,428200,5,577
4283,428300,5,582
4284,428400,2,584
4285,428500,4,588
4286,428600,6,594
4287,428700,4,598
4288,428800,5,603
4289,428900,5,608
4290,429000,7,615
4291,429100,6,621
4292,429200,5,626
4293,429300,4,630
4294,429400,2,632
4295,429500,7,639
4296,429600,4,643
4297,429700,7,650
4298,429800,7,657
4299,429900,5,662
4300,430000,4,666
4301,430100,5,671
4302,430200,6,677
4303,430300,5,682
4304,430400,7,689
4305,430500,6,695
4306,430600,7,702
4307,430700,4,706
4308,430800,5,711
4309,430900,4,715
4310,431000,5,720
4311,431100,2,722
4312,431200,2,724
4313,431300,5,729
4314,431400,6,735
4315,431500,6,741
4316,431600,5,746
4317,431700,6,752
4318,431800,5,757
4319,431900,5,762
4320,432000,3,765
4321,432100,5,770
4322,432200,2,772
4323,432300,2,774
4324,432400,5,779
4325,432500,7,786
4326,432600,5,791
4327,432700,3,794
4328,432800,3,797
4329,432900,4,801
4330,433000,8,809
4331,433100,4,813
4332,433200,2,815
4333,433300,3,818
4334,433400,4,822
4335,433500,2,824
4336,433600,2,826
4337,433700,2,828
4338,433800,3,831
4339,433900,4,835
4340,434000,1,836
4341,434100,2,838
4342,434200,2,840
4343,434300,3,843
4344,434400,7,850
4345,434500,4,854
4346,434600,5,859
4347,434700,4,863
4348,434800,4,867
4349,434900,4,4
4350,435000,5,9
4351,435100,3,12
4352,435200,4,16
4353,435300,4,20
4354,435400,4,24
4355,435500,7,31
4356,435600,7,38
4357,435700,6,44
4358,435800,4,48
4359,435900,4,52
4360,436000,1,53
4361,436100,6,59
4362,436200,6,65
4363,436300,7,72
4364,436400,3,75
4365,436500,2,77
4366,436600,6,83
4367,436700,5,88
4368,436800,4,92
4369,436900,2,94
4370,437000,6,100
4371,437100,6,106
4372,437200,2,108
4373,437300,7,115
4374,437400,2,117
4375,437500,2,119
4376,437600,4,123
4377,437700,5,128
4378,437800,4,132
4379,437900,6,138
4380,438000,2,140
4381,438100,5,145
4382,438200,4,149
4383,438300,3,152
4384,438400,3,155
4385,438500,7,162
4386,438600,5,167
4387,438700,7,174
4388,438800,6,180
4389,438900,6,186
4390,439000,6,192
4391,439100,6,198
4392,439200,3,201
4393,439300,1,1
4394,439400,6,7
4395,439500,4,11
4396,439600,3,14
4397,439700,7,21
4398,439800,6,27
4399,439900,3,30
4400,440000,6,36
4401,440100,3,39
4402,440200,5,44
4403,440300,2,46
4404,440400,4,4
4405,440500,5,9
4406,440600,3,12
4407,440700,3,15
4408,440800,1,16
4409,440900,5,21
4410,441000,6,27
4411,441100,0,27
4412,441200,4,4
4413,441300,5,9
4414,441400,3,12
4415,441500,3,15
4416,441600,5,20
4417,441700,4,24
4418,441800,4,28
4419,441900,1,1
4420,442000,4,5
4421,442100,5,10
4422,442200,4,14
4423,442300,6,20
4424,442400,2,22
4425,442500,6,28
4426,442600,0,28
4427,442700,4,4
4428,442800,5,9
4429,442900,5,14
4430,443000,3,17
4431,443100,1,18
4432,443200,7,25
4433,443300,2,27
4434,443400,3,3
4435,443500,6,9
4436,443600,3,12
4437,443700,3,15
4438,443800,1,16
4439,443900,4,20
4440,444000,6,26
4441,444100,2,28
4442,444200,1,1
4443,444300,6,7
4444,444400,5,12
4445,444500,3,15
4446,444600,4,19
4447,444700,2,21
4448,444800,6,27
4449,444900,1,28
4450,445000,3,3
4451,445100,6,9
4452,445200,3,12
4453,445300,4,16
4454,445400,3,19
4455,445500,7,26
4456,445600,1,27
4457,445700,2,2
4458,445800,6,8
4459,445900,4,12
4460,446000,2,14
4461,446100,3,17
4462,446200,1,18
4463,446300,3,21
4464,446400,6,27
4465,446500,4,31
4466,446600,4,4
4467,446700,5,9
4468,446800,3,12
4469,446900,3,15
4470,447000,5,20
4471,447100,7,27
4472,447200,0,27
4473,447300,4,4
4474,447400,5,9
4475,447500,3,12
4476,447600,2,14
4477,447700,1,15
4478,447800,4,19
4479,447900,2,21
4480,448000,6,27
4481,448100,3,30
4482,448200,2,2
4483,448300,6,8
4484,448400,4,12
4485,448500,3,15
4486,448600,4,19
4487,448700,4,23
4488,448800,4,27
4489,448900,0,0
4490,449000,5,5
4491,449100,5,10
4492,449200,3,13
4493,449300,4,17
4494,449400,2,19
4495,449500,6,25
4496,449600,1,26
4497,449700,3,3
4498,449800,5,8
4499,449900,5,13
4500,450000,1,14
4501,450100,2,16
4502,450200,2,18
4503,450300,3,21
4504,450400,5,26
4505,450500,6,32
4506,450600,4,4
4507,450700,5,9
4508,450800,4,13
4509,450900,1,14
4510,451000,1,15
4511,451100,3,18
4512,451200,1,19
4513,451300,6,25
4514,451400,2,27
4515,451500,1,1
4516,451600,6,7
4517,451700,4,11
4518,451800,3,14
4519,451900,3,17
4520,452000,5,22
4521,452100,3,25
4522,452200,1,1
4523,452300,5,6
4524,452400,5,11
4525,452500,1,12
4526,452600,5,17
4527,452700,2,19
4528,452800,7,26
4529,452900,1,27
4530,453000,3,3
4531,453100,5,8
4532,453200,5,13
4533,453300,1,14
4534,453400,3,17
4535,453500,4,21
4536,453600,5,26
4537,453700,5,31
4538,453800,4,4
4539,453900,5,9
4540,454000,3,12
4541,454100,4,16
4542,454200,5,21
4543,454300,5,26
4544,454400,1,27
4545,454500,3,3
4546,454600,5,8
4547,454700,4,12
4548,454800,2,14
4549,454900,2,16
4550,455000,6,22
4551,455100,6,28
4552,455200,1,29
4553,455300,4,4
4554,455400,5,9
4555,455500,3,12
4556,455600,5,17
4557,455700,3,20
4558,455800,3,23
4559,455900,7,30
4560,456000,1,31
4561,456100,5,36
4562,456200,2,2
4563,456300,6,8
4564,456400,4,12
4565,456500,3,15
4566,456600,3,18
4567,456700,4,22
4568,456800,5,27
4569,456900,2,29
4570,457000,2,2
4571,457100,6,8
4572,457200,4,12
4573,457300,4,16
4574,457400,3,19
4575,457500,5,24
4576,457600,3,27
4577,457700,1,1
4578,457800,5,6
4579,457900,4,10
4580,458000,4,14
4581,458100,2,16
4582,458200,3,19
4583,458300,5,24
4584,458400,3,27
4585,458500,1,1
4586,458600,5,6
4587,458700,4,10
4588,458800,2,12
4589,458900,3,15
4590,459000,6,21
4591,459100,5,26
4592,459200,1,27
4593,459300,5,5
4594,459400,4,9
4595,459500,6,15
4596,459600,4,19
4597,459700,7,26
4598,459800,1,27
4599,459900,3,3
4600,460000,5,8
4601,460100,4,12
4602,460200,3,15
4603,460300,3,18
4604,460400,8,26
4605,460500,3,29
4606,460600,1,1
4607,460700,5,6
4608,460800,5,11
4609,460900,2,13
4610,461000,2,15
4611,461100,2,17
4612,461200,8,25
4613,461300,3,28
4614,461400,1,1
4615,461500,6,7
4616,461600,4,11
4617,461700,3,14
4618,461800,3,17
4619,461900,6,23
4620,462000,4,27
4621,462100,1,1
4622,462200,4,5
4623,462300,5,10
4624,462400,4,14
4625,462500,3,17
4626,462600,7,24
4627,462700,1,25
4628,462800,3,3
4629,462900,5,8
4630,463000,4,12
4631,463100,3,15
4632,463200,7,22
4633,463300,1,23
4634,463400,3,3
4635,463500,6,9
4636,463600,3,12
4637,463700,2,14
4638,463800,5,19
4639,463900,7,26
4640,464000,1,27
4641,464100,3,3
4642,464200,5,8
4643,464300,4,12
4644,464400,2,14
4645,464500,8,22
4646,464600,5,27
4647,464700,0,27
4648,464800,5,5
4649,464900,4,9
4650,465000,4,13
4651,465100,8,21
4652,465200,2,23
4653,465300,1,1
4654,465400,6,7
4655,465500,4,11
4656,465600,3,14
4657,465700,5,19
4658,465800,7,26
4659,465900,1,27
4660,466000,3,3
4661,466100,5,8
4662,466200,4,12
4663,466300,8,20
4664,466400,2,22
4665,466500,1,1
4666,466600,6,7
4667,466700,4,11
4668,466800,3,14
4669,466900,5,19
4670,467000,7,26
4671,467100,0,26
4672,467200,3,3
4673,467300,6,9
4674,467400,4,13
4675,467500,5,18
4676,467600,2,20
4677,467700,6,26
4678,467800,0,26
4679,467900,4,4
4680,468000,5,9
4681,468100,4,13
4682,468200,5,18
4683,468300,3,21
4684,468400,6,27
4685,468500,0,27
4686,468600,4,4
4687,468700,5,9
4688,468800,3,12
4689,468900,4,16
4690,469000,4,20
4691,469100,4,24
4692,469200,4,28
4693,469300,1,1
4694,469400,5,6
4695,469500,4,10
4696,469600,3,13
4697,469700,1,14
4698,469800,3,17
4699,469900,1,18
4700,470000,5,23
4701,470100,5,28
4702,470200,1,1
4703,470300,4,5
4704,470400,5,10
4705,470500,3,13
4706,470600,5,18
4707,470700,1,19
4708,470800,6,25
4709,470900,2,27
4710,471000,2,2
4711,471100,6,8
4712,471200,4,12
4713,471300,4,16
4714,471400,3,19
4715,471500,5,24
4716,471600,3,27
4717,471700,1,1
4718,471800,6,7
4719,471900,4,11
4720,472000,4,15
4721,472100,3,18
4722,472200,7,25
4723,472300,1,26
4724,472400,2,2
4725,472500,6,8
4726,472600,4,12
4727,472700,3,15
4728,472800,5,20
4729,472900,5,25
4730,473000,3,28
4731,473100,1,1
4732,473200,6,7
4733,473300,4,11
4734,473400,2,13
4735,473500,3,16
4736,473600,5,21
4737,473700,7,28
4738,473800,0,28
4739,473900,3,3
4740,474000,6,9
4741,474100,4,13
4742,474200,3,16
4743,474300,1,17
4744,474400,5,22
4745,474500,1,23
4746,474600,5,28
4747,474700,5,33
4748,474800,1,1
4749,474900,5,6
4750,475000,4,10
4751,475100,4,14
4752,475200,3,17
4753,475300,5,22
4754,475400,3,25
4755,475500,1,1
4756,475600,5,6
4757,475700,5,11
4758,475800,1,12
4759,475900,5,17
4760,476000,6,23
4761,476100,4,27
4762,476200,1,1
4763,476300,4,5
4764,476400,5,10
4765,476500,3,13
4766,476600,6,19
4767,476700,5,24
4768,476800,4,28
4769,476900,0,0
4770,477000,5,5
4771,477100,4,9
4772,477200,5,14
4773,477300,2,16
4774,477400,3,19
4775,477500,6,25
4776,477600,2,27
4777,477700,4,4
4778,477800,5,9
4779,477900,5,14
4780,478000,4,18
4781,478100,4,22
4782,478200,6,28
4783,478300,4,32
4784,478400,0,0
4785,478500,5,5
4786,478600,5,10
4787,478700,2,12
4788,478800,6,18
4789,478900,3,21
4790,479000,4,25
4791,479100,6,31
4792,479200,1,32
4793,479300,3,3
4794,479400,6,9
4795,479500,3,12
4796,479600,3,15
4797,479700,6,21
4798,479800,3,24
4799,479900,7,31
4800,480000,1,32
4801,480100,2,2
4802,480200,6,8
4803,480300,4,12
4804,480400,4,16
4805,480500,6,22
4806,480600,2,24
4807,480700,1,1
4808,480800,6,7
4809,480900,4,11
4810,481000,7,18
4811,481100,5,23
4812,481200,0,23
4813,481300,5,5
4814,481400,4,9
4815,481500,3,12
4816,481600,4,16
4817,481700,6,22
4818,481800,2,24
4819,481900,2,2
4820,482000,6,8
4821,482100,4,12
4822,482200,4,16
4823,482300,3,19
4824,482400,6,25
4825,482500,4,29
4826,482600,1,1
4827,482700,4,5
4828,482800,5,10
4829,482900,4,14
4830,483000,4,18
4831,483100,3,21
4832,483200,6,27
4833,483300,0,27
4834,483400,4,4
4835,483500,5,9
4836,483600,4,13
4837,483700,5,18
4838,483800,3,21
4839,483900,6,27
4840,484000,0,27
4841,484100,4,4
4842,484200,5,9
4843,484300,5,14
4844,484400,3,17
4845,484500,5,22
4846,484600,6,28
4847,484700,0,28
4848,484800,4,4
4849,484900,5,9
4850,485000,5,14
4851,485100,4,18
4852,485200,3,21
4853,485300,6,27
4854,485400,0,27
4855,485500,4,4
4856,485600,5,9
4857,485700,3,12
4858,485800,2,14
4859,485900,6,20
4860,486000,5,25
4861,486100,4,29
4862,486200,1,1
4863,486300,4,5
4864,486400,5,10
4865,486500,5,15
4866,486600,4,19
4867,486700,6,25
4868,486800,3,28
4869,486900,1,1
4870,487000,5,6
4871,487100,5,11
4872,487200,5,16
4873,487300,7,23
4874,487400,2,25
4875,487500,1,1
4876,487600,6,7
4877,487700,4,11
4878,487800,4,15
4879,487900,4,19
4880,488000,7,26
4881,488100,1,27
4882,488200,3,3
4883,488300,5,8
4884,488400,4,12
4885,488500,4,16
4886,488600,4,20
4887,488700,4,24
4888,488800,0,0
4889,488900,5,5
4890,489000,5,10
4891,489100,4,14
4892,489200,5,19
4893,489300,5,24
4894,489400,3,27
4895,489500,1,1
4896,489600,5,6
4897,489700,5,11
4898,489800,4,15
4899,489900,5,20
4900,490000,5,25
4901,490100,4,29
4902,490200,0,0
4903,490300,5,5
4904,490400,4,9
4905,490500,5,14
4906,490600,3,17
4907,490700,4,21
4908,490800,6,27
4909,490900,2,29
4910,491000,3,3
4911,491100,5,8
4912,491200,4,12
4913,491300,3,15
4914,491400,6,21
4915,491500,5,26
4916,491600,4,30
4917,491700,5,5
4918,491800,4,9
4919,491900,4,13
4920,492000,6,19
4921,492100,3,22
4922,492200,1,1
4923,492300,6,7
4924,492400,4,11
4925,492500,4,15
4926,492600,3,18
4927,492700,6,24
4928,492800,3,27
4929,492900,1,1
4930,493000,6,7
4931,493100,5,12
4932,493200,4,16
4933,493300,7,23
4934,493400,3,26
4935,493500,1,1
4936,493600,5,6
4937,493700,5,11
4938,493800,4,15
4939,493900,6,21
4940,494000,3,24
4941,494100,1,1
4942,494200,5,6
4943,494300,5,11
4944,494400,2,13
4945,494500,4,17
4946,494600,5,22
4947,494700,4,26
4948,494800,0,0
4949,494900,5,5
4950,495000,4,9
4951,495100,9,18
4952,495200,4,22
4953,495300,1,1
4954,495400,5,6
4955,495500,5,11
4956,495600,4,15
4957,495700,7,22
4958,495800,1,23
4959,495900,3,3
4960,496000,6,9
4961,496100,4,13
4962,496200,1,14
4963,496300,6,20
4964,496400,5,25
4965,496500,4,29
4966,496600,5,5
4967,496700,4,9
4968,496800,6,15
4969,496900,4,19
4970,497000,7,26
4971,497100,1,27
4972,497200,3,3
4973,497300,5,8
4974,497400,4,12
4975,497500,7,19
4976,497600,4,23
4977,497700,1,1
4978,497800,4,5
4979,497900,5,10
4980,498000,5,15
4981,498100,4,19
4982,498200,6,25
4983,498300,2,27
4984,498400,1,1
4985,498500,6,7
4986,498600,4,11
4987,498700,3,14
4988,498800,6,20
4989,498900,4,24
4990,499000,0,0
4991,499100,5,5
4992,499200,4,9
4993,499300,5,14
4994,499400,6,20
4995,499500,4,24
4996,499600,1,1
4997,499700,5,6
4998,499800,4,10
4999,499900,7,17
5000,500000,6,23
5001,500100,0,23
5002,500200,4,4
5003,500300,5,9
5004,500400,7,16
5005,500500,6,22
5006,500600,0,22
5007,500700,5,5
5008,500800,4,9
5009,500900,4,13
5010,501000,5,18
5011,501100,7,25
5012,501200,1,26
5013,501300,3,3
5014,501400,5,8
5015,501500,4,12
5016,501600,5,17
5017,501700,7,24
5018,501800,2,26
5019,501900,2,2
5020,502000,6,8
5021,502100,4,12
5022,502200,4,16
5023,502300,4,20
5024,502400,7,27
5025,502500,1,28
5026,502600,3,3
5027,502700,5,8
5028,502800,4,12
5029,502900,3,15
5030,503000,6,21
5031,503100,5,26
5032,503200,1,27
5033,503300,4,4
5034,503400,5,9
5035,503500,6,15
5036,503600,6,21
5037,503700,0,21
5038,503800,4,4
5039,503900,5,9
5040,504000,3,12
5041,504100,5,17
5042,504200,4,21
5043,504300,6,27
5044,504400,0,27
5045,504500,4,4
5046,504600,5,9
5047,504700,3,12
5048,504800,3,15
5049,504900,4,19
5050,505000,6,25
5051,505100,2,27
5052,505200,1,1
5053,505300,6,7
5054,505400,5,12
5055,505500,3,15
5056,505600,5,20
5057,505700,5,25
5058,505800,4,29
5059,505900,1,1
5060,506000,5,6
5061,506100,4,10
5062,506200,8,18
5063,506300,3,21
5064,506400,1,1
5065,506500,5,6
5066,506600,4,10
5067,506700,3,13
5068,506800,6,19
5069,506900,6,25
5070,507000,1,26
5071,507100,4,4
5072,507200,5,9
5073,507300,4,13
5074,507400,3,16
5075,507500,7,23
5076,507600,4,27
5077,507700,0,0
5078,507800,5,5
5079,507900,5,10
5080,508000,4,14
5081,508100,3,17
5082,508200,7,24
5083,508300,4,28
5084,508400,1,1
5085,508500,5,6
5086,508600,4,10
5087,508700,5,15
5088,508800,3,18
5089,508900,6,24
5090,509000,4,28
5091,509100,0,0
5092,509200,5,5
5093,509300,4,9
5094,509400,4,13
5095,509500,5,18
5096,509600,6,24
5097,509700,1,25
5098,509800,3,3
5099,509900,6,9
5100,510000,3,12
5101,510100,2,14
5102,510200,8,22
5103,510300,3,25
5104,510400,1,1
5105,510500,5,6
5106,510600,4,10
5107,510700,5,15
5108,510800,5,20
5109,510900,6,26
5110,511000,1,27
5111,511100,3,3
5112,511200,5,8
5113,511300,5,13
5114,511400,7,20
5115,511500,1,21
5116,511600,3,3
5117,511700,6,9
5118,511800,6,15
5119,511900,6,21
5120,512000,0,21
5121,512100,4,4
5122,512200,5,9
5123,512300,4,13
5124,512400,3,16
5125,512500,8,24
5126,512600,1,25
5127,512700,3,3
5128,512800,5,8
5129,512900,5,13
5130,513000,8,21
5131,513100,1,22
5132,513200,2,2
5133,513300,6,8
5134,513400,4,12
5135,513500,4,16
5136,513600,6,22
5137,513700,5,27
5138,513800,0,27
5139,513900,4,4
5140,514000,5,9
5141,514100,4,13
5142,514200,7,20
5143,514300,2,22
5144,514400,1,1
5145,514500,6,7
5146,514600,3,10
5147,514700,3,13
5148,514800,5,18
5149,514900,7,25
5150,515000,1,26
5151,515100,3,3
5152,515200,6,9
5153,515300,4,13
5154,515400,6,19
5155,515500,7,26
5156,515600,2,28
5157,515700,2,2
5158,515800,6,8
5159,515900,4,12
5160,516000,4,16
5161,516100,6,22
5162,516200,5,27
5163,516300,0,27
5164,516400,4,4
5165,516500,5,9
5166,516600,3,12
5167,516700,8,20
5168,516800,3,23
5169,516900,1,1
5170,517000,5,6
5171,517100,4,10
5172,517200,4,14
5173,517300,4,18
5174,517400,7,25
5175,517500,2,27
5176,517600,2,2
5177,517700,6,8
5178,517800,4,12
5179,517900,8,20
5180,518000,3,23
5181,518100,1,1
5182,518200,5,6
5183,518300,5,11
5184,518400,4,15
5185,518500,5,20
5186,518600,6,26
5187,518700,2,28
5188,518800,2,2
5189,518900,6,8
5190,519000,6,14
5191,519100,6,20
5192,519200,1,21
5193,519300,3,3
5194,519400,6,9
5195,519500,4,13
5196,519600,2,15
5197,519700,6,21
5198,519800,6,27
5199,519900,2,29
5200,520000,3,3
5201,520100,6,9
5202,520200,3,12
5203,520300,7,19
5204,520400,5,24
5205,520500,0,24
5206,520600,4,4
5207,520700,5,9
5208,520800,4,13
5209,520900,3,16
5210,521000,2,18
5211,521100,8,26
5212,521200,2,28
5213,521300,5,33
5214,521400,5,5
5215,521500,4,9
5216,521600,3,12
5217,521700,7,19
5218,521800,4,23
5219,521900,1,1
5220,522000,5,6
5221,522100,4,10
5222,522200,3,13
5223,522300,4,17
5224,522400,1,18
5225,522500,8,26
5226,522600,2,28
5227,522700,1,1
5228,522800,6,7
5229,522900,4,11
5230,523000,7,18
5231,523100,5,23
5232,523200,0,23
5233,523300,4,4
5234,523400,5,9
5235,523500,3,12
5236,523600,8,20
5237,523700,3,23
5238,523800,1,1
5239,523900,5,6
5240,524000,5,11
5241,524100,8,19
5242,524200,3,22
5243,524300,1,1
5244,524400,5,6
5245,524500,5,11
5246,524600,7,18
5247,524700,1,19
5248,524800,7,26
5249,524900,0,26
5250,525000,3,3
5251,525100,6,9
5252,525200,3,12
5253,525300,5,17
5254,525400,6,23
5255,525500,0,23
5256,525600,4,4
5257,525700,5,9
5258,525800,3,12
5259,525900,7,19
5260,526000,7,26
5261,526100,0,26
5262,526200,3,3
5263,526300,6,9
5264,526400,2,11
5265,526500,2,13
5266,526600,3,16
5267,526700,0,16
5268,526800,8,24
5269,526900,3,27
5270,527000,1,1
5271,527100,5,6
5272,527200,4,10
5273,527300,2,12
5274,527400,3,15
5275,527500,5,20
5276,527600,6,26
5277,527700,1,27
5278,527800,4,4
5279,527900,5,9
5280,528000,6,15
5281,528100,7,22
5282,528200,0,22
5283,528300,4,4
5284,528400,5,9
5285,528500,3,12
5286,528600,7,19
5287,528700,3,22
5288,528800,1,1
5289,528900,5,6
5290,529000,5,11
5291,529100,2,13
5292,529200,6,19
5293,529300,4,23
5294,529400,1,1
5295,529500,5,6
5296,529600,5,11
5297,529700,7,18
5298,529800,4,22
5299,529900,1,1
5300,530000,5,6
5301,530100,5,11
5302,530200,7,18
5303,530300,4,22
5304,530400,1,23
5305,530500,1,1
5306,530600,5,6
5307,530700,5,11
5308,530800,2,13
5309,530900,1,14
5310,531000,8,22
5311,531100,3,25
5312,531200,1,1
5313,531300,5,6
5314,531400,5,11
5315,531500,6,17
5316,531600,6,23
5317,531700,0,23
5318,531800,4,4
5319,531900,5,9
5320,532000,6,15
5321,532100,6,21
5322,532200,0,21
5323,532300,4,4
5324,532400,5,9
5325,532500,7,16
5326,532600,5,21
5327,532700,1,22
5328,532800,5,27
5329,532900,4,4
5330,533000,5,9
5331,533100,5,14
5332,533200,6,20
5333,533300,6,26
5334,533400,1,27
5335,533500,3,3
5336,533600,6,9
5337,533700,5,14
5338,533800,3,17
5339,533900,6,23
5340,534000,1,24
5341,534100,3,3
5342,534200,6,9
5343,534300,3,12
5344,534400,4,16
5345,534500,5,21
5346,534600,6,27
5347,534700,0,27
5348,534800,4,4
5349,534900,5,9
5350,535000,3,12
5351,535100,4,16
5352,535200,8,24
5353,535300,2,26
5354,535400,1,1
5355,535500,6,7
5356,535600,5,12
5357,535700,8,20
5358,535800,1,21
5359,535900,2,2
5360,536000,6,8
5361,536100,6,14
5362,536200,6,20
5363,536300,1,21
5364,536400,3,3
5365,536500,6,9
5366,536600,3,12
5367,536700,5,17
5368,536800,3,20
5369,536900,7,27
5370,537000,1,28
5371,537100,3,3
5372,537200,5,8
5373,537300,7,15
5374,537400,6,21
5375,537500,1,22
5376,537600,4,26
5377,537700,4,4
5378,537800,5,9
5379,537900,7,16
5380,538000,5,21
5381,538100,0,21
5382,538200,5,5
5383,538300,4,9
5384,538400,4,13
5385,538500,4,17
5386,538600,7,24
5387,538700,2,26
5388,538800,2,2
5389,538900,6,8
5390,539000,4,12
5391,539100,3,15
5392,539200,4,19
5393,539300,7,26
5394,539400,2,28
5395,539500,1,1
5396,539600,6,7
5397,539700,5,12
5398,539800,7,19
5399,539900,2,21
5400,540000,2,2
5401,540100,6,8
5402,540200,5,13
5403,540300,7,20
5404,540400,1,21
5405,540500,3,3
5406,540600,6,9
5407,540700,5,14
5408,540800,3,17
5409,540900,6,23
5410,541000,3,26
5411,541100,1,1
5412,541200,5,6
5413,541300,5,11
5414,541400,8,19
5415,541500,2,21
5416,541600,1,1
5417,541700,6,7
5418,541800,6,13
5419,541900,7,20
5420,542000,1,21
5421,542100,3,3
5422,542200,5,8
5423,542300,7,15
5424,542400,6,21
5425,542500,1,22
5426,542600,4,26
5427,542700,1,1
5428,542800,6,7
5429,542900,6,13
5430,543000,7,20
5431,543100,2,22
5432,543200,1,1
5433,543300,6,7
5434,543400,4,11
5435,543500,6,17
5436,543600,5,22
5437,543700,0,22
5438,543800,5,5
5439,543900,4,9
5440,544000,8,17
5441,544100,4,21
5442,544200,1,1
5443,544300,5,6
5444,544400,4,10
5445,544500,4,14
5446,544600,3,17
5447,544700,5,22
5448,544800,6,28
5449,544900,0,28
5450,545000,4,4
5451,545100,5,9
5452,545200,5,14
5453,545300,4,18
5454,545400,7,25
5455,545500,2,27
5456,545600,2,2
5457,545700,5,7
5458,545800,6,13
5459,545900,7,20
5460,546000,1,21
5461,546100,3,3
5462,546200,6,9
5463,546300,2,11
5464,546400,7,18
5465,546500,7,25
5466,546600,1,26
5467,546700,3,3
5468,546800,5,8
5469,546900,5,13
5470,547000,7,20
5471,547100,1,21
5472,547200,3,3
5473,547300,5,8
5474,547400,5,13
5475,547500,7,20
5476,547600,1,21
5477,547700,3,3
5478,547800,6,9
5479,547900,5,14
5480,548000,7,21
5481,548100,0,21
5482,548200,3,3
5483,548300,6,9
5484,548400,4,13
5485,548500,3,16
5486,548600,7,23
5487,548700,4,27
5488,548800,0,0
5489,548900,5,5
5490,549000,4,9
5491,549100,9,18
5492,549200,4,22
5493,549300,0,22
5494,549400,1,1
5495,549500,6,7
5496,549600,4,11
5497,549700,8,19
5498,549800,2,21
5499,549900,1,1
5500,550000,6,7
5501,550100,5,12
5502,550200,8,20
5503,550300,2,22
5504,550400,2,2
5505,550500,6,8
5506,550600,4,12
5507,550700,3,15
5508,550800,5,20
5509,550900,6,26
5510,551000,1,27
5511,551100,3,3
5512,551200,6,9
5513,551300,3,12
5514,551400,4,16
5515,551500,7,23
5516,551600,4,27
5517,551700,0,0
5518,551800,5,5
5519,551900,4,9
5520,552000,9,18
5521,552100,3,21
5522,552200,1,1
5523,552300,5,6
5524,552400,5,11
5525,552500,7,18
5526,552600,3,21
5527,552700,1,1
5528,552800,6,7
5529,552900,4,11
5530,553000,2,13
5531,553100,4,17
5532,553200,2,19
5533,553300,8,27
5534,553400,1,28
5535,553500,2,2
5536,553600,6,8
5537,553700,4,12
5538,553800,4,16
5539,553900,8,24
5540,554000,3,27
5541,554100,1,1
5542,554200,5,6
5543,554300,5,11
5544,554400,4,15
5545,554500,7,22
5546,554600,5,27
5547,554700,0,27
5548,554800,5,5
5549,554900,4,9
5550,555000,4,13
5551,555100,2,15
5552,555200,1,16
5553,555300,7,23
5554,555400,5,28
5555,555500,0,28
5556,555600,4,4
5557,555700,5,9
5558,555800,8,17
5559,555900,5,22
5560,556000,0,22
5561,556100,1,1
5562,556200,4,5
5563,556300,5,10
5564,556400,5,15
5565,556500,5,20
5566,556600,4,24
5567,556700,0,0
5568,556800,5,5
5569,556900,4,9
5570,557000,6,15
5571,557100,6,21
5572,557200,0,21
5573,557300,4,4
5574,557400,5,9
5575,557500,6,15
5576,557600,6,21
5577,557700,2,23
5578,557800,1,1
5579,557900,6,7
5580,558000,4,11
5581,558100,6,17
5582,558200,7,24
5583,558300,2,26
5584,558400,2,2
5585,558500,5,7
5586,558600,4,11
5587,558700,7,18
5588,558800,3,21
5589,558900,1,1
5590,559000,5,6
5591,559100,5,11
5592,559200,8,19
5593,559300,2,21
5594,559400,1,1
5595,559500,6,7
5596,559600,5,12
5597,559700,8,20
5598,559800,1,21
5599,559900,2,2
5600,560000,6,8
5601,560100,4,12
5602,560200,3,15
