window,step,throughput,cumulative_throughput
1479,147900,5,1843
1480,148000,3,1846
1481,148100,8,1854
1482,148200,4,1858
1483,148300,6,1864
1484,148400,3,1867
1485,148500,3,1870
1486,148600,4,1874
1487,148700,6,1880
1488,148800,6,1886
1489,148900,5,1891
1490,149000,2,1893
1491,149100,9,1902
1492,149200,3,1905
1493,149300,7,1912
1494,149400,3,1915
1495,149500,2,1917
1496,149600,5,1922
1497,149700,3,1925
1498,149800,6,1931
1499,149900,3,1934
1500,150000,5,1939
1501,150100,5,1944
1502,150200,3,1947
1503,150300,9,1956
1504,150400,4,1960
1505,150500,5,1965
1506,150600,5,1970
1507,150700,4,1974
1508,150800,1,1975
1509,150900,7,1982
1510,151000,6,1988
1511,151100,5,1993
1512,151200,6,1999
1513,151300,5,2004
1514,151400,4,2008
1515,151500,5,2013
1516,151600,6,2019
1517,151700,5,2024
1518,151800,2,2026
1519,151900,8,2034
1520,152000,8,2042
1521,152100,5,2047
1522,152200,3,2050
1523,152300,7,2057
1524,152400,6,2063
1525,152500,5,2068
1526,152600,9,2077
1527,152700,4,2081
1528,152800,5,2086
1529,152900,6,2092
1530,153000,5,2097
1531,153100,6,2103
1532,153200,3,2106
1533,153300,5,2111
1534,153400,5,2116
1535,153500,5,2121
1536,153600,4,2125
1537,153700,4,2129
1538,153800,3,2132
1539,153900,5,2137
1540,154000,2,2139
1541,154100,4,2143
1542,154200,2,2145
1543,154300,3,2148
1544,154400,2,2150
1545,154500,1,2151
1546,154600,8,2159
1547,154700,3,2162
1548,154800,1,2163
1549,154900,4,2167
1550,155000,6,2173
1551,155100,7,2180
1552,155200,2,2182
1553,155300,5,2187
1554,155400,6,2193
1555,155500,1,2194
1556,155600,2,2196
1557,155700,2,2198
1558,155800,7,2205
1559,155900,1,2206
1560,156000,2,2208
1561,156100,1,2209
1562,156200,6,2215
1563,156300,2,2217
1564,156400,7,2224
1565,156500,6,2230
1566,156600,5,2235
1567,156700,3,2238
1568,156800,5,2243
1569,156900,1,2244
1570,157000,4,2248
1571,157100,2,2250
1572,157200,3,2253
1573,157300,7,2260
1574,157400,1,2261
1575,157500,2,2263
1576,157600,5,2268
1577,157700,2,2270
1578,157800,3,2273
1579,157900,1,2274
1580,158000,8,2282
1581,158100,3,2285
1582,158200,1,2286
1583,158300,2,2288
1584,158400,7,2295
1585,158500,2,2297
1586,158600,3,2300
1587,158700,9,2309
1588,158800,5,2314
1589,158900,2,2316
1590,159000,1,2317
1591,159100,2,2319
1592,159200,6,2325
1593,159300,4,2329
1594,159400,0,2329
1595,159500,6,2335
1596,159600,3,2338
1597,159700,6,2344
1598,159800,3,2347
1599,159900,3,2350
1600,160000,6,2356
1601,160100,1,2357
1602,160200,4,2361
1603,160300,5,2366
1604,160400,3,2369
1605,160500,0,2369
1606,160600,4,2373
1607,160700,7,2380
1608,160800,1,2381
1609,160900,4,2385
1610,161000,4,2389
1611,161100,1,2390
1612,161200,6,2396
1613,161300,5,2401
1614,161400,5,2406
1615,161500,3,2409
1616,161600,4,2413
1617,161700,1,2414
1618,161800,2,2416
1619,161900,5,2421
1620,162000,2,2423
1621,162100,2,2425
1622,162200,3,2428
1623,162300,2,2430
1624,162400,3,2433
1625,162500,4,2437
1626,162600,2,2439
1627,162700,3,2442
1628,162800,1,2443
1629,162900,10,2453
1630,163000,6,2459
1631,163100,1,2460
1632,163200,3,2463
1633,163300,6,2469
1634,163400,7,2476
1635,163500,2,2478
1636,163600,4,2482
1637,163700,2,2484
1638,163800,7,2491
1639,163900,1,2492
1640,164000,2,2494
1641,164100,3,2497
1642,164200,7,2504
1643,164300,1,2505
1644,164400,5,2510
1645,164500,2,2512
1646,164600,4,2516
1647,164700,2,2518
1648,164800,8,2526
1649,164900,0,2526
1650,165000,6,2532
1651,165100,2,2534
1652,165200,3,2537
1653,165300,2,2539
1654,165400,8,2547
1655,165500,4,2551
1656,165600,6,2557
1657,165700,5,2562
1658,165800,5,2567
1659,165900,5,2572
1660,166000,4,2576
1661,166100,6,2582
1662,166200,4,2586
1663,166300,6,2592
1664,166400,5,2597
1665,166500,4,2601
1666,166600,6,2607
1667,166700,5,2612
1668,166800,5,2617
1669,166900,4,2621
1670,167000,5,2626
1671,167100,5,2631
1672,167200,3,2634
1673,167300,10,2644
1674,167400,6,2650
1675,167500,3,2653
1676,167600,10,2663
1677,167700,6,2669
1678,167800,1,2670
1679,167900,2,2672
1680,168000,7,2679
1681,168100,3,2682
1682,168200,2,2684
1683,168300,6,2690
1684,168400,3,2693
1685,168500,3,2696
1686,168600,4,2700
1687,168700,4,2704
1688,168800,2,2706
1689,168900,6,2712
1690,169000,5,2717
1691,169100,3,2720
1692,169200,4,2724
1693,169300,8,2732
1694,169400,4,2736
1695,169500,6,2742
1696,169600,5,2747
1697,169700,3,2750
1698,169800,8,2758
1699,169900,5,2763
1700,170000,5,2768
1701,170100,6,2774
1702,170200,4,2778
1703,170300,5,2783
1704,170400,5,2788
1705,170500,4,2792
1706,170600,6,2798
1707,170700,6,2804
1708,170800,6,2810
1709,170900,7,2817
1710,171000,7,2824
1711,171100,6,2830
1712,171200,7,2837
1713,171300,6,2843
1714,171400,6,2849
1715,171500,5,2854
1716,171600,7,2861
1717,171700,6,2867
1718,171800,4,2871
1719,171900,5,2876
1720,172000,8,2884
1721,172100,5,2889
1722,172200,9,2898
1723,172300,4,2902
1724,172400,7,2909
1725,172500,5,2914
1726,172600,8,2922
1727,172700,4,2926
1728,172800,7,2933
1729,172900,9,2942
1730,173000,5,2947
1731,173100,6,2953
1732,173200,7,2960
1733,173300,7,2967
1734,173400,7,2974
1735,173500,6,2980
1736,173600,7,2987
1737,173700,3,2990
1738,173800,4,2994
1739,173900,5,2999
1740,174000,5,3004
1741,174100,4,3008
1742,174200,7,3015
1743,174300,1,3016
1744,174400,7,3023
1745,174500,3,3026
1746,174600,5,3031
1747,174700,3,3034
1748,174800,7,3041
1749,174900,3,3044
1750,175000,2,3046
1751,175100,2,3048
1752,175200,10,3058
1753,175300,6,3064
1754,175400,1,3065
1755,175500,4,3069
1756,175600,11,3080
1757,175700,1,3081
1758,175800,3,3084
1759,175900,8,3092
1760,176000,4,3096
1761,176100,8,3104
1762,176200,2,3106
1763,176300,10,3116
1764,176400,2,3118
1765,176500,3,3121
1766,176600,2,3123
1767,176700,2,3125
1768,176800,1,3126
1769,176900,7,3133
1770,177000,7,3140
1771,177100,7,3147
1772,177200,6,3153
1773,177300,2,3155
1774,177400,4,3159
1775,177500,8,3167
1776,177600,6,3173
1777,177700,10,3183
1778,177800,4,3187
1779,177900,5,3192
1780,178000,3,3195
1781,178100,10,3205
1782,178200,10,3215
1783,178300,2,3217
1784,178400,2,3219
1785,178500,2,3221
1786,178600,3,3224
1787,178700,5,3229
1788,178800,10,3239
1789,178900,10,3249
1790,179000,2,3251
1791,179100,3,3254
1792,179200,6,3260
1793,179300,5,3265
1794,179400,5,3270
1795,179500,8,3278
1796,179600,10,3288
1797,179700,6,3294
1798,179800,3,3297
1799,179900,1,3298
1800,180000,2,3300
1801,180100,5,3305
1802,180200,8,3313
1803,180300,8,3321
1804,180400,7,3328
1805,180500,2,3330
1806,180600,2,3332
1807,180700,1,3333
1808,180800,4,3337
1809,180900,3,3340
1810,181000,3,3343
1811,181100,1,3344
1812,181200,6,3350
1813,181300,6,3356
1814,181400,4,3360
1815,181500,4,3364
1816,181600,5,3369
1817,181700,3,3372
1818,181800,2,3374
1819,181900,5,3379
1820,182000,3,3382
1821,182100,4,3386
1822,182200,2,3388
1823,182300,4,3392
1824,182400,9,3401
1825,182500,10,3411
1826,182600,3,3414
1827,182700,2,3416
1828,182800,5,3421
1829,182900,2,3423
1830,183000,1,3424
1831,183100,5,3429
1832,183200,3,3432
1833,183300,4,3436
1834,183400,6,3442
1835,183500,9,3451
1836,183600,8,3459
1837,183700,4,3463
1838,183800,1,3464
1839,183900,2,3466
1840,184000,1,3467
1841,184100,3,3470
1842,184200,5,3475
1843,184300,4,3479
1844,184400,5,3484
1845,184500,8,3492
1846,184600,3,3495
1847,184700,2,3497
1848,184800,5,3502
1849,184900,2,3504
1850,185000,5,3509
1851,185100,9,3518
1852,185200,3,3521
1853,185300,3,3524
1854,185400,3,3527
1855,185500,5,3532
1856,185600,6,3538
1857,185700,6,3544
1858,185800,2,3546
1859,185900,1,3547
1860,186000,6,3553
1861,186100,10,3563
1862,186200,3,3566
1863,186300,2,3568
1864,186400,2,3570
1865,186500,5,3575
1866,186600,2,3577
1867,186700,2,3579
1868,186800,6,3585
1869,186900,4,3589
1870,187000,4,3593
1871,187100,2,3595
1872,187200,3,3598
1873,187300,5,3603
1874,187400,3,3606
1875,187500,4,3610
1876,187600,3,3613
1877,187700,6,3619
1878,187800,1,3620
1879,187900,5,3625
1880,188000,3,3628
1881,188100,2,3630
1882,188200,6,3636
1883,188300,8,3644
1884,188400,8,3652
1885,188500,6,3658
1886,188600,3,3661
1887,188700,4,3665
1888,188800,3,3668
1889,188900,6,3674
1890,189000,4,3678
1891,189100,6,3684
1892,189200,3,3687
1893,189300,5,3692
1894,189400,3,3695
1895,189500,6,3701
1896,189600,4,3705
1897,189700,4,3709
1898,189800,4,3713
1899,189900,3,3716
1900,190000,3,3719
1901,190100,2,3721
1902,190200,3,3724
1903,190300,3,3727
1904,190400,4,3731
1905,190500,3,3734
1906,190600,4,3738
1907,190700,7,3745
1908,190800,6,3751
1909,190900,11,3762
1910,191000,7,3769
1911,191100,3,3772
1912,191200,0,3772
1913,191300,6,3778
1914,191400,5,3783
1915,191500,3,3786
1916,191600,5,3791
1917,191700,3,3794
1918,191800,4,3798
1919,191900,7,3805
1920,192000,7,3812
1921,192100,2,3814
1922,192200,1,3815
1923,192300,4,3819
1924,192400,5,3824
1925,192500,2,3826
1926,192600,9,3835
1927,192700,10,3845
1928,192800,1,3846
1929,192900,10,3856
1930,193000,2,3858
1931,193100,9,3867
1932,193200,8,3875
1933,193300,2,3877
1934,193400,5,3882
1935,193500,6,3888
1936,193600,5,3893
1937,193700,8,3901
1938,193800,6,3907
1939,193900,2,3909
1940,194000,1,3910
1941,194100,9,3919
1942,194200,8,3927
1943,194300,2,3929
1944,194400,3,3932
1945,194500,7,3939
1946,194600,2,3941
1947,194700,3,3944
1948,194800,2,3946
1949,194900,2,3948
1950,195000,2,3950
1951,195100,7,3957
1952,195200,9,3966
1953,195300,4,3970
1954,195400,2,3972
1955,195500,2,3974
1956,195600,9,3983
1957,195700,9,3992
1958,195800,2,3994
1959,195900,2,3996
1960,196000,8,4004
1961,196100,5,4009
1962,196200,1,4010
1963,196300,4,4014
1964,196400,11,4025
1965,196500,5,4030
1966,196600,8,4038
1967,196700,2,4040
1968,196800,2,4042
1969,196900,8,4050
1970,197000,7,4057
1971,197100,2,4059
1972,197200,2,4061
1973,197300,2,4063
1974,197400,7,4070
1975,197500,10,4080
1976,197600,3,4083
1977,197700,4,4087
1978,197800,9,4096
1979,197900,2,4098
1980,198000,3,4101
1981,198100,4,4105
1982,198200,10,4115
1983,198300,4,4119
1984,198400,11,4130
1985,198500,8,4138
1986,198600,6,4144
1987,198700,9,4153
1988,198800,3,4156
1989,198900,3,4159
1990,199000,11,4170
1991,199100,8,4178
1992,199200,3,4181
1993,199300,4,4185
1994,199400,1,4186
1995,199500,2,4188
1996,199600,7,4195
1997,199700,7,4202
1998,199800,3,4205
1999,199900,3,4208
2000,200000,7,4215
2001,200100,4,4219
2002,200200,4,4223
2003,200300,3,4226
2004,200400,9,4235
2005,200500,4,4239
2006,200600,3,4242
2007,200700,2,4244
2008,200800,2,4246
2009,200900,10,4256
2010,201000,7,4263
2011,201100,6,4269
2012,201200,10,4279
2013,201300,5,4284
2014,201400,1,4285
2015,201500,4,4289
2016,201600,7,4296
2017,201700,8,4304
2018,201800,3,4307
2019,201900,4,4311
2020,202000,5,4316
2021,202100,7,4323
2022,202200,8,4331
2023,202300,3,4334
2024,202400,2,4336
2025,202500,2,4338
2026,202600,4,4342
2027,202700,9,4351
2028,202800,5,4356
2029,202900,5,4361
2030,203000,4,4365
2031,203100,4,4369
2032,203200,7,4376
2033,203300,1,4377
2034,203400,4,4381
2035,203500,2,4383
2036,203600,4,4387
2037,203700,3,4390
2038,203800,6,4396
2039,203900,4,4400
2040,204000,5,4405
2041,204100,6,4411
2042,204200,9,4420
2043,204300,5,4425
2044,204400,1,4426
2045,204500,4,4430
2046,204600,3,4433
2047,204700,7,4440
2048,204800,9,4449
2049,204900,1,4450
2050,205000,2,4452
2051,205100,5,4457
2052,205200,9,4466
2053,205300,5,4471
2054,205400,2,4473
2055,205500,3,4476
2056,205600,2,4478
2057,205700,5,4483
2058,205800,6,4489
2059,205900,1,4490
2060,206000,7,4497
2061,206100,4,4
2062,206200,5,9
2063,206300,7,16
2064,206400,8,24
2065,206500,4,28
2066,206600,8,36
2067,206700,5,41
2068,206800,2,43
2069,206900,1,44
2070,207000,6,6
2071,207100,6,12
2072,207200,9,21
2073,207300,4,25
2074,207400,8,33
2075,207500,8,41
2076,207600,1,42
2077,207700,4,46
2078,207800,5,51
2079,207900,5,56
2080,208000,3,59
2081,208100,1,60
2082,208200,1,61
2083,208300,3,64
2084,208400,5,69
2085,208500,8,77
2086,208600,5,82
2087,208700,3,85
2088,208800,6,91
2089,208900,4,95
2090,209000,10,105
2091,209100,7,112
2092,209200,3,115
2093,209300,8,123
2094,209400,8,131
2095,209500,3,134
2096,209600,5,139
2097,209700,1,140
2098,209800,5,145
2099,209900,10,155
2100,210000,7,162
2101,210100,5,167
2102,210200,10,177
2103,210300,9,186
2104,210400,2,188
2105,210500,3,191
2106,210600,3,194
2107,210700,4,198
2108,210800,9,207
2109,210900,10,217
2110,211000,2,219
2111,211100,2,221
2112,211200,3,224
2113,211300,2,226
2114,211400,3,229
2115,211500,10,239
2116,211600,6,245
2117,211700,3,248
2118,211800,7,255
2119,211900,10,265
2120,212000,8,273
2121,212100,1,274
2122,212200,2,276
2123,212300,4,280
2124,212400,2,282
2125,212500,2,284
2126,212600,1,285
2127,212700,1,286
2128,212800,3,289
2129,212900,10,299
2130,213000,5,304
2131,213100,5,309
2132,213200,5,314
2133,213300,2,316
2134,213400,3,319
2135,213500,6,325
2136,213600,5,330
2137,213700,3,333
2138,213800,8,341
2139,213900,7,348
2140,214000,4,352
2141,214100,4,356
2142,214200,7,363
2143,214300,6,369
2144,214400,7,376
2145,214500,7,383
2146,214600,4,387
2147,214700,3,390
2148,214800,6,396
2149,214900,7,403
2150,215000,0,403
2151,215100,6,409
2152,215200,4,413
2153,215300,5,418
2154,215400,3,421
2155,215500,4,425
2156,215600,10,435
2157,215700,3,438
2158,215800,5,443
2159,215900,7,450
2160,216000,6,456
2161,216100,5,461
2162,216200,6,467
2163,216300,3,470
2164,216400,7,477
2165,216500,9,486
2166,216600,9,495
2167,216700,2,497
2168,216800,9,506
2169,216900,9,515
2170,217000,8,523
2171,217100,3,526
2172,217200,2,528
2173,217300,2,530
2174,217400,2,532
2175,217500,2,534
2176,217600,8,542
2177,217700,2,544
2178,217800,5,549
2179,217900,5,554
2180,218000,1,555
2181,218100,5,560
2182,218200,5,565
2183,218300,7,572
2184,218400,2,574
2185,218500,3,577
2186,218600,9,586
2187,218700,6,592
2188,218800,4,596
2189,218900,1,597
2190,219000,7,604
2191,219100,5,609
2192,219200,6,615
2193,219300,8,623
2194,219400,8,631
2195,219500,6,637
2196,219600,9,646
2197,219700,6,652
2198,219800,6,658
2199,219900,1,659
2200,220000,7,666
2201,220100,6,672
2202,220200,3,675
2203,220300,3,678
2204,220400,2,680
2205,220500,6,686
2206,220600,10,696
2207,220700,3,699
2208,220800,8,707
2209,220900,5,712
2210,221000,7,719
2211,221100,9,728
2212,221200,4,732
2213,221300,7,739
2214,221400,8,747
2215,221500,3,750
2216,221600,9,759
2217,221700,9,768
2218,221800,6,774
2219,221900,4,778
2220,222000,11,789
2221,222100,6,795
2222,222200,5,800
2223,222300,5,805
2224,222400,7,812
2225,222500,6,818
2226,222600,7,825
2227,222700,6,831
2228,222800,4,835
2229,222900,11,846
2230,223000,3,849
2231,223100,5,854
2232,223200,3,857
2233,223300,6,863
2234,223400,8,871
2235,223500,6,877
2236,223600,7,884
2237,223700,6,890
2238,223800,5,895
2239,223900,8,903
2240,224000,2,905
2241,224100,8,913
2242,224200,3,916
2243,224300,8,924
2244,224400,1,925
2245,224500,8,933
2246,224600,7,940
2247,224700,5,945
2248,224800,2,947
2249,224900,6,953
2250,225000,8,961
2251,225100,3,964
2252,225200,4,968
2253,225300,10,978
2254,225400,5,983
2255,225500,2,985
2256,225600,9,994
2257,225700,7,1001
2258,225800,5,1006
2259,225900,9,1015
2260,226000,4,1019
2261,226100,6,1025
2262,226200,6,1031
2263,226300,1,1032
2264,226400,4,1036
2265,226500,4,1040
2266,226600,7,1047
2267,226700,11,1058
2268,226800,4,1062
2269,226900,2,1064
2270,227000,6,1070
2271,227100,7,1077
2272,227200,9,1086
2273,227300,5,1091
2274,227400,9,1100
2275,227500,6,1106
2276,227600,7,1113
2277,227700,6,1119
2278,227800,2,1121
2279,227900,7,1128
2280,228000,8,1136
2281,228100,3,1139
2282,228200,7,1146
2283,228300,5,1151
2284,228400,6,1157
2285,228500,4,1161
2286,228600,5,1166
2287,228700,3,1169
2288,228800,5,1174
2289,228900,1,1175
2290,229000,4,1179
2291,229100,2,1181
2292,229200,1,1182
2293,229300,1,1183
2294,229400,5,1188
2295,229500,12,1200
2296,229600,2,1202
2297,229700,4,1206
2298,229800,3,1209
2299,229900,2,1211
2300,230000,3,1214
2301,230100,2,1216
2302,230200,3,1219
2303,230300,2,1221
2304,230400,6,1227
2305,230500,8,1235
2306,230600,2,1237
2307,230700,2,1239
2308,230800,3,1242
2309,230900,2,1244
2310,231000,8,1252
2311,231100,9,1261
2312,231200,2,1263
2313,231300,3,1266
2314,231400,10,1276
2315,231500,8,1284
2316,231600,4,1288
2317,231700,6,1294
2318,231800,3,1297
2319,231900,9,1306
2320,232000,6,1312
2321,232100,3,1315
2322,232200,11,1326
2323,232300,8,1334
2324,232400,5,1339
2325,232500,9,1348
2326,232600,6,1354
2327,232700,4,1358
2328,232800,7,1365
2329,232900,8,1373
2330,233000,4,1377
2331,233100,3,1380
2332,233200,6,1386
2333,233300,8,1394
2334,233400,2,1396
2335,233500,8,1404
2336,233600,7,1411
2337,233700,6,1417
2338,233800,9,1426
2339,233900,11,1437
2340,234000,4,1441
2341,234100,3,1444
2342,234200,3,1447
2343,234300,11,1458
2344,234400,8,1466
2345,234500,3,1469
2346,234600,3,1472
2347,234700,1,1473
2348,234800,4,1477
2349,234900,3,1480
2350,235000,10,1490
2351,235100,3,1493
2352,235200,1,1494
2353,235300,5,1499
2354,235400,3,1502
2355,235500,1,1503
2356,235600,10,1513
2357,235700,4,1517
2358,235800,8,1525
2359,235900,2,1527
2360,236000,4,1531
2361,236100,8,1539
2362,236200,8,1547
2363,236300,3,1550
2364,236400,2,1552
2365,236500,2,1554
2366,236600,4,1558
2367,236700,10,1568
2368,236800,5,1573
2369,236900,6,1579
2370,237000,4,1583
2371,237100,3,1586
2372,237200,6,1592
2373,237300,7,1599
2374,237400,6,1605
2375,237500,2,1607
2376,237600,4,1611
2377,237700,7,1618
2378,237800,5,1623
2379,237900,9,1632
2380,238000,5,1637
2381,238100,7,1644
2382,238200,2,1646
2383,238300,8,1654
2384,238400,8,1662
2385,238500,3,1665
2386,238600,5,1670
2387,238700,10,1680
2388,238800,1,1681
2389,238900,5,1686
2390,239000,9,1695
2391,239100,2,1697
2392,239200,5,1702
2393,239300,11,1713
2394,239400,5,1718
2395,239500,7,1725
2396,239600,5,1730
2397,239700,9,1739
2398,239800,3,1742
2399,239900,6,1748
2400,240000,4,1752
2401,240100,6,1758
2402,240200,7,1765
2403,240300,9,1774
2404,240400,7,1781
2405,240500,6,1787
2406,240600,8,1795
2407,240700,5,1800
2408,240800,9,1809
2409,240900,8,1817
2410,241000,5,1822
2411,241100,8,1830
2412,241200,5,1835
2413,241300,2,1837
2414,241400,1,1838
2415,241500,9,1847
2416,241600,7,1854
2417,241700,2,1856
2418,241800,2,1858
2419,241900,3,1861
2420,242000,6,1867
2421,242100,8,1875
2422,242200,6,1881
2423,242300,2,1883
2424,242400,8,1891
2425,242500,9,1900
2426,242600,5,1905
2427,242700,4,1909
2428,242800,11,1920
2429,242900,3,1923
2430,243000,10,1933
2431,243100,6,1939
2432,243200,6,1945
2433,243300,6,1951
2434,243400,2,1953
2435,243500,6,1959
2436,243600,8,1967
2437,243700,3,1970
2438,243800,5,1975
2439,243900,2,1977
2440,244000,9,1986
2441,244100,8,1994
2442,244200,4,1998
2443,244300,8,2006
2444,244400,9,2015
2445,244500,3,2018
2446,244600,6,2024
2447,244700,10,2034
2448,244800,3,2037
2449,244900,6,2043
2450,245000,11,2054
2451,245100,4,2058
2452,245200,6,2064
2453,245300,1,2065
2454,245400,3,2068
2455,245500,8,2076
2456,245600,8,2084
2457,245700,4,2088
2458,245800,6,2094
2459,245900,6,2100
2460,246000,6,2106
2461,246100,2,2108
2462,246200,6,2114
2463,246300,5,2119
2464,246400,7,2126
2465,246500,7,2133
2466,246600,6,2139
2467,246700,8,2147
2468,246800,4,2151
2469,246900,4,2155
2470,247000,5,2160
2471,247100,3,2163
2472,247200,8,2171
2473,247300,6,2177
2474,247400,5,2182
2475,247500,10,2192
2476,247600,8,2200
2477,247700,6,2206
2478,247800,7,2213
2479,247900,8,2221
2480,248000,2,2223
2481,248100,7,2230
2482,248200,8,2238
2483,248300,3,2241
2484,248400,5,2246
2485,248500,7,2253
2486,248600,7,2260
2487,248700,2,2262
2488,248800,4,2266
2489,248900,5,2271
2490,249000,10,2281
2491,249100,2,2283
2492,249200,1,2284
2493,249300,2,2286
2494,249400,9,2295
2495,249500,1,2296
2496,249600,6,2302
2497,249700,2,2304
2498,249800,1,2305
2499,249900,4,2309
2500,250000,2,2311
2501,250100,2,2313
2502,250200,3,2316
2503,250300,1,2317
2504,250400,4,2321
2505,250500,3,2324
2506,250600,10,2334
2507,250700,4,2338
2508,250800,2,2340
2509,250900,4,2344
2510,251000,7,2351
2511,251100,2,2353
2512,251200,3,2356
2513,251300,5,2361
2514,251400,2,2363
2515,251500,11,2374
2516,251600,6,2380
2517,251700,7,2387
2518,251800,9,2396
2519,251900,6,2402
2520,252000,5,2407
2521,252100,6,2413
2522,252200,9,2422
2523,252300,7,2429
2524,252400,5,2434
2525,252500,8,2442
2526,252600,4,2446
2527,252700,5,2451
2528,252800,6,2457
2529,252900,1,2458
2530,253000,10,2468
2531,253100,4,2472
2532,253200,3,2475
2533,253300,7,2482
2534,253400,8,2490
2535,253500,2,2492
2536,253600,1,2493
2537,253700,4,2497
2538,253800,9,2506
2539,253900,7,2513
2540,254000,3,2516
2541,254100,9,2525
2542,254200,8,2533
2543,254300,7,2540
2544,254400,4,2544
2545,254500,10,2554
2546,254600,5,2559
2547,254700,6,2565
2548,254800,1,2566
2549,254900,8,2574
2550,255000,5,2579
2551,255100,3,2582
2552,255200,4,2586
2553,255300,1,2587
2554,255400,1,2588
2555,255500,3,2591
2556,255600,9,2600
2557,255700,9,2609
2558,255800,4,2613
2559,255900,0,2613
2560,256000,6,2619
2561,256100,4,2623
2562,256200,1,2624
2563,256300,2,2626
2564,256400,2,2628
2565,256500,4,2632
2566,256600,3,2635
2567,256700,1,2636
2568,256800,9,2645
2569,256900,7,2652
2570,257000,8,2660
2571,257100,5,2665
2572,257200,6,2671
2573,257300,9,2680
2574,257400,5,2685
2575,257500,7,2692
2576,257600,5,2697
2577,257700,5,2702
2578,257800,7,2709
2579,257900,8,2717
2580,258000,8,2725
2581,258100,6,2731
2582,258200,6,2737
2583,258300,7,2744
2584,258400,5,2749
2585,258500,6,2755
2586,258600,2,2757
2587,258700,9,2766
2588,258800,5,2771
2589,258900,1,2772
2590,259000,3,2775
2591,259100,11,2786
2592,259200,6,2792
2593,259300,2,2794
2594,259400,3,2797
2595,259500,7,2804
2596,259600,9,2813
2597,259700,2,2815
2598,259800,9,2824
2599,259900,8,2832
2600,260000,3,2835
