approx_kl,clip_fraction,entropy_loss,explained_variance,learning_rate,loss,n_updates,policy_gradient_loss,std,value_loss,fps,time_elapsed,total_timesteps,iterations
0,0,0,0,0.00040245184,0,0,0,0,0,0,0,1207168,0
0,0,0,0,0.0004023884800000001,0,0,0,0,0,0,0,1207296,0
0,0,0,0,0.00040232512,0,0,0,0,0,0,0,1207424,0
0,0,0,0,0.00040226176000000006,0,0,0,0,0,0,0,1207552,0
0,0,0,0,0.00040219839999999996,0,0,0,0,0,0,0,1207680,0
0,0,0,0,0.00040213504000000003,0,0,0,0,0,0,0,1207808,0
0,0,0,0,0.0004020716800000001,0,0,0,0,0,0,0,1207936,0
0,0,0,0,0.00040200832,0,0,0,0,0,0,0,1208064,0
0,0,0,0,0.00040194496000000007,0,0,0,0,0,0,0,1208192,0
0,0,0,0,0.00040188159999999997,0,0,0,0,0,0,0,1208320,0
0,0,0,0,0.00040181824000000004,0,0,0,0,0,0,0,1208448,0
0,0,0,0,0.00040175488,0,0,0,0,0,0,0,1208576,0
0,0,0,0,0.00040169152,0,0,0,0,0,0,0,1208704,0
0,0,0,0,0.0004016281600000001,0,0,0,0,0,0,0,1208832,0
0,0,0,0,0.0004015648,0,0,0,0,0,0,0,1208960,0
0,0,0,0,0.00040150144000000005,0,0,0,0,0,0,0,1209088,0
0,0,0,0,0.00040143808,0,0,0,0,0,0,0,1209216,0
0,0,0,0,0.00040137472,0,0,0,0,0,0,0,1209344,0
0,0,0,0,0.00040131136,0,0,0,0,0,0,0,1209472,0
0,0,0,0,0.00040124800000000005,0,0,0,0,0,0,0,1209600,0
0,0,0,0,0.00040118464000000006,0,0,0,0,0,0,0,1209728,0
0,0,0,0,0.00040112128,0,0,0,0,0,0,0,1209856,0
0,0,0,0,0.00040105792000000003,0,0,0,0,0,0,0,1209984,0
0,0,0,0,0.00040099456,0,0,0,0,0,0,0,1210112,0
0,0,0,0,0.00040093120000000006,0,0,0,0,0,0,0,1210240,0
0,0,0,0,0.00040086783999999996,0,0,0,0,0,0,0,1210368,0
0,0,0,0,0.00040080448,0,0,0,0,0,0,0,1210496,0
0,0,0,0,0.00040074112000000004,0,0,0,0,0,0,0,1210624,0
0,0,0,0,0.00040067776,0,0,0,0,0,0,0,1210752,0
0,0,0,0,0.00040061440000000007,0,0,0,0,0,0,0,1210880,0
0,0,0,0,0.00040055103999999997,0,0,0,0,0,0,0,1211008,0
0,0,0,0,0.00040048768000000004,0,0,0,0,0,0,0,1211136,0
0,0,0,0,0.00040042432000000005,0,0,0,0,0,0,0,1211264,0
0,0,0,0,0.00040036096,0,0,0,0,0,0,0,1211392,0
0,0,0,0,0.0004002976000000001,0,0,0,0,0,0,0,1211520,0
0,0,0,0,0.00040023424,0,0,0,0,0,0,0,1211648,0
0,0,0,0,0.00040017088000000005,0,0,0,0,0,0,0,1211776,0
0,0,0,0,0.00040010751999999995,0,0,0,0,0,0,0,1211904,0
0,0,0,0,0.00040004416,0,0,0,0,0,0,0,1212032,0
0,0,0,0,0.0003999808000000001,0,0,0,0,0,0,0,1212160,0
0,0,0,0,0.00039991744,0,0,0,0,0,0,0,1212288,0
0,0,0,0,0.00039985408000000006,0,0,0,0,0,0,0,1212416,0
0,0,0,0,0.00039979072,0,0,0,0,0,0,0,1212544,0
0,0,0,0,0.00039972736000000003,0,0,0,0,0,0,0,1212672,0
0,0,0,0,0.000399664,0,0,0,0,0,0,0,1212800,0
0,0,0,0,0.00039960064,0,0,0,0,0,0,0,1212928,0
0,0,0,0,0.00039953728000000007,0,0,0,0,0,0,0,1213056,0
0,0,0,0,0.00039947392,0,0,0,0,0,0,0,1213184,0
0,0,0,0,0.00039941056000000004,0,0,0,0,0,0,0,1213312,0
0,0,0,0,0.0003993472,0,0,0,0,0,0,0,1213440,0
0,0,0,0,0.00039928384,0,0,0,0,0,0,0,1213568,0
0,0,0,0,0.00039922047999999997,0,0,0,0,0,0,0,1213696,0
0,0,0,0,0.00039915712000000004,0,0,0,0,0,0,0,1213824,0
0,0,0,0,0.00039909376000000005,0,0,0,0,0,0,0,1213952,0
0,0,0,0,0.0003990304,0,0,0,0,0,0,0,1214080,0
0,0,0,0,0.00039896704,0,0,0,0,0,0,0,1214208,0
0,0,0,0,0.00039890368,0,0,0,0,0,0,0,1214336,0
0,0,0,0,0.00039884032000000005,0,0,0,0,0,0,0,1214464,0
0,0,0,0,0.00039877696000000006,0,0,0,0,0,0,0,1214592,0
0,0,0,0,0.0003987136,0,0,0,0,0,0,0,1214720,0
0,0,0,0,0.0003986502400000001,0,0,0,0,0,0,0,1214848,0
0,0,0,0,0.00039858688,0,0,0,0,0,0,0,1214976,0
0,0,0,0,0.00039852352000000006,0,0,0,0,0,0,0,1215104,0
0,0,0,0,0.00039846015999999996,0,0,0,0,0,0,0,1215232,0
0,0,0,0,0.00039839680000000003,0,0,0,0,0,0,0,1215360,0
0,0,0,0,0.0003983334400000001,0,0,0,0,0,0,0,1215488,0
0,0,0,0,0.00039827008,0,0,0,0,0,0,0,1215616,0
0,0,0,0,0.00039820672000000007,0,0,0,0,0,0,0,1215744,0
0,0,0,0,0.00039814335999999997,0,0,0,0,0,0,0,1215872,0
0,0,0,0,0.00039808000000000004,0,0,0,0,0,0,0,1216000,0
0,0,0,0,0.00039801664,0,0,0,0,0,0,0,1216128,0
0,0,0,0,0.00039795328,0,0,0,0,0,0,0,1216256,0
0,0,0,0,0.0003978899200000001,0,0,0,0,0,0,0,1216384,0
0,0,0,0,0.00039782656,0,0,0,0,0,0,0,1216512,0
0,0,0,0,0.00039776320000000005,0,0,0,0,0,0,0,1216640,0
0,0,0,0,0.00039769984,0,0,0,0,0,0,0,1216768,0
0,0,0,0,0.00039763648,0,0,0,0,0,0,0,1216896,0
0,0,0,0,0.00039757312,0,0,0,0,0,0,0,1217024,0
0,0,0,0,0.00039750976000000004,0,0,0,0,0,0,0,1217152,0
0,0,0,0,0.00039744640000000006,0,0,0,0,0,0,0,1217280,0
0,0,0,0,0.00039738304,0,0,0,0,0,0,0,1217408,0
0,0,0,0,0.00039731968000000003,0,0,0,0,0,0,0,1217536,0
0,0,0,0,0.00039725632,0,0,0,0,0,0,0,1217664,0
0,0,0,0,0.00039719296000000005,0,0,0,0,0,0,0,1217792,0
0,0,0,0,0.00039712960000000007,0,0,0,0,0,0,0,1217920,0
0,0,0,0,0.00039706624,0,0,0,0,0,0,0,1218048,0
0,0,0,0,0.00039700288000000004,0,0,0,0,0,0,0,1218176,0
0,0,0,0,0.00039693952,0,0,0,0,0,0,0,1218304,0
0,0,0,0,0.00039687616000000007,0,0,0,0,0,0,0,1218432,0
0,0,0,0,0.00039681279999999997,0,0,0,0,0,0,0,1218560,0
0,0,0,0,0.00039674944000000004,0,0,0,0,0,0,0,1218688,0
0,0,0,0,0.00039668608000000005,0,0,0,0,0,0,0,1218816,0
0,0,0,0,0.00039662272,0,0,0,0,0,0,0,1218944,0
0,0,0,0,0.0003965593600000001,0,0,0,0,0,0,0,1219072,0
0,0,0,0,0.000396496,0,0,0,0,0,0,0,1219200,0
0,0,0,0,0.00039643264000000005,0,0,0,0,0,0,0,1219328,0
0,0,0,0,0.00039636927999999995,0,0,0,0,0,0,0,1219456,0
0,0,0,0,0.00039630592,0,0,0,0,0,0,0,1219584,0
0,0,0,0,0.0003962425600000001,0,0,0,0,0,0,0,1219712,0
0,0,0,0,0.0003961792,0,0,0,0,0,0,0,1219840,0
0,0,0,0,0.00039611584000000006,0,0,0,0,0,0,0,1219968,0
0,0,0,0,0.00039605248,0,0,0,0,0,0,0,1220096,0
0,0,0,0,0.00039598912000000003,0,0,0,0,0,0,0,1220224,0
0,0,0,0,0.00039592576,0,0,0,0,0,0,0,1220352,0
0,0,0,0,0.0003958624,0,0,0,0,0,0,0,1220480,0
0,0,0,0,0.00039579904000000007,0,0,0,0,0,0,0,1220608,0
0,0,0,0,0.00039573568,0,0,0,0,0,0,0,1220736,0
0,0,0,0,0.00039567232000000004,0,0,0,0,0,0,0,1220864,0
0,0,0,0,0.00039560896,0,0,0,0,0,0,0,1220992,0
0,0,0,0,0.0003955456,0,0,0,0,0,0,0,1221120,0
0,0,0,0,0.0003954822400000001,0,0,0,0,0,0,0,1221248,0
0,0,0,0,0.00039541888000000004,0,0,0,0,0,0,0,1221376,0
0,0,0,0,0.00039535552000000005,0,0,0,0,0,0,0,1221504,0
0,0,0,0,0.00039529216,0,0,0,0,0,0,0,1221632,0
0,0,0,0,0.0003952288,0,0,0,0,0,0,0,1221760,0
0,0,0,0,0.00039516544,0,0,0,0,0,0,0,1221888,0
0,0,0,0,0.00039510208000000005,0,0,0,0,0,0,0,1222016,0
0,0,0,0,0.00039503872000000006,0,0,0,0,0,0,0,1222144,0
0,0,0,0,0.00039497536,0,0,0,0,0,0,0,1222272,0
0,0,0,0,0.0003949120000000001,0,0,0,0,0,0,0,1222400,0
0,0,0,0,0.00039484864,0,0,0,0,0,0,0,1222528,0
0,0,0,0,0.00039478528000000006,0,0,0,0,0,0,0,1222656,0
0,0,0,0,0.00039472191999999996,0,0,0,0,0,0,0,1222784,0
0,0,0,0,0.00039465856000000003,0,0,0,0,0,0,0,1222912,0
0,0,0,0,0.0003945952000000001,0,0,0,0,0,0,0,1223040,0
0,0,0,0,0.00039453184,0,0,0,0,0,0,0,1223168,0
0,0,0,0,0.00039446848000000007,0,0,0,0,0,0,0,1223296,0
0,0,0,0,0.00039440511999999997,0,0,0,0,0,0,0,1223424,0
0,0,0,0,0.00039434176000000004,0,0,0,0,0,0,0,1223552,0
0,0,0,0,0.0003942784,0,0,0,0,0,0,0,1223680,0
0,0,0,0,0.00039421504,0,0,0,0,0,0,0,1223808,0
0,0,0,0,0.0003941516800000001,0,0,0,0,0,0,0,1223936,0
0,0,0,0,0.00039408832,0,0,0,0,0,0,0,1224064,0
0,0,0,0,0.00039402496000000005,0,0,0,0,0,0,0,1224192,0
0,0,0,0,0.0003939616,0,0,0,0,0,0,0,1224320,0
0,0,0,0,0.00039389824,0,0,0,0,0,0,0,1224448,0
0,0,0,0,0.00039383488,0,0,0,0,0,0,0,1224576,0
0,0,0,0,0.00039377152,0,0,0,0,0,0,0,1224704,0
0,0,0,0,0.00039370816000000006,0,0,0,0,0,0,0,1224832,0
0,0,0,0,0.0003936448,0,0,0,0,0,0,0,1224960,0
0,0,0,0,0.00039358144000000003,0,0,0,0,0,0,0,1225088,0
0,0,0,0,0.00039351808,0,0,0,0,0,0,0,1225216,0
0,0,0,0,0.00039345472000000005,0,0,0,0,0,0,0,1225344,0
0,0,0,0,0.00039339136000000007,0,0,0,0,0,0,0,1225472,0
0,0,0,0,0.000393328,0,0,0,0,0,0,0,1225600,0
0,0,0,0,0.00039326464000000004,0,0,0,0,0,0,0,1225728,0
0,0,0,0,0.00039320128,0,0,0,0,0,0,0,1225856,0
0,0,0,0,0.00039313792000000006,0,0,0,0,0,0,0,1225984,0
0,0,0,0,0.00039307455999999997,0,0,0,0,0,0,0,1226112,0
0,0,0,0,0.00039301120000000004,0,0,0,0,0,0,0,1226240,0
0,0,0,0,0.00039294784000000005,0,0,0,0,0,0,0,1226368,0
0,0,0,0,0.00039288448,0,0,0,0,0,0,0,1226496,0
0,0,0,0,0.0003928211200000001,0,0,0,0,0,0,0,1226624,0
0,0,0,0,0.00039275776,0,0,0,0,0,0,0,1226752,0
0,0,0,0,0.00039269440000000005,0,0,0,0,0,0,0,1226880,0
0,0,0,0,0.00039263103999999995,0,0,0,0,0,0,0,1227008,0
0,0,0,0,0.00039256768,0,0,0,0,0,0,0,1227136,0
0,0,0,0,0.0003925043200000001,0,0,0,0,0,0,0,1227264,0
0,0,0,0,0.00039244096,0,0,0,0,0,0,0,1227392,0
0,0,0,0,0.00039237760000000006,0,0,0,0,0,0,0,1227520,0
0,0,0,0,0.00039231424,0,0,0,0,0,0,0,1227648,0
0,0,0,0,0.00039225088000000003,0,0,0,0,0,0,0,1227776,0
0,0,0,0,0.00039218752,0,0,0,0,0,0,0,1227904,0
0,0,0,0,0.00039212416,0,0,0,0,0,0,0,1228032,0
0,0,0,0,0.00039206080000000007,0,0,0,0,0,0,0,1228160,0
0,0,0,0,0.00039199744,0,0,0,0,0,0,0,1228288,0
0,0,0,0,0.00039193408000000004,0,0,0,0,0,0,0,1228416,0
0,0,0,0,0.00039187072,0,0,0,0,0,0,0,1228544,0
0,0,0,0,0.00039180736,0,0,0,0,0,0,0,1228672,0
0,0,0,0,0.0003917440000000001,0,0,0,0,0,0,0,1228800,0
0,0,0,0,0.00039168064000000004,0,0,0,0,0,0,0,1228928,0
0,0,0,0,0.00039161728000000005,0,0,0,0,0,0,0,1229056,0
0,0,0,0,0.00039155392,0,0,0,0,0,0,0,1229184,0
0,0,0,0,0.00039149056,0,0,0,0,0,0,0,1229312,0
0,0,0,0,0.0003914272,0,0,0,0,0,0,0,1229440,0
0,0,0,0,0.00039136384000000005,0,0,0,0,0,0,0,1229568,0
0,0,0,0,0.00039130048000000006,0,0,0,0,0,0,0,1229696,0
0,0,0,0,0.00039123712,0,0,0,0,0,0,0,1229824,0
0,0,0,0,0.00039117376000000003,0,0,0,0,0,0,0,1229952,0
0,0,0,0,0.0003911104,0,0,0,0,0,0,0,1230080,0
0,0,0,0,0.00039104704000000006,0,0,0,0,0,0,0,1230208,0
0,0,0,0,0.00039098367999999996,0,0,0,0,0,0,0,1230336,0
0,0,0,0,0.00039092032,0,0,0,0,0,0,0,1230464,0
0,0,0,0,0.0003908569600000001,0,0,0,0,0,0,0,1230592,0
0,0,0,0,0.0003907936,0,0,0,0,0,0,0,1230720,0
0,0,0,0,0.00039073024000000007,0,0,0,0,0,0,0,1230848,0
0,0,0,0,0.00039066687999999997,0,0,0,0,0,0,0,1230976,0
0,0,0,0,0.00039060352000000004,0,0,0,0,0,0,0,1231104,0
0,0,0,0,0.00039054016,0,0,0,0,0,0,0,1231232,0
0,0,0,0,0.0003904768,0,0,0,0,0,0,0,1231360,0
0,0,0,0,0.0003904134400000001,0,0,0,0,0,0,0,1231488,0
0,0,0,0,0.00039035008,0,0,0,0,0,0,0,1231616,0
0,0,0,0,0.00039028672000000005,0,0,0,0,0,0,0,1231744,0
0,0,0,0,0.00039022336,0,0,0,0,0,0,0,1231872,0
0,0,0,0,0.00039016,0,0,0,0,0,0,0,1232000,0
0,0,0,0,0.0003900966400000001,0,0,0,0,0,0,0,1232128,0
0,0,0,0,0.00039003328,0,0,0,0,0,0,0,1232256,0
0,0,0,0,0.00038996992000000006,0,0,0,0,0,0,0,1232384,0
0,0,0,0,0.00038990656,0,0,0,0,0,0,0,1232512,0
0,0,0,0,0.00038984320000000003,0,0,0,0,0,0,0,1232640,0
0,0,0,0,0.00038977984,0,0,0,0,0,0,0,1232768,0
0,0,0,0,0.00038971648000000005,0,0,0,0,0,0,0,1232896,0
0,0,0,0,0.00038965312000000007,0,0,0,0,0,0,0,1233024,0
0,0,0,0,0.00038958976,0,0,0,0,0,0,0,1233152,0
0,0,0,0,0.00038952640000000004,0,0,0,0,0,0,0,1233280,0
0,0,0,0,0.00038946304,0,0,0,0,0,0,0,1233408,0
0,0,0,0,0.00038939968000000006,0,0,0,0,0,0,0,1233536,0
0,0,0,0,0.00038933631999999997,0,0,0,0,0,0,0,1233664,0
0,0,0,0,0.00038927296000000004,0,0,0,0,0,0,0,1233792,0
0,0,0,0,0.00038920960000000005,0,0,0,0,0,0,0,1233920,0
0,0,0,0,0.00038914624,0,0,0,0,0,0,0,1234048,0
0,0,0,0,0.0003890828800000001,0,0,0,0,0,0,0,1234176,0
0,0,0,0,0.00038901952,0,0,0,0,0,0,0,1234304,0
0,0,0,0,0.00038895616000000005,0,0,0,0,0,0,0,1234432,0
0,0,0,0,0.00038889279999999995,0,0,0,0,0,0,0,1234560,0
0,0,0,0,0.00038882944,0,0,0,0,0,0,0,1234688,0
0,0,0,0,0.0003887660800000001,0,0,0,0,0,0,0,1234816,0
0,0,0,0,0.00038870272,0,0,0,0,0,0,0,1234944,0
0,0,0,0,0.00038863936000000006,0,0,0,0,0,0,0,1235072,0
0,0,0,0,0.00038857599999999996,0,0,0,0,0,0,0,1235200,0
0,0,0,0,0.00038851264000000003,0,0,0,0,0,0,0,1235328,0
0,0,0,0,0.00038844928,0,0,0,0,0,0,0,1235456,0
0,0,0,0,0.00038838592,0,0,0,0,0,0,0,1235584,0
0,0,0,0,0.00038832256000000007,0,0,0,0,0,0,0,1235712,0
0,0,0,0,0.0003882592,0,0,0,0,0,0,0,1235840,0
0,0,0,0,0.00038819584000000004,0,0,0,0,0,0,0,1235968,0
0,0,0,0,0.00038813248,0,0,0,0,0,0,0,1236096,0
0,0,0,0,0.00038806912,0,0,0,0,0,0,0,1236224,0
0,0,0,0,0.0003880057600000001,0,0,0,0,0,0,0,1236352,0
0,0,0,0,0.00038794240000000003,0,0,0,0,0,0,0,1236480,0
0,0,0,0,0.00038787904000000005,0,0,0,0,0,0,0,1236608,0
0,0,0,0,0.00038781568,0,0,0,0,0,0,0,1236736,0
0,0,0,0,0.00038775232,0,0,0,0,0,0,0,1236864,0
0,0,0,0,0.00038768896,0,0,0,0,0,0,0,1236992,0
0,0,0,0,0.00038762560000000004,0,0,0,0,0,0,0,1237120,0
0,0,0,0,0.00038756224000000006,0,0,0,0,0,0,0,1237248,0
0,0,0,0,0.00038749888,0,0,0,0,0,0,0,1237376,0
0,0,0,0,0.00038743552000000003,0,0,0,0,0,0,0,1237504,0
0,0,0,0,0.00038737216,0,0,0,0,0,0,0,1237632,0
0,0,0,0,0.00038730880000000006,0,0,0,0,0,0,0,1237760,0
0,0,0,0,0.00038724543999999996,0,0,0,0,0,0,0,1237888,0
0,0,0,0,0.00038718208,0,0,0,0,0,0,0,1238016,0
0,0,0,0,0.0003871187200000001,0,0,0,0,0,0,0,1238144,0
0,0,0,0,0.00038705536,0,0,0,0,0,0,0,1238272,0
0,0,0,0,0.00038699200000000007,0,0,0,0,0,0,0,1238400,0
0,0,0,0,0.00038692863999999997,0,0,0,0,0,0,0,1238528,0
0,0,0,0,0.00038686528000000004,0,0,0,0,0,0,0,1238656,0
0,0,0,0,0.00038680192,0,0,0,0,0,0,0,1238784,0
0,0,0,0,0.00038673856,0,0,0,0,0,0,0,1238912,0
0,0,0,0,0.0003866752000000001,0,0,0,0,0,0,0,1239040,0
0,0,0,0,0.00038661184,0,0,0,0,0,0,0,1239168,0
0,0,0,0,0.00038654848000000005,0,0,0,0,0,0,0,1239296,0
0,0,0,0,0.00038648512,0,0,0,0,0,0,0,1239424,0
0,0,0,0,0.00038642176,0,0,0,0,0,0,0,1239552,0
0,0,0,0,0.0003863584000000001,0,0,0,0,0,0,0,1239680,0
0,0,0,0,0.00038629504,0,0,0,0,0,0,0,1239808,0
0,0,0,0,0.00038623168000000006,0,0,0,0,0,0,0,1239936,0
0,0,0,0,0.00038616832,0,0,0,0,0,0,0,1240064,0
0,0,0,0,0.00038610496000000003,0,0,0,0,0,0,0,1240192,0
0,0,0,0,0.0003860416,0,0,0,0,0,0,0,1240320,0
0,0,0,0,0.00038597824,0,0,0,0,0,0,0,1240448,0
0,0,0,0,0.00038591488000000007,0,0,0,0,0,0,0,1240576,0
0,0,0,0,0.00038585152,0,0,0,0,0,0,0,1240704,0
0,0,0,0,0.00038578816000000004,0,0,0,0,0,0,0,1240832,0
0,0,0,0,0.0003857248,0,0,0,0,0,0,0,1240960,0
0,0,0,0,0.00038566144000000006,0,0,0,0,0,0,0,1241088,0
0,0,0,0,0.00038559807999999997,0,0,0,0,0,0,0,1241216,0
0,0,0,0,0.00038553472000000004,0,0,0,0,0,0,0,1241344,0
0,0,0,0,0.00038547136000000005,0,0,0,0,0,0,0,1241472,0
0,0,0,0,0.000385408,0,0,0,0,0,0,0,1241600,0
0,0,0,0,0.0003853446400000001,0,0,0,0,0,0,0,1241728,0
0,0,0,0,0.00038528128,0,0,0,0,0,0,0,1241856,0
0,0,0,0,0.00038521792000000005,0,0,0,0,0,0,0,1241984,0
0,0,0,0,0.00038515455999999995,0,0,0,0,0,0,0,1242112,0
0,0,0,0,0.0003850912,0,0,0,0,0,0,0,1242240,0
0,0,0,0,0.0003850278400000001,0,0,0,0,0,0,0,1242368,0
0,0,0,0,0.00038496448,0,0,0,0,0,0,0,1242496,0
0,0,0,0,0.00038490112000000006,0,0,0,0,0,0,0,1242624,0
0,0,0,0,0.00038483775999999996,0,0,0,0,0,0,0,1242752,0
0,0,0,0,0.00038477440000000003,0,0,0,0,0,0,0,1242880,0
0,0,0,0,0.0003847110400000001,0,0,0,0,0,0,0,1243008,0
0,0,0,0,0.00038464768,0,0,0,0,0,0,0,1243136,0
0,0,0,0,0.00038458432000000007,0,0,0,0,0,0,0,1243264,0
0,0,0,0,0.00038452096,0,0,0,0,0,0,0,1243392,0
0,0,0,0,0.00038445760000000004,0,0,0,0,0,0,0,1243520,0
0,0,0,0,0.00038439424,0,0,0,0,0,0,0,1243648,0
0,0,0,0,0.00038433088,0,0,0,0,0,0,0,1243776,0
0,0,0,0,0.0003842675200000001,0,0,0,0,0,0,0,1243904,0
0,0,0,0,0.00038420416000000003,0,0,0,0,0,0,0,1244032,0
0,0,0,0,0.00038414080000000005,0,0,0,0,0,0,0,1244160,0
0,0,0,0,0.00038407744,0,0,0,0,0,0,0,1244288,0
0,0,0,0,0.00038401408,0,0,0,0,0,0,0,1244416,0
0,0,0,0,0.00038395072,0,0,0,0,0,0,0,1244544,0
0,0,0,0,0.00038388736000000004,0,0,0,0,0,0,0,1244672,0
0,0,0,0,0.00038382400000000006,0,0,0,0,0,0,0,1244800,0
0,0,0,0,0.00038376064,0,0,0,0,0,0,0,1244928,0
0,0,0,0,0.00038369728000000003,0,0,0,0,0,0,0,1245056,0
0,0,0,0,0.00038363392,0,0,0,0,0,0,0,1245184,0
0,0,0,0,0.00038357056000000005,0,0,0,0,0,0,0,1245312,0
0,0,0,0,0.00038350719999999996,0,0,0,0,0,0,0,1245440,0
0,0,0,0,0.00038344384,0,0,0,0,0,0,0,1245568,0
0,0,0,0,0.0003833804800000001,0,0,0,0,0,0,0,1245696,0
0,0,0,0,0.00038331712,0,0,0,0,0,0,0,1245824,0
0,0,0,0,0.00038325376000000006,0,0,0,0,0,0,0,1245952,0
0,0,0,0,0.00038319039999999997,0,0,0,0,0,0,0,1246080,0
0,0,0,0,0.00038312704000000004,0,0,0,0,0,0,0,1246208,0
0,0,0,0,0.00038306368,0,0,0,0,0,0,0,1246336,0
0,0,0,0,0.00038300032,0,0,0,0,0,0,0,1246464,0
0,0,0,0,0.0003829369600000001,0,0,0,0,0,0,0,1246592,0
0,0,0,0,0.0003828736,0,0,0,0,0,0,0,1246720,0
0,0,0,0,0.00038281024000000005,0,0,0,0,0,0,0,1246848,0
0,0,0,0,0.00038274688,0,0,0,0,0,0,0,1246976,0
0,0,0,0,0.00038268352,0,0,0,0,0,0,0,1247104,0
0,0,0,0,0.0003826201600000001,0,0,0,0,0,0,0,1247232,0
0,0,0,0,0.0003825568,0,0,0,0,0,0,0,1247360,0
0,0,0,0,0.00038249344000000006,0,0,0,0,0,0,0,1247488,0
0,0,0,0,0.00038243008,0,0,0,0,0,0,0,1247616,0
0,0,0,0,0.00038236672000000003,0,0,0,0,0,0,0,1247744,0
0,0,0,0,0.00038230336,0,0,0,0,0,0,0,1247872,0
0,0,0,0,0.00038224,0,0,0,0,0,0,0,1248000,0
0,0,0,0,0.00038217664000000007,0,0,0,0,0,0,0,1248128,0
0,0,0,0,0.00038211328,0,0,0,0,0,0,0,1248256,0
0,0,0,0,0.00038204992000000004,0,0,0,0,0,0,0,1248384,0
0,0,0,0,0.00038198656,0,0,0,0,0,0,0,1248512,0
0,0,0,0,0.00038192320000000006,0,0,0,0,0,0,0,1248640,0
0,0,0,0,0.00038185983999999997,0,0,0,0,0,0,0,1248768,0
0,0,0,0,0.00038179648000000004,0,0,0,0,0,0,0,1248896,0
0,0,0,0,0.00038173312000000005,0,0,0,0,0,0,0,1249024,0
0,0,0,0,0.00038166976,0,0,0,0,0,0,0,1249152,0
0,0,0,0,0.0003816064000000001,0,0,0,0,0,0,0,1249280,0
0,0,0,0,0.00038154304,0,0,0,0,0,0,0,1249408,0
0,0,0,0,0.00038147968000000005,0,0,0,0,0,0,0,1249536,0
0,0,0,0,0.00038141631999999995,0,0,0,0,0,0,0,1249664,0
0,0,0,0,0.00038135296,0,0,0,0,0,0,0,1249792,0
0,0,0,0,0.0003812896000000001,0,0,0,0,0,0,0,1249920,0
0,0,0,0,0.00038122624,0,0,0,0,0,0,0,1250048,0
0,0,0,0,0.00038116288000000006,0,0,0,0,0,0,0,1250176,0
0,0,0,0,0.00038109951999999996,0,0,0,0,0,0,0,1250304,0
0,0,0,0,0.00038103616,0,0,0,0,0,0,0,1250432,0
0,0,0,0,0.0003809728000000001,0,0,0,0,0,0,0,1250560,0
0,0,0,0,0.00038090944,0,0,0,0,0,0,0,1250688,0
0,0,0,0,0.00038084608000000007,0,0,0,0,0,0,0,1250816,0
0,0,0,0,0.00038078271999999997,0,0,0,0,0,0,0,1250944,0
0,0,0,0,0.00038071936000000004,0,0,0,0,0,0,0,1251072,0
0,0,0,0,0.000380656,0,0,0,0,0,0,0,1251200,0
0,0,0,0,0.00038059264,0,0,0,0,0,0,0,1251328,0
0,0,0,0,0.0003805292800000001,0,0,0,0,0,0,0,1251456,0
0,0,0,0,0.00038046592000000003,0,0,0,0,0,0,0,1251584,0
0,0,0,0,0.00038040256000000005,0,0,0,0,0,0,0,1251712,0
0,0,0,0,0.0003803392,0,0,0,0,0,0,0,1251840,0
0,0,0,0,0.00038027584,0,0,0,0,0,0,0,1251968,0
0,0,0,0,0.00038021248,0,0,0,0,0,0,0,1252096,0
0,0,0,0,0.00038014912000000004,0,0,0,0,0,0,0,1252224,0
0,0,0,0,0.00038008576000000006,0,0,0,0,0,0,0,1252352,0
0,0,0,0,0.0003800224,0,0,0,0,0,0,0,1252480,0
0,0,0,0,0.00037995904000000003,0,0,0,0,0,0,0,1252608,0
0,0,0,0,0.00037989568,0,0,0,0,0,0,0,1252736,0
0,0,0,0,0.00037983232000000005,0,0,0,0,0,0,0,1252864,0
0,0,0,0,0.00037976895999999996,0,0,0,0,0,0,0,1252992,0
0,0,0,0,0.0003797056,0,0,0,0,0,0,0,1253120,0
0,0,0,0,0.00037964224000000004,0,0,0,0,0,0,0,1253248,0
0,0,0,0,0.00037957888,0,0,0,0,0,0,0,1253376,0
0,0,0,0,0.00037951552000000006,0,0,0,0,0,0,0,1253504,0
0,0,0,0,0.00037945215999999997,0,0,0,0,0,0,0,1253632,0
0,0,0,0,0.00037938880000000004,0,0,0,0,0,0,0,1253760,0
0,0,0,0,0.0003793254400000001,0,0,0,0,0,0,0,1253888,0
0,0,0,0,0.00037926208,0,0,0,0,0,0,0,1254016,0
0,0,0,0,0.0003791987200000001,0,0,0,0,0,0,0,1254144,0
0,0,0,0,0.00037913536,0,0,0,0,0,0,0,1254272,0
0,0,0,0,0.00037907200000000005,0,0,0,0,0,0,0,1254400,0
0,0,0,0,0.00037900864,0,0,0,0,0,0,0,1254528,0
0,0,0,0,0.00037894528,0,0,0,0,0,0,0,1254656,0
0,0,0,0,0.0003788819200000001,0,0,0,0,0,0,0,1254784,0
0,0,0,0,0.00037881856,0,0,0,0,0,0,0,1254912,0
0,0,0,0,0.00037875520000000006,0,0,0,0,0,0,0,1255040,0
0,0,0,0,0.00037869184,0,0,0,0,0,0,0,1255168,0
0,0,0,0,0.00037862848000000003,0,0,0,0,0,0,0,1255296,0
0,0,0,0,0.00037856512,0,0,0,0,0,0,0,1255424,0
0,0,0,0,0.00037850176,0,0,0,0,0,0,0,1255552,0
