window,step,throughput,cumulative_throughput
1435,143500,10,139
1436,143600,8,147
1437,143700,4,151
1438,143800,8,159
1439,143900,6,165
1440,144000,4,169
1441,144100,10,179
1442,144200,7,186
1443,144300,5,191
1444,144400,5,196
1445,144500,6,202
1446,144600,7,209
1447,144700,6,215
1448,144800,8,223
1449,144900,5,228
1450,145000,4,232
1451,145100,4,236
1452,145200,6,242
1453,145300,6,248
1454,145400,3,251
1455,145500,4,4
1456,145600,7,11
1457,145700,6,17
1458,145800,4,21
1459,145900,4,25
1460,146000,2,27
1461,146100,2,2
1462,146200,6,8
1463,146300,7,15
1464,146400,4,19
1465,146500,5,24
1466,146600,2,26
1467,146700,5,31
1468,146800,5,36
1469,146900,6,42
1470,147000,2,44
1471,147100,3,47
1472,147200,3,50
1473,147300,3,53
1474,147400,2,55
1475,147500,3,3
1476,147600,5,8
1477,147700,7,15
1478,147800,2,17
1479,147900,3,20
1480,148000,7,27
1481,148100,5,32
1482,148200,4,36
1483,148300,8,44
1484,148400,5,49
1485,148500,7,56
1486,148600,3,59
1487,148700,4,63
1488,148800,6,69
1489,148900,2,71
1490,149000,6,77
1491,149100,6,83
1492,149200,7,90
1493,149300,6,96
1494,149400,4,100
1495,149500,5,105
1496,149600,6,111
1497,149700,4,115
1498,149800,4,119
1499,149900,5,124
1500,150000,9,133
1501,150100,9,142
1502,150200,4,146
1503,150300,8,154
1504,150400,4,158
1505,150500,6,164
1506,150600,6,170
1507,150700,8,178
1508,150800,8,186
1509,150900,4,190
1510,151000,6,196
1511,151100,3,199
1512,151200,6,205
1513,151300,9,214
1514,151400,5,219
1515,151500,7,226
1516,151600,3,229
1517,151700,3,232
1518,151800,9,241
1519,151900,6,247
1520,152000,6,253
1521,152100,2,255
1522,152200,4,259
1523,152300,9,268
1524,152400,8,276
1525,152500,3,279
1526,152600,2,281
1527,152700,4,4
1528,152800,5,9
1529,152900,5,14
1530,153000,9,23
1531,153100,7,30
1532,153200,6,36
1533,153300,5,41
1534,153400,7,48
1535,153500,6,54
1536,153600,5,59
1537,153700,6,65
1538,153800,2,67
1539,153900,8,75
1540,154000,7,82
1541,154100,6,88
1542,154200,5,93
1543,154300,2,95
1544,154400,9,104
1545,154500,3,107
1546,154600,8,115
1547,154700,6,121
1548,154800,5,126
1549,154900,9,135
1550,155000,4,139
1551,155100,8,147
1552,155200,4,151
1553,155300,9,160
1554,155400,4,164
1555,155500,7,171
1556,155600,3,174
1557,155700,9,183
1558,155800,9,192
1559,155900,1,193
1560,156000,6,199
1561,156100,7,206
1562,156200,6,212
1563,156300,6,218
1564,156400,4,222
1565,156500,8,230
1566,156600,11,241
1567,156700,7,248
1568,156800,7,255
1569,156900,6,261
1570,157000,6,267
1571,157100,7,274
1572,157200,4,278
1573,157300,0,278
1574,157400,5,283
1575,157500,6,289
1576,157600,7,296
1577,157700,5,301
1578,157800,7,308
1579,157900,7,315
1580,158000,5,320
1581,158100,4,324
1582,158200,9,333
1583,158300,8,341
1584,158400,3,344
1585,158500,5,349
1586,158600,4,353
1587,158700,9,362
1588,158800,7,369
1589,158900,7,376
1590,159000,8,384
1591,159100,8,392
1592,159200,6,398
1593,159300,2,400
1594,159400,9,409
1595,159500,7,416
1596,159600,8,424
1597,159700,5,429
1598,159800,9,438
1599,159900,8,446
1600,160000,6,452
1601,160100,7,459
1602,160200,3,462
1603,160300,3,465
1604,160400,6,471
1605,160500,7,478
1606,160600,7,485
1607,160700,5,490
1608,160800,2,492
1609,160900,8,500
1610,161000,4,504
1611,161100,5,509
1612,161200,10,519
1613,161300,3,522
1614,161400,8,530
1615,161500,9,539
1616,161600,2,541
1617,161700,9,550
1618,161800,6,556
1619,161900,6,562
1620,162000,9,571
1621,162100,7,578
1622,162200,8,586
1623,162300,6,592
1624,162400,6,598
1625,162500,6,604
1626,162600,2,606
1627,162700,8,614
1628,162800,5,619
1629,162900,7,626
1630,163000,6,632
1631,163100,7,639
1632,163200,10,649
1633,163300,8,657
1634,163400,6,663
1635,163500,6,669
1636,163600,5,674
1637,163700,6,680
1638,163800,2,682
1639,163900,4,686
1640,164000,4,690
1641,164100,5,695
1642,164200,8,703
1643,164300,9,712
1644,164400,9,721
1645,164500,7,728
1646,164600,5,733
1647,164700,6,739
1648,164800,9,748
1649,164900,6,754
1650,165000,4,758
1651,165100,9,767
1652,165200,3,770
1653,165300,8,778
1654,165400,5,783
1655,165500,7,790
1656,165600,7,797
1657,165700,7,804
1658,165800,6,810
1659,165900,4,814
1660,166000,9,823
1661,166100,3,826
1662,166200,0,826
1663,166300,8,834
1664,166400,6,840
1665,166500,7,847
1666,166600,7,854
1667,166700,8,862
1668,166800,6,868
1669,166900,5,873
1670,167000,7,880
1671,167100,8,888
1672,167200,4,892
1673,167300,6,898
1674,167400,6,904
1675,167500,9,913
1676,167600,8,921
1677,167700,6,927
1678,167800,7,934
1679,167900,3,937
1680,168000,7,944
1681,168100,8,952
1682,168200,7,959
1683,168300,7,966
1684,168400,3,969
1685,168500,8,977
1686,168600,2,979
1687,168700,10,989
1688,168800,4,993
1689,168900,7,1000
1690,169000,4,1004
1691,169100,10,1014
1692,169200,6,1020
1693,169300,7,1027
1694,169400,6,1033
1695,169500,6,1039
1696,169600,2,1041
1697,169700,3,1044
1698,169800,6,1050
1699,169900,8,1058
1700,170000,4,1062
1701,170100,4,1066
1702,170200,9,1075
1703,170300,1,1076
1704,170400,3,1079
1705,170500,8,1087
1706,170600,7,1094
1707,170700,8,1102
1708,170800,6,1108
1709,170900,6,1114
1710,171000,8,1122
1711,171100,6,1128
1712,171200,4,1132
1713,171300,8,1140
1714,171400,9,1149
1715,171500,6,1155
1716,171600,6,1161
1717,171700,7,1168
1718,171800,7,1175
1719,171900,9,1184
1720,172000,6,1190
1721,172100,10,1200
1722,172200,5,1205
1723,172300,6,1211
1724,172400,7,1218
1725,172500,7,1225
1726,172600,8,1233
1727,172700,7,1240
1728,172800,7,1247
1729,172900,7,1254
1730,173000,5,1259
1731,173100,5,1264
1732,173200,6,1270
1733,173300,3,1273
1734,173400,10,1283
1735,173500,8,1291
1736,173600,2,1293
1737,173700,4,1297
1738,173800,6,1303
1739,173900,7,1310
1740,174000,9,1319
1741,174100,6,1325
1742,174200,5,1330
1743,174300,6,1336
1744,174400,8,1344
1745,174500,3,1347
1746,174600,6,1353
1747,174700,5,1358
1748,174800,8,1366
1749,174900,9,1375
1750,175000,5,1380
1751,175100,7,1387
1752,175200,7,1394
1753,175300,8,1402
1754,175400,10,1412
1755,175500,4,1416
1756,175600,6,1422
1757,175700,6,1428
1758,175800,7,1435
1759,175900,5,1440
1760,176000,7,1447
1761,176100,7,1454
1762,176200,8,1462
1763,176300,6,1468
1764,176400,7,1475
1765,176500,5,1480
1766,176600,8,1488
1767,176700,6,1494
1768,176800,7,1501
1769,176900,6,1507
1770,177000,6,1513
1771,177100,8,1521
1772,177200,4,1525
1773,177300,8,1533
1774,177400,8,1541
1775,177500,7,1548
1776,177600,6,1554
1777,177700,4,1558
1778,177800,7,1565
1779,177900,6,1571
1780,178000,5,1576
1781,178100,7,1583
1782,178200,2,1585
1783,178300,8,1593
1784,178400,7,1600
1785,178500,8,1608
1786,178600,6,1614
1787,178700,6,1620
1788,178800,7,1627
1789,178900,9,1636
1790,179000,4,1640
1791,179100,8,1648
1792,179200,7,1655
1793,179300,5,1660
1794,179400,5,1665
1795,179500,8,1673
1796,179600,8,1681
1797,179700,6,1687
1798,179800,9,1696
1799,179900,4,1700
1800,180000,2,1702
1801,180100,8,1710
1802,180200,10,1720
1803,180300,8,1728
1804,180400,8,1736
1805,180500,6,1742
1806,180600,9,1751
1807,180700,5,1756
1808,180800,5,1761
1809,180900,8,1769
1810,181000,9,1778
1811,181100,5,1783
1812,181200,6,1789
1813,181300,6,1795
1814,181400,8,1803
1815,181500,7,1810
1816,181600,5,1815
1817,181700,6,1821
1818,181800,6,1827
1819,181900,7,1834
1820,182000,8,1842
1821,182100,7,1849
1822,182200,9,1858
1823,182300,7,1865
1824,182400,7,1872
1825,182500,7,1879
1826,182600,5,1884
1827,182700,0,1884
1828,182800,9,1893
1829,182900,8,1901
1830,183000,8,1909
1831,183100,7,1916
1832,183200,4,1920
1833,183300,5,1925
1834,183400,7,1932
1835,183500,5,1937
1836,183600,5,1942
1837,183700,0,1942
1838,183800,5,1947
1839,183900,6,1953
1840,184000,8,1961
1841,184100,7,1968
1842,184200,7,1975
1843,184300,6,1981
1844,184400,3,1984
1845,184500,5,1989
1846,184600,8,1997
1847,184700,8,2005
1848,184800,9,2014
1849,184900,5,2019
1850,185000,1,2020
1851,185100,6,2026
1852,185200,7,2033
1853,185300,6,2039
1854,185400,7,2046
1855,185500,8,2054
1856,185600,5,2059
1857,185700,8,2067
1858,185800,3,2070
1859,185900,3,2073
1860,186000,4,2077
1861,186100,4,2081
1862,186200,4,2085
1863,186300,5,2090
1864,186400,7,2097
1865,186500,4,2101
1866,186600,6,2107
1867,186700,6,2113
1868,186800,5,2118
1869,186900,4,2122
1870,187000,3,2125
1871,187100,4,2129
1872,187200,4,2133
1873,187300,5,2138
1874,187400,3,2141
1875,187500,4,2145
1876,187600,3,2148
1877,187700,3,2151
1878,187800,3,2154
1879,187900,2,2156
1880,188000,3,2159
1881,188100,3,2162
1882,188200,2,2164
1883,188300,3,2167
1884,188400,3,2170
1885,188500,2,2172
1886,188600,3,2175
1887,188700,1,2176
1888,188800,4,2180
1889,188900,3,2183
1890,189000,7,2190
1891,189100,3,2193
1892,189200,6,2199
1893,189300,2,2201
1894,189400,3,2204
1895,189500,3,2207
1896,189600,1,1
1897,189700,5,6
1898,189800,6,12
1899,189900,8,20
1900,190000,3,23
1901,190100,7,30
1902,190200,4,34
1903,190300,4,38
1904,190400,7,45
1905,190500,5,50
1906,190600,4,54
1907,190700,5,59
1908,190800,8,67
1909,190900,7,74
1910,191000,6,80
1911,191100,6,86
1912,191200,4,90
1913,191300,6,96
1914,191400,7,103
1915,191500,6,109
1916,191600,3,112
1917,191700,5,117
1918,191800,2,119
1919,191900,7,126
1920,192000,2,128
1921,192100,2,130
1922,192200,1,131
1923,192300,5,136
1924,192400,4,140
1925,192500,5,145
1926,192600,7,152
1927,192700,3,155
1928,192800,7,162
1929,192900,5,167
1930,193000,5,172
1931,193100,7,179
1932,193200,6,185
1933,193300,5,190
1934,193400,3,193
1935,193500,5,198
1936,193600,5,203
1937,193700,4,207
1938,193800,5,212
1939,193900,3,215
1940,194000,3,218
1941,194100,6,224
1942,194200,4,228
1943,194300,3,231
1944,194400,7,238
1945,194500,4,242
1946,194600,3,245
1947,194700,2,247
1948,194800,4,251
1949,194900,10,261
1950,195000,7,268
1951,195100,4,272
1952,195200,6,278
1953,195300,5,283
1954,195400,5,288
1955,195500,6,294
1956,195600,2,296
1957,195700,2,298
1958,195800,6,304
1959,195900,8,312
1960,196000,6,318
1961,196100,2,320
1962,196200,4,324
1963,196300,2,326
1964,196400,4,330
1965,196500,4,334
1966,196600,5,339
1967,196700,4,343
1968,196800,5,348
1969,196900,4,352
1970,197000,3,355
1971,197100,6,361
1972,197200,3,364
1973,197300,5,369
1974,197400,6,375
1975,197500,7,382
1976,197600,5,387
1977,197700,5,392
1978,197800,3,395
1979,197900,3,398
1980,198000,6,404
1981,198100,3,407
1982,198200,5,412
1983,198300,4,416
1984,198400,4,420
1985,198500,5,425
1986,198600,4,429
1987,198700,7,436
1988,198800,6,442
1989,198900,4,446
1990,199000,6,452
1991,199100,4,456
1992,199200,7,463
1993,199300,3,466
1994,199400,5,471
1995,199500,8,479
1996,199600,3,482
1997,199700,4,486
1998,199800,5,491
1999,199900,3,494
2000,200000,6,500
2001,200100,5,505
2002,200200,5,510
2003,200300,4,514
2004,200400,6,520
2005,200500,5,525
2006,200600,6,531
2007,200700,4,535
2008,200800,6,541
2009,200900,4,545
2010,201000,5,550
2011,201100,6,556
2012,201200,1,557
2013,201300,6,563
2014,201400,3,566
2015,201500,5,571
2016,201600,5,576
2017,201700,4,580
2018,201800,3,583
2019,201900,2,585
2020,202000,4,589
2021,202100,4,593
2022,202200,4,597
2023,202300,1,598
2024,202400,3,601
2025,202500,9,610
2026,202600,3,613
2027,202700,4,617
2028,202800,5,622
2029,202900,7,629
2030,203000,6,635
2031,203100,5,640
2032,203200,5,645
2033,203300,5,650
2034,203400,7,657
2035,203500,3,660
2036,203600,5,665
2037,203700,6,671
2038,203800,8,679
2039,203900,3,682
2040,204000,5,687
2041,204100,6,693
2042,204200,4,697
2043,204300,7,704
2044,204400,3,707
2045,204500,3,710
2046,204600,5,715
2047,204700,4,719
2048,204800,3,722
2049,204900,3,725
2050,205000,4,729
2051,205100,4,733
2052,205200,4,737
2053,205300,4,741
2054,205400,3,744
2055,205500,6,750
2056,205600,3,753
2057,205700,2,755
2058,205800,3,758
2059,205900,3,761
2060,206000,6,767
2061,206100,4,771
2062,206200,5,776
2063,206300,5,781
2064,206400,2,783
2065,206500,3,786
2066,206600,2,788
2067,206700,3,791
2068,206800,3,794
2069,206900,1,795
2070,207000,5,800
2071,207100,5,805
2072,207200,7,812
2073,207300,4,816
2074,207400,4,820
2075,207500,0,820
2076,207600,6,826
2077,207700,6,832
2078,207800,5,837
2079,207900,3,840
2080,208000,3,843
2081,208100,6,849
2082,208200,5,854
2083,208300,5,859
2084,208400,5,864
2085,208500,4,868
2086,208600,5,873
2087,208700,5,878
2088,208800,6,884
2089,208900,7,891
2090,209000,3,894
2091,209100,5,899
2092,209200,4,903
2093,209300,4,907
2094,209400,5,912
2095,209500,3,915
2096,209600,4,919
2097,209700,5,924
2098,209800,2,926
2099,209900,3,929
2100,210000,2,931
2101,210100,2,933
2102,210200,6,939
2103,210300,4,943
2104,210400,2,945
2105,210500,4,949
2106,210600,3,952
2107,210700,2,954
2108,210800,2,956
2109,210900,2,958
2110,211000,5,963
2111,211100,6,969
2112,211200,5,974
2113,211300,7,981
2114,211400,5,986
2115,211500,4,990
2116,211600,2,992
2117,211700,7,999
2118,211800,4,1003
2119,211900,6,1009
2120,212000,6,1015
2121,212100,5,1020
2122,212200,8,1028
2123,212300,6,1034
2124,212400,7,1041
2125,212500,7,1048
2126,212600,5,1053
2127,212700,4,1057
2128,212800,6,1063
2129,212900,8,1071
2130,213000,4,1075
2131,213100,6,1081
2132,213200,2,1083
2133,213300,5,1088
2134,213400,3,1091
2135,213500,6,1097
2136,213600,7,1104
2137,213700,5,1109
2138,213800,6,1115
2139,213900,4,1119
2140,214000,7,1126
2141,214100,5,1131
2142,214200,7,1138
2143,214300,3,1141
2144,214400,5,1146
2145,214500,5,1151
2146,214600,6,1157
2147,214700,4,1161
2148,214800,4,1165
2149,214900,6,1171
2150,215000,6,1177
2151,215100,2,1179
2152,215200,4,1183
2153,215300,3,1186
2154,215400,2,1188
2155,215500,4,1192
2156,215600,3,1195
2157,215700,1,1196
2158,215800,5,1201
2159,215900,5,1206
2160,216000,5,1211
2161,216100,5,1216
2162,216200,7,1223
2163,216300,2,1225
2164,216400,6,1231
2165,216500,5,1236
2166,216600,5,1241
2167,216700,2,1243
2168,216800,8,1251
2169,216900,5,1256
2170,217000,3,1259
2171,217100,5,1264
2172,217200,4,1268
2173,217300,4,1272
2174,217400,2,1274
2175,217500,4,1278
2176,217600,2,1280
2177,217700,3,1283
2178,217800,2,1285
2179,217900,3,1288
2180,218000,1,1289
2181,218100,2,1291
2182,218200,3,1294
2183,218300,2,1296
2184,218400,6,1302
2185,218500,4,1306
2186,218600,8,1314
2187,218700,4,1318
2188,218800,4,1322
2189,218900,6,1328
2190,219000,7,1335
2191,219100,7,1342
2192,219200,9,1351
2193,219300,9,1360
2194,219400,2,1362
2195,219500,10,1372
2196,219600,3,1375
2197,219700,5,1380
2198,219800,10,1390
2199,219900,8,1398
2200,220000,6,1404
2201,220100,8,1412
2202,220200,10,1422
2203,220300,7,1429
2204,220400,7,1436
2205,220500,2,1438
2206,220600,10,1448
2207,220700,7,1455
2208,220800,8,1463
2209,220900,9,1472
2210,221000,7,1479
2211,221100,5,1484
2212,221200,4,1488
2213,221300,6,1494
2214,221400,4,1498
2215,221500,9,1507
2216,221600,7,1514
2217,221700,9,1523
2218,221800,6,1529
2219,221900,1,1530
2220,222000,6,1536
2221,222100,9,1545
2222,222200,6,1551
2223,222300,8,1559
2224,222400,9,1568
2225,222500,9,1577
2226,222600,4,1581
2227,222700,8,1589
2228,222800,10,1599
2229,222900,8,1607
2230,223000,4,1611
2231,223100,10,1621
2232,223200,5,1626
2233,223300,8,1634
2234,223400,8,1642
2235,223500,5,1647
2236,223600,7,1654
2237,223700,8,1662
2238,223800,6,1668
2239,223900,10,1678
2240,224000,9,1687
2241,224100,3,1690
2242,224200,6,1696
2243,224300,9,1705
2244,224400,8,1713
2245,224500,7,1720
2246,224600,9,1729
2247,224700,7,1736
2248,224800,8,1744
2249,224900,7,1751
2250,225000,6,1757
2251,225100,6,1763
2252,225200,6,1769
2253,225300,5,1774
2254,225400,9,1783
2255,225500,7,1790
2256,225600,7,1797
2257,225700,6,1803
2258,225800,8,1811
2259,225900,7,1818
2260,226000,8,1826
2261,226100,8,1834
2262,226200,7,1841
2263,226300,6,1847
2264,226400,4,1851
2265,226500,9,1860
2266,226600,7,1867
2267,226700,7,1874
2268,226800,9,1883
2269,226900,2,1885
2270,227000,5,1890
2271,227100,9,1899
2272,227200,7,1906
2273,227300,5,1911
2274,227400,6,1917
2275,227500,8,1925
2276,227600,4,1929
2277,227700,8,1937
2278,227800,6,1943
2279,227900,4,1947
2280,228000,9,1956
2281,228100,6,1962
2282,228200,5,1967
2283,228300,8,1975
2284,228400,8,1983
2285,228500,10,1993
2286,228600,3,1996
2287,228700,2,2
2288,228800,6,8
2289,228900,6,14
2290,229000,8,22
2291,229100,5,27
2292,229200,6,33
2293,229300,7,40
2294,229400,8,48
2295,229500,1,49
2296,229600,8,57
2297,229700,8,65
2298,229800,3,68
2299,229900,9,77
2300,230000,9,86
2301,230100,7,93
2302,230200,8,101
2303,230300,6,107
2304,230400,8,115
2305,230500,5,120
2306,230600,4,124
2307,230700,4,128
2308,230800,6,134
2309,230900,6,140
2310,231000,4,144
2311,231100,5,149
2312,231200,7,156
2313,231300,11,167
2314,231400,6,173
2315,231500,5,178
2316,231600,8,186
2317,231700,6,192
2318,231800,8,200
2319,231900,8,208
2320,232000,5,213
2321,232100,5,218
2322,232200,6,224
2323,232300,7,231
2324,232400,1,232
2325,232500,2,234
2326,232600,2,236
2327,232700,9,245
2328,232800,8,253
2329,232900,2,255
2330,233000,7,262
2331,233100,9,271
2332,233200,5,276
2333,233300,6,282
2334,233400,4,286
2335,233500,8,294
2336,233600,5,299
2337,233700,7,306
2338,233800,5,311
2339,233900,8,319
2340,234000,8,327
2341,234100,6,333
2342,234200,7,340
2343,234300,5,345
2344,234400,7,352
2345,234500,7,359
2346,234600,8,367
2347,234700,6,373
2348,234800,9,382
2349,234900,7,389
2350,235000,5,394
2351,235100,10,404
2352,235200,9,413
2353,235300,6,419
2354,235400,6,425
2355,235500,6,431
2356,235600,7,438
2357,235700,7,445
2358,235800,5,450
2359,235900,6,456
2360,236000,4,460
2361,236100,6,466
2362,236200,7,473
2363,236300,5,478
2364,236400,5,483
2365,236500,3,486
2366,236600,7,493
2367,236700,4,497
2368,236800,7,504
2369,236900,7,511
2370,237000,5,516
2371,237100,7,523
2372,237200,6,529
2373,237300,0,529
2374,237400,5,534
2375,237500,4,538
2376,237600,1,539
2377,237700,5,544
2378,237800,2,546
2379,237900,8,554
2380,238000,5,559
2381,238100,5,564
2382,238200,7,571
2383,238300,4,575
2384,238400,9,584
2385,238500,5,589
2386,238600,10,599
2387,238700,8,607
2388,238800,8,615
2389,238900,5,620
2390,239000,5,625
2391,239100,4,629
2392,239200,2,631
2393,239300,8,639
2394,239400,5,644
2395,239500,6,650
2396,239600,5,655
2397,239700,1,656
2398,239800,9,665
2399,239900,9,674
2400,240000,10,684
2401,240100,3,687
2402,240200,4,691
2403,240300,7,698
2404,240400,3,701
2405,240500,2,703
2406,240600,5,708
2407,240700,9,717
2408,240800,1,718
2409,240900,9,727
2410,241000,8,735
2411,241100,8,743
2412,241200,8,751
2413,241300,6,757
2414,241400,10,767
2415,241500,8,775
2416,241600,6,781
2417,241700,5,786
2418,241800,3,789
2419,241900,6,795
2420,242000,2,797
2421,242100,8,805
2422,242200,6,811
2423,242300,7,818
2424,242400,4,822
2425,242500,4,826
2426,242600,0,826
2427,242700,8,834
2428,242800,7,841
2429,242900,5,846
2430,243000,8,854
2431,243100,7,861
2432,243200,6,867
2433,243300,4,871
2434,243400,5,876
2435,243500,4,880
2436,243600,4,884
2437,243700,8,892
2438,243800,5,897
2439,243900,5,902
2440,244000,2,904
2441,244100,3,907
2442,244200,8,915
2443,244300,8,923
2444,244400,8,931
2445,244500,4,935
2446,244600,5,940
2447,244700,7,947
2448,244800,8,955
2449,244900,7,962
2450,245000,8,970
2451,245100,6,976
2452,245200,9,985
2453,245300,10,995
2454,245400,4,999
2455,245500,9,1008
2456,245600,9,1017
2457,245700,7,1024
2458,245800,10,1034
2459,245900,3,1037
2460,246000,0,1037
2461,246100,6,1043
2462,246200,8,1051
2463,246300,8,1059
2464,246400,8,1067
2465,246500,7,1074
2466,246600,8,1082
2467,246700,5,1087
2468,246800,5,1092
2469,246900,6,1098
2470,247000,10,1108
2471,247100,5,1113
2472,247200,4,1117
2473,247300,5,1122
2474,247400,5,1127
2475,247500,6,1133
2476,247600,10,1143
2477,247700,8,1151
2478,247800,8,1159
2479,247900,9,1168
2480,248000,5,1173
2481,248100,6,1179
2482,248200,9,1188
2483,248300,8,1196
2484,248400,9,1205
2485,248500,10,1215
2486,248600,3,1218
2487,248700,10,1228
2488,248800,7,1235
2489,248900,8,1243
2490,249000,8,1251
2491,249100,11,1262
2492,249200,7,1269
2493,249300,7,1276
2494,249400,9,1285
2495,249500,4,1289
2496,249600,11,1300
2497,249700,7,1307
2498,249800,8,1315
2499,249900,5,1320
2500,250000,6,1326
2501,250100,5,1331
2502,250200,6,1337
2503,250300,5,1342
2504,250400,4,1346
2505,250500,1,1347
2506,250600,3,1350
2507,250700,8,1358
2508,250800,3,1361
2509,250900,8,1369
2510,251000,3,1372
2511,251100,5,1377
2512,251200,9,1386
2513,251300,8,1394
2514,251400,10,1404
2515,251500,9,1413
2516,251600,10,1423
2517,251700,6,1429
2518,251800,4,1433
2519,251900,6,1439
2520,252000,9,1448
2521,252100,3,1451
2522,252200,10,1461
2523,252300,5,1466
2524,252400,3,1469
2525,252500,9,1478
2526,252600,10,1488
2527,252700,9,1497
2528,252800,9,1506
2529,252900,8,1514
2530,253000,8,1522
2531,253100,6,1528
2532,253200,5,1533
2533,253300,6,1539
2534,253400,8,1547
2535,253500,4,1551
2536,253600,4,1555
2537,253700,9,1564
2538,253800,4,1568
2539,253900,9,1577
2540,254000,8,1585
2541,254100,4,1589
2542,254200,7,1596
2543,254300,8,1604
2544,254400,6,1610
2545,254500,6,1616
2546,254600,7,1623
2547,254700,6,1629
2548,254800,2,1631
2549,254900,8,1639
2550,255000,6,1645
2551,255100,8,1653
2552,255200,5,1658
2553,255300,4,1662
2554,255400,8,1670
2555,255500,7,1677
2556,255600,8,1685
2557,255700,7,1692
2558,255800,6,1698
2559,255900,2,1700
2560,256000,2,1702
2561,256100,10,1712
2562,256200,9,1721
2563,256300,6,1727
2564,256400,5,1732
2565,256500,4,1736
2566,256600,8,1744
2567,256700,7,1751
2568,256800,8,1759
2569,256900,8,1767
2570,257000,0,1767
2571,257100,7,1774
2572,257200,6,1780
2573,257300,8,1788
2574,257400,6,1794
2575,257500,7,1801
2576,257600,7,1808
2577,257700,5,1813
2578,257800,10,1823
2579,257900,8,1831
2580,258000,9,1840
2581,258100,5,1845
2582,258200,9,1854
2583,258300,9,1863
2584,258400,6,1869
2585,258500,7,1876
2586,258600,9,1885
2587,258700,9,1894
2588,258800,8,1902
2589,258900,8,1910
2590,259000,7,1917
