10,6.235017
20,6.021811
30,5.093620
40,4.076538
50,3.545700
60,2.914422
70,2.680535
80,2.723860
90,2.255825
100,1.681723
110,1.993462
120,2.106173
130,2.377650
140,2.240950
150,2.502044
160,2.444888
170,2.196208
180,1.923241
190,2.211985
200,2.055499
210,2.198334
220,2.183222
230,2.077973
240,2.063954
250,2.166863
260,2.017500
270,1.877567
280,1.649339
290,1.343523
300,1.304444
310,1.640430
320,1.669703
330,1.927034
340,1.334578
350,1.619973
360,1.533892
370,6.396327
380,5.313876
390,4.627861
400,4.082532
410,3.830566
420,3.428785
430,2.881073
440,2.711897
450,2.522639
460,2.187385
470,2.011198
480,2.016221
490,1.852154
500,2.219350
510,2.170314
520,2.417200
530,2.295704
540,2.301128
550,2.523499
560,2.138974
570,1.980121
580,2.162818
590,2.209667
600,1.872654
610,1.492329
620,1.585412
630,1.359242
640,1.148887
650,1.304032
660,1.829713
670,1.999740
680,2.130632
690,1.924303
700,1.754952
710,1.602152
720,1.657693
730,1.226899
740,1.423954
750,1.800885
760,1.767722
770,1.643336
780,1.642731
790,1.741638
800,1.726642
810,1.465917
820,1.393024
830,1.415459
840,1.769410
850,1.927448
860,1.716291
870,1.718016
880,1.659367
890,1.462861
900,6.207215
910,5.231018
920,4.526065
930,3.935165
940,3.529311
950,2.789157
960,2.756676
970,2.648992
980,2.622562
990,2.201355
1000,2.280791
1010,2.896328
1020,3.050117
1030,3.030298
1040,3.068718
1050,2.705952
1060,2.297573
1070,1.857723
1080,1.658032
1090,1.831809
1100,1.903239
1110,2.160559
1120,1.755590
1130,1.508085
1140,1.658909
1150,1.849911
1160,2.008824
1170,2.046347
1180,1.873055
1190,1.572826
1200,1.727300
1210,1.573849
1220,1.273223
1230,1.425296
1240,1.285374
1250,6.462656
1260,5.558963
1270,5.030187
1280,4.198810
1290,3.711034
1300,3.069642
1310,2.345847
1320,2.208414
1330,2.196440
1340,2.421765
1350,2.111900
1360,1.885323
1370,2.287226
1380,2.755035
1390,2.429474
1400,2.418534
1410,2.216752
1420,2.102925
1430,2.356864
1440,1.843908
1450,2.153374
1460,2.368613
1470,2.483215
