window,step,throughput,cumulative_throughput
1448,144800,7,1300
1449,144900,7,1307
1450,145000,6,1313
1451,145100,6,1319
1452,145200,2,1321
1453,145300,8,1329
1454,145400,6,1335
1455,145500,7,1342
1456,145600,7,1349
1457,145700,8,1357
1458,145800,3,1360
1459,145900,7,1367
1460,146000,9,1376
1461,146100,5,1381
1462,146200,6,1387
1463,146300,6,1393
1464,146400,5,1398
1465,146500,0,1398
1466,146600,7,1405
1467,146700,7,1412
1468,146800,8,1420
1469,146900,7,1427
1470,147000,5,1432
1471,147100,7,1439
1472,147200,6,1445
1473,147300,5,1450
1474,147400,7,1457
1475,147500,8,1465
1476,147600,6,1471
1477,147700,1,1472
1478,147800,8,1480
1479,147900,7,1487
1480,148000,8,1495
1481,148100,6,1501
1482,148200,7,1508
1483,148300,4,1512
1484,148400,8,1520
1485,148500,4,1524
1486,148600,4,1528
1487,148700,4,1532
1488,148800,5,1537
1489,148900,6,1543
1490,149000,7,1550
1491,149100,5,1555
1492,149200,5,1560
1493,149300,5,1565
1494,149400,6,1571
1495,149500,7,1578
1496,149600,7,1585
1497,149700,4,1589
1498,149800,7,1596
1499,149900,5,1601
1500,150000,5,1606
1501,150100,7,1613
1502,150200,5,1618
1503,150300,6,1624
1504,150400,6,1630
1505,150500,7,1637
1506,150600,7,1644
1507,150700,5,1649
1508,150800,7,1656
1509,150900,5,1661
1510,151000,7,1668
1511,151100,6,1674
1512,151200,6,1680
1513,151300,4,1684
1514,151400,6,1690
1515,151500,6,1696
1516,151600,8,1704
1517,151700,6,1710
1518,151800,6,1716
1519,151900,5,1721
1520,152000,7,1728
1521,152100,7,1735
1522,152200,6,1741
1523,152300,6,1747
1524,152400,6,1753
1525,152500,7,1760
1526,152600,6,1766
1527,152700,6,1772
1528,152800,5,1777
1529,152900,7,1784
1530,153000,6,1790
1531,153100,8,1798
1532,153200,6,1804
1533,153300,6,1810
1534,153400,4,1814
1535,153500,2,1816
1536,153600,8,1824
1537,153700,6,1830
1538,153800,8,1838
1539,153900,8,1846
1540,154000,5,1851
1541,154100,7,1858
1542,154200,4,1862
1543,154300,6,1868
1544,154400,7,1875
1545,154500,6,1881
1546,154600,2,1883
1547,154700,7,1890
1548,154800,7,1897
1549,154900,7,1904
1550,155000,5,1909
1551,155100,3,1912
1552,155200,8,1920
1553,155300,8,1928
1554,155400,7,1935
1555,155500,0,1935
1556,155600,1,1
1557,155700,4,5
1558,155800,5,10
1559,155900,4,14
1560,156000,5,19
1561,156100,7,26
1562,156200,5,31
1563,156300,3,3
1564,156400,5,8
1565,156500,4,12
1566,156600,7,19
1567,156700,7,26
1568,156800,1,27
1569,156900,7,34
1570,157000,7,41
1571,157100,5,46
1572,157200,6,52
1573,157300,6,58
1574,157400,6,64
1575,157500,5,69
1576,157600,5,74
1577,157700,7,81
1578,157800,3,84
1579,157900,5,89
1580,158000,3,92
1581,158100,7,99
1582,158200,5,104
1583,158300,7,111
1584,158400,7,118
1585,158500,6,124
1586,158600,8,132
1587,158700,6,138
1588,158800,5,143
1589,158900,6,149
1590,159000,5,154
1591,159100,3,157
1592,159200,10,167
1593,159300,7,174
1594,159400,7,181
1595,159500,4,185
1596,159600,7,192
1597,159700,6,198
1598,159800,5,203
1599,159900,7,210
1600,160000,7,217
1601,160100,5,222
1602,160200,7,229
1603,160300,6,235
1604,160400,4,239
1605,160500,8,247
1606,160600,6,253
1607,160700,5,258
1608,160800,6,264
1609,160900,6,270
1610,161000,0,270
1611,161100,2,272
1612,161200,6,278
1613,161300,6,284
1614,161400,5,289
1615,161500,6,295
1616,161600,6,301
1617,161700,4,305
1618,161800,8,313
1619,161900,8,321
1620,162000,6,327
1621,162100,7,334
1622,162200,3,337
1623,162300,6,343
1624,162400,6,349
1625,162500,6,355
1626,162600,7,362
1627,162700,7,369
1628,162800,7,376
1629,162900,4,380
1630,163000,6,386
1631,163100,7,393
1632,163200,3,396
1633,163300,8,404
1634,163400,6,410
1635,163500,6,416
1636,163600,7,423
1637,163700,6,429
1638,163800,3,432
1639,163900,5,437
1640,164000,8,445
1641,164100,8,453
1642,164200,5,458
1643,164300,6,464
1644,164400,6,470
1645,164500,6,476
1646,164600,5,481
1647,164700,4,485
1648,164800,7,492
1649,164900,6,498
1650,165000,6,504
1651,165100,8,512
1652,165200,8,520
1653,165300,3,523
1654,165400,3,526
1655,165500,3,529
1656,165600,7,536
1657,165700,7,543
1658,165800,8,551
1659,165900,7,558
1660,166000,3,561
1661,166100,7,568
1662,166200,6,574
1663,166300,5,579
1664,166400,6,585
1665,166500,3,588
1666,166600,8,596
1667,166700,6,602
1668,166800,4,606
1669,166900,7,613
1670,167000,5,618
1671,167100,5,623
1672,167200,6,629
1673,167300,7,636
1674,167400,6,642
1675,167500,7,649
1676,167600,8,657
1677,167700,4,661
1678,167800,4,665
1679,167900,7,672
1680,168000,7,679
1681,168100,6,685
1682,168200,7,692
1683,168300,4,696
1684,168400,4,700
1685,168500,6,706
1686,168600,6,712
1687,168700,5,717
1688,168800,1,718
1689,168900,4,722
1690,169000,6,728
1691,169100,7,735
1692,169200,7,742
1693,169300,5,747
1694,169400,5,752
1695,169500,5,757
1696,169600,7,764
1697,169700,5,769
1698,169800,8,777
1699,169900,6,783
1700,170000,7,790
1701,170100,3,793
1702,170200,4,797
1703,170300,7,804
1704,170400,4,808
1705,170500,4,812
1706,170600,5,817
1707,170700,5,822
1708,170800,7,829
1709,170900,4,833
1710,171000,5,838
1711,171100,7,845
1712,171200,2,847
1713,171300,5,852
1714,171400,6,858
1715,171500,5,863
1716,171600,6,869
1717,171700,4,873
1718,171800,4,877
1719,171900,7,884
1720,172000,4,888
1721,172100,6,894
1722,172200,4,898
1723,172300,5,903
1724,172400,3,906
1725,172500,6,912
1726,172600,3,915
1727,172700,4,919
1728,172800,6,925
1729,172900,2,927
1730,173000,7,934
1731,173100,6,940
1732,173200,5,945
1733,173300,3,948
1734,173400,5,953
1735,173500,4,957
1736,173600,6,963
1737,173700,7,970
1738,173800,7,977
1739,173900,3,980
1740,174000,4,984
1741,174100,5,989
1742,174200,6,995
1743,174300,8,1003
1744,174400,1,1004
1745,174500,5,1009
1746,174600,4,1013
1747,174700,7,1020
1748,174800,6,1026
1749,174900,5,1031
1750,175000,2,1033
1751,175100,6,1039
1752,175200,5,1044
1753,175300,5,1049
1754,175400,7,1056
1755,175500,6,1062
1756,175600,3,1065
1757,175700,1,1066
1758,175800,5,1071
1759,175900,9,1080
1760,176000,7,1087
1761,176100,3,1090
1762,176200,7,1097
1763,176300,4,1101
1764,176400,6,1107
1765,176500,5,1112
1766,176600,5,1117
1767,176700,4,1121
1768,176800,6,1127
1769,176900,5,1132
1770,177000,2,1134
1771,177100,4,1138
1772,177200,0,1138
1773,177300,2,1140
1774,177400,8,1148
1775,177500,6,1154
1776,177600,5,1159
1777,177700,9,1168
1778,177800,3,1171
1779,177900,6,1177
1780,178000,6,1183
1781,178100,4,1187
1782,178200,4,1191
1783,178300,3,1194
1784,178400,7,1201
1785,178500,8,1209
1786,178600,7,1216
1787,178700,5,1221
1788,178800,6,1227
1789,178900,7,1234
1790,179000,7,1241
1791,179100,5,1246
1792,179200,2,1248
1793,179300,9,1257
1794,179400,4,1261
1795,179500,3,1264
1796,179600,7,1271
1797,179700,6,1277
1798,179800,6,1283
1799,179900,3,1286
1800,180000,7,1293
1801,180100,6,1299
1802,180200,1,1300
1803,180300,7,1307
1804,180400,8,1315
1805,180500,8,1323
1806,180600,2,1325
1807,180700,5,1330
1808,180800,6,1336
1809,180900,2,1338
1810,181000,5,1343
1811,181100,6,1349
1812,181200,6,1355
1813,181300,2,1357
1814,181400,8,1365
1815,181500,6,1371
1816,181600,2,1373
1817,181700,0,1373
1818,181800,7,1380
1819,181900,6,1386
1820,182000,5,1391
1821,182100,5,1396
1822,182200,9,1405
1823,182300,3,1408
1824,182400,2,1410
1825,182500,1,1411
1826,182600,8,1419
1827,182700,6,1425
1828,182800,1,1426
1829,182900,5,1431
1830,183000,7,1438
1831,183100,6,1444
1832,183200,7,1451
1833,183300,7,1458
1834,183400,4,1462
1835,183500,4,1466
1836,183600,4,1470
1837,183700,8,1478
1838,183800,5,1483
1839,183900,4,1487
1840,184000,7,1494
1841,184100,7,1501
1842,184200,5,1506
1843,184300,7,1513
1844,184400,6,1519
1845,184500,0,1519
1846,184600,7,1526
1847,184700,7,1533
1848,184800,0,1533
1849,184900,6,1539
1850,185000,5,1544
1851,185100,4,1548
1852,185200,6,1554
1853,185300,8,1562
1854,185400,5,1567
1855,185500,6,1573
1856,185600,0,1573
1857,185700,6,1579
1858,185800,2,1581
1859,185900,6,1587
1860,186000,6,1593
1861,186100,6,1599
1862,186200,7,1606
1863,186300,4,1610
1864,186400,4,1614
1865,186500,6,1620
1866,186600,6,1626
1867,186700,1,1627
1868,186800,7,1634
1869,186900,9,1643
1870,187000,6,1649
1871,187100,5,1654
1872,187200,3,1657
1873,187300,5,1662
1874,187400,6,1668
1875,187500,1,1669
1876,187600,7,1676
1877,187700,6,1682
1878,187800,7,1689
1879,187900,3,1692
1880,188000,4,1696
1881,188100,7,1703
1882,188200,6,1709
1883,188300,6,1715
1884,188400,8,1723
1885,188500,6,1729
1886,188600,4,1733
1887,188700,6,1739
1888,188800,4,1743
1889,188900,4,1747
1890,189000,8,1755
1891,189100,0,1755
1892,189200,8,1763
1893,189300,8,1771
1894,189400,6,1777
1895,189500,3,1780
1896,189600,5,1785
1897,189700,8,1793
1898,189800,6,1799
1899,189900,3,1802
1900,190000,5,1807
1901,190100,4,1811
1902,190200,4,1815
1903,190300,5,1820
1904,190400,7,1827
1905,190500,3,1830
1906,190600,8,1838
1907,190700,4,1842
1908,190800,7,1849
1909,190900,5,1854
1910,191000,8,1862
1911,191100,3,1865
1912,191200,7,1872
1913,191300,7,1879
1914,191400,7,1886
1915,191500,6,1892
1916,191600,9,1901
1917,191700,4,1905
1918,191800,7,1912
1919,191900,4,1916
1920,192000,6,1922
1921,192100,0,1922
1922,192200,6,1928
1923,192300,5,1933
1924,192400,8,1941
1925,192500,8,1949
1926,192600,4,1953
1927,192700,6,1959
1928,192800,2,1961
1929,192900,7,1968
1930,193000,6,1974
1931,193100,7,1981
1932,193200,5,1986
1933,193300,4,1990
1934,193400,6,1996
1935,193500,8,2004
1936,193600,6,2010
1937,193700,8,2018
1938,193800,5,2023
1939,193900,0,2023
1940,194000,4,2027
1941,194100,5,2032
1942,194200,4,2036
1943,194300,5,2041
1944,194400,7,2048
1945,194500,6,2054
1946,194600,8,2062
1947,194700,7,2069
1948,194800,5,2074
1949,194900,5,2079
1950,195000,8,2087
1951,195100,6,2093
1952,195200,7,2100
1953,195300,1,2101
1954,195400,7,2108
1955,195500,5,2113
1956,195600,7,2120
1957,195700,4,2124
1958,195800,5,2129
1959,195900,5,2134
1960,196000,8,2142
1961,196100,7,2149
1962,196200,6,2155
1963,196300,2,2157
1964,196400,3,2160
1965,196500,7,2167
1966,196600,6,2173
1967,196700,6,2179
1968,196800,6,2185
1969,196900,4,2189
1970,197000,8,2197
1971,197100,8,2205
1972,197200,3,2208
1973,197300,6,2214
1974,197400,7,2221
1975,197500,4,2225
1976,197600,2,2227
1977,197700,6,2233
1978,197800,6,2239
1979,197900,4,2243
1980,198000,7,2250
1981,198100,5,2255
1982,198200,8,2263
1983,198300,5,2268
1984,198400,3,2271
1985,198500,4,2275
1986,198600,7,2282
1987,198700,5,2287
1988,198800,3,2290
1989,198900,4,2294
1990,199000,6,2300
1991,199100,5,2305
1992,199200,2,2307
1993,199300,3,2310
1994,199400,3,2313
1995,199500,8,2321
1996,199600,4,2325
1997,199700,2,2327
1998,199800,1,2328
1999,199900,8,2336
2000,200000,6,2342
2001,200100,5,2347
2002,200200,3,2350
2003,200300,4,2354
2004,200400,1,2355
2005,200500,3,2358
2006,200600,7,2365
2007,200700,6,2371
2008,200800,7,2378
2009,200900,8,2386
2010,201000,6,2392
2011,201100,5,2397
2012,201200,6,2403
2013,201300,3,2406
2014,201400,7,2413
2015,201500,2,2415
2016,201600,5,2420
2017,201700,8,2428
2018,201800,1,2429
2019,201900,4,2433
2020,202000,6,2439
2021,202100,1,2440
2022,202200,4,2444
2023,202300,6,2450
2024,202400,4,2454
2025,202500,2,2456
2026,202600,4,2460
2027,202700,5,2465
2028,202800,5,2470
2029,202900,7,2477
2030,203000,5,2482
2031,203100,8,2490
2032,203200,5,2495
2033,203300,5,2500
2034,203400,2,2502
2035,203500,7,2509
2036,203600,4,2513
2037,203700,2,2515
2038,203800,5,2520
2039,203900,6,2526
2040,204000,6,2532
2041,204100,6,2538
2042,204200,5,2543
2043,204300,2,2545
2044,204400,7,2552
2045,204500,7,2559
2046,204600,0,2559
2047,204700,4,2563
2048,204800,7,2570
2049,204900,5,2575
2050,205000,2,2577
2051,205100,0,2577
2052,205200,7,2584
2053,205300,9,2593
2054,205400,7,2600
2055,205500,5,2605
2056,205600,7,2612
2057,205700,1,2613
2058,205800,5,2618
2059,205900,5,2623
2060,206000,5,2628
2061,206100,9,2637
2062,206200,3,2640
2063,206300,6,2646
2064,206400,3,2649
2065,206500,5,2654
2066,206600,6,2660
2067,206700,8,2668
2068,206800,2,2670
2069,206900,8,2678
2070,207000,4,2682
2071,207100,3,2685
2072,207200,5,2690
2073,207300,7,2697
2074,207400,7,2704
2075,207500,5,2709
2076,207600,7,2716
2077,207700,6,2722
2078,207800,4,2726
2079,207900,8,2734
2080,208000,3,2737
2081,208100,4,2741
2082,208200,5,2746
2083,208300,6,2752
2084,208400,5,2757
2085,208500,3,2760
2086,208600,3,2763
2087,208700,5,2768
2088,208800,3,2771
2089,208900,8,2779
2090,209000,7,2786
2091,209100,6,2792
2092,209200,6,2798
2093,209300,6,2804
2094,209400,5,2809
2095,209500,6,2815
2096,209600,5,2820
2097,209700,7,2827
2098,209800,5,2832
2099,209900,5,2837
2100,210000,7,2844
2101,210100,8,2852
2102,210200,1,2853
2103,210300,4,2857
2104,210400,5,2862
2105,210500,5,2867
2106,210600,1,2868
2107,210700,5,5
2108,210800,5,10
2109,210900,4,14
2110,211000,4,18
2111,211100,2,20
2112,211200,9,29
2113,211300,8,37
2114,211400,4,41
2115,211500,5,46
2116,211600,2,48
2117,211700,7,55
2118,211800,7,62
2119,211900,5,67
2120,212000,8,75
2121,212100,7,82
2122,212200,7,89
2123,212300,5,94
2124,212400,8,102
2125,212500,4,106
2126,212600,7,113
2127,212700,7,120
2128,212800,3,123
2129,212900,1,124
2130,213000,5,129
2131,213100,5,134
2132,213200,4,138
2133,213300,4,142
2134,213400,7,149
2135,213500,8,157
2136,213600,6,163
2137,213700,4,167
2138,213800,3,170
2139,213900,2,172
2140,214000,6,178
2141,214100,5,183
2142,214200,8,191
2143,214300,6,197
2144,214400,1,198
2145,214500,3,201
2146,214600,7,208
2147,214700,6,214
2148,214800,7,221
2149,214900,5,226
2150,215000,0,226
2151,215100,7,233
2152,215200,5,238
2153,215300,5,243
2154,215400,3,246
2155,215500,5,251
2156,215600,8,259
2157,215700,6,265
2158,215800,5,270
2159,215900,7,277
2160,216000,1,278
2161,216100,6,284
2162,216200,7,291
2163,216300,1,292
2164,216400,4,296
2165,216500,6,302
2166,216600,4,306
2167,216700,7,313
2168,216800,5,318
2169,216900,5,323
2170,217000,5,328
2171,217100,3,331
2172,217200,4,335
2173,217300,5,340
2174,217400,2,342
2175,217500,3,345
2176,217600,5,350
2177,217700,2,352
2178,217800,3,355
2179,217900,7,362
2180,218000,5,367
2181,218100,7,374
2182,218200,7,381
2183,218300,4,385
2184,218400,5,390
2185,218500,4,394
2186,218600,4,398
2187,218700,8,406
2188,218800,2,408
2189,218900,3,411
2190,219000,5,416
2191,219100,8,424
2192,219200,5,429
2193,219300,6,435
2194,219400,7,442
2195,219500,7,449
2196,219600,4,453
2197,219700,7,460
2198,219800,3,463
2199,219900,5,468
2200,220000,3,471
2201,220100,4,475
2202,220200,4,479
2203,220300,7,486
2204,220400,3,489
2205,220500,1,490
2206,220600,6,496
2207,220700,7,503
2208,220800,3,506
2209,220900,6,512
2210,221000,5,517
2211,221100,7,524
2212,221200,4,528
2213,221300,4,532
2214,221400,4,536
2215,221500,6,542
2216,221600,5,547
2217,221700,8,555
2218,221800,7,562
2219,221900,6,568
2220,222000,2,570
2221,222100,5,575
2222,222200,4,579
2223,222300,8,587
2224,222400,5,592
2225,222500,1,593
2226,222600,5,598
2227,222700,4,602
2228,222800,4,606
2229,222900,7,613
2230,223000,5,618
2231,223100,8,626
2232,223200,6,632
2233,223300,4,636
2234,223400,3,639
2235,223500,7,646
2236,223600,5,651
2237,223700,4,655
2238,223800,4,659
2239,223900,5,664
2240,224000,6,670
2241,224100,6,676
2242,224200,7,683
2243,224300,9,692
2244,224400,5,697
2245,224500,5,702
2246,224600,7,709
2247,224700,3,712
2248,224800,2,714
2249,224900,7,721
2250,225000,7,728
2251,225100,5,733
2252,225200,7,740
2253,225300,5,745
2254,225400,3,748
2255,225500,2,750
2256,225600,8,758
2257,225700,7,765
2258,225800,7,772
2259,225900,4,776
2260,226000,6,782
2261,226100,2,784
2262,226200,7,791
2263,226300,8,799
2264,226400,6,805
2265,226500,7,812
2266,226600,2,814
2267,226700,8,822
2268,226800,7,829
2269,226900,4,833
2270,227000,3,836
2271,227100,4,840
2272,227200,9,849
2273,227300,1,850
2274,227400,5,855
2275,227500,4,859
2276,227600,5,864
2277,227700,6,870
2278,227800,7,877
2279,227900,7,884
2280,228000,5,889
2281,228100,3,892
2282,228200,6,898
2283,228300,7,905
2284,228400,2,907
2285,228500,3,910
2286,228600,6,916
2287,228700,5,921
2288,228800,6,927
2289,228900,2,929
2290,229000,4,933
2291,229100,4,937
2292,229200,6,943
2293,229300,5,948
2294,229400,5,953
2295,229500,3,956
2296,229600,8,964
2297,229700,8,972
2298,229800,1,973
2299,229900,7,980
2300,230000,7,987
2301,230100,8,995
2302,230200,5,1000
2303,230300,3,1003
2304,230400,2,1005
2305,230500,5,1010
2306,230600,7,1017
2307,230700,5,1022
2308,230800,1,1023
2309,230900,6,1029
2310,231000,5,1034
2311,231100,2,1036
2312,231200,3,1039
2313,231300,7,1046
2314,231400,6,1052
2315,231500,2,1054
2316,231600,3,1057
2317,231700,7,1064
2318,231800,8,1072
2319,231900,4,1076
2320,232000,3,1079
2321,232100,7,1086
2322,232200,6,1092
2323,232300,7,1099
2324,232400,7,1106
2325,232500,0,1106
2326,232600,3,1109
2327,232700,4,1113
2328,232800,7,1120
2329,232900,5,1125
2330,233000,8,1133
2331,233100,6,1139
2332,233200,5,1144
2333,233300,2,1146
2334,233400,6,1152
2335,233500,2,1154
2336,233600,7,1161
2337,233700,8,1169
2338,233800,7,1176
2339,233900,4,1180
2340,234000,8,1188
2341,234100,6,1194
2342,234200,4,1198
2343,234300,2,1200
2344,234400,2,1202
2345,234500,5,1207
2346,234600,7,1214
2347,234700,9,1223
2348,234800,7,1230
2349,234900,3,1233
2350,235000,7,1240
2351,235100,7,1247
2352,235200,6,1253
2353,235300,4,1257
2354,235400,3,1260
2355,235500,0,1260
2356,235600,1,1261
2357,235700,6,1267
2358,235800,4,1271
2359,235900,4,1275
2360,236000,6,1281
2361,236100,6,1287
2362,236200,5,1292
2363,236300,8,1300
2364,236400,6,1306
2365,236500,5,1311
2366,236600,6,1317
2367,236700,4,1321
2368,236800,3,1324
2369,236900,5,1329
2370,237000,2,1331
2371,237100,3,3
2372,237200,5,8
2373,237300,3,11
2374,237400,4,15
2375,237500,1,16
2376,237600,1,17
2377,237700,1,18
2378,237800,4,22
2379,237900,10,32
2380,238000,3,35
2381,238100,5,40
2382,238200,7,47
2383,238300,3,50
2384,238400,6,56
2385,238500,6,62
2386,238600,8,70
2387,238700,3,73
2388,238800,4,77
2389,238900,8,85
2390,239000,8,93
2391,239100,6,99
2392,239200,7,106
2393,239300,6,112
2394,239400,3,115
2395,239500,5,120
2396,239600,4,124
2397,239700,6,130
2398,239800,6,136
2399,239900,5,141
2400,240000,7,148
2401,240100,5,153
2402,240200,4,157
2403,240300,4,161
2404,240400,6,167
2405,240500,4,171
2406,240600,5,176
2407,240700,5,181
2408,240800,3,184
2409,240900,3,187
2410,241000,7,194
2411,241100,3,197
2412,241200,8,205
2413,241300,4,209
2414,241400,3,212
2415,241500,3,215
2416,241600,4,219
2417,241700,6,225
2418,241800,6,231
2419,241900,6,237
2420,242000,5,242
2421,242100,5,247
2422,242200,5,252
2423,242300,5,257
2424,242400,8,265
2425,242500,2,267
2426,242600,6,273
2427,242700,9,282
2428,242800,7,289
2429,242900,2,291
2430,243000,4,295
2431,243100,6,301
2432,243200,6,307
2433,243300,4,311
2434,243400,2,313
2435,243500,5,318
2436,243600,6,324
2437,243700,3,327
2438,243800,3,330
2439,243900,5,335
2440,244000,4,339
2441,244100,3,342
2442,244200,7,349
2443,244300,3,352
2444,244400,3,355
2445,244500,5,360
2446,244600,7,367
2447,244700,1,368
2448,244800,7,375
2449,244900,6,381
2450,245000,2,383
2451,245100,3,386
2452,245200,4,390
2453,245300,8,398
2454,245400,6,404
2455,245500,8,412
2456,245600,4,416
2457,245700,4,420
2458,245800,4,424
2459,245900,5,429
2460,246000,8,437
2461,246100,5,442
2462,246200,1,443
2463,246300,6,449
2464,246400,7,456
2465,246500,8,464
2466,246600,5,469
2467,246700,1,470
2468,246800,4,474
2469,246900,6,480
2470,247000,5,485
2471,247100,7,492
2472,247200,6,498
2473,247300,6,504
2474,247400,7,511
2475,247500,3,514
2476,247600,2,516
2477,247700,4,520
2478,247800,8,528
2479,247900,4,532
2480,248000,6,538
2481,248100,6,544
2482,248200,4,548
2483,248300,3,551
2484,248400,8,559
2485,248500,7,566
2486,248600,7,573
2487,248700,7,580
2488,248800,6,586
2489,248900,3,589
2490,249000,4,593
2491,249100,2,595
2492,249200,8,603
2493,249300,3,606
2494,249400,3,609
2495,249500,6,615
2496,249600,8,623
2497,249700,5,628
2498,249800,7,635
2499,249900,7,642
2500,250000,5,647
2501,250100,0,647
2502,250200,6,653
2503,250300,6,659
2504,250400,5,664
2505,250500,4,668
2506,250600,9,677
2507,250700,6,683
2508,250800,7,690
2509,250900,4,694
2510,251000,6,700
2511,251100,6,706
2512,251200,1,707
2513,251300,1,708
2514,251400,7,715
2515,251500,6,721
2516,251600,3,724
2517,251700,5,729
2518,251800,7,736
2519,251900,5,741
2520,252000,6,747
2521,252100,8,755
2522,252200,6,761
2523,252300,6,767
2524,252400,6,773
2525,252500,2,775
2526,252600,7,782
2527,252700,6,788
2528,252800,10,798
2529,252900,1,799
2530,253000,6,805
2531,253100,7,812
2532,253200,4,816
2533,253300,3,819
2534,253400,8,827
2535,253500,8,835
2536,253600,7,842
2537,253700,6,848
2538,253800,6,854
2539,253900,6,860
2540,254000,8,868
2541,254100,4,872
2542,254200,1,873
2543,254300,5,878
2544,254400,6,884
2545,254500,7,891
2546,254600,6,897
2547,254700,5,902
2548,254800,6,908
2549,254900,4,912
2550,255000,1,913
2551,255100,3,916
2552,255200,7,923
2553,255300,6,929
2554,255400,1,930
2555,255500,6,936
2556,255600,1,937
2557,255700,7,944
2558,255800,8,952
2559,255900,5,957
2560,256000,3,960
2561,256100,6,966
2562,256200,2,968
2563,256300,6,974
2564,256400,8,982
2565,256500,6,988
2566,256600,7,995
2567,256700,6,1001
2568,256800,2,1003
2569,256900,5,1008
2570,257000,5,1013
2571,257100,8,1021
2572,257200,1,1022
2573,257300,3,1025
2574,257400,6,1031
2575,257500,5,1036
2576,257600,3,1039
2577,257700,9,1048
2578,257800,4,1052
2579,257900,4,1056
2580,258000,0,1056
2581,258100,3,1059
2582,258200,9,1068
2583,258300,6,1074
2584,258400,5,1079
2585,258500,9,1088
2586,258600,4,1092
2587,258700,4,1096
2588,258800,8,1104
2589,258900,3,1107
2590,259000,5,1112
